candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d3_history_wx2_top;6;2.3223418096701303;2.81308863504135;-0.004043653269507841;0.5582298136645962;5.208333333333333;5.489718268314998;2.8191894458607534;0.9655599116403155;0.34249557547755055;4.044873976707459;7.337316727638244;3.2924427509307854;0.40899909949450747;0.7166666666666667;3.5370516777038574;8.636994361877441
d3_history_wx2_all;1;2.4932067533334097;3.5283426294900466;0.047128367185770625;0.5247395833333334;5.541666666666667;4.910600274801254;3.6296996966629598;1.1636140303869493;0.32058135042321606;3.468777227401733;6.85733118057251;3.388553953170777;0.376505994796753;0.5833333333333334;2.4613027572631836;9.11728286743164
d3_history_wx2_all;2;2.35449604789416;2.9834003754213345;0.29746512357048716;0.8285590277777778;5.075;4.775900616248449;3.5743307536005187;1.273328288145183;0.3562424341570868;3.445906329154968;6.765772342681884;3.319866013526916;0.3319866013526916;0.675;2.9792981147766113;13.441781044006348
d3_history_wx2_all;3;2.415573827425639;3.1076640946568412;-0.000504292859360822;0.5868068140630663;5.925;5.611594223976136;3.1199076155251397;0.9983727537289283;0.32000074257355315;4.089097261428833;7.306139874458313;3.21704261302948;0.35744917922549774;0.65;3.816951274871826;8.716963768005371
d3_history_wx2_all;4;1.9760072787602743;2.611092454837491;0.2637360898802077;0.6454326923076923;5.3;4.96458838780721;3.055783880782543;1.1395817276159437;0.372926153182048;3.73008371591568;6.759893059730529;3.029809343814849;0.37637383152979503;0.8;3.054682731628418;13.449042320251465
d3_history_wx2_all;5;1.938561475276947;2.395781799314229;-0.06622497956532802;0.5645454545454545;4.241666666666666;4.392780431111654;2.329914462069418;0.9347763829970915;0.40120630959422776;3.3713537573814394;5.870521330833435;2.499167573451996;0.3123959466814995;0.6083333333333333;2.990208625793457;9.846270561218262
d3_history_wx2_all;6;2.320699914296468;2.825346110274756;-0.012812557883286502;0.5430900621118012;5.208333333333333;5.481990400950114;2.8191894458607534;0.9486225491527667;0.3364876917177638;4.093704390525818;7.408249092102051;3.3145447015762333;0.411744683425619;0.725;3.482012987136841;9.065046310424805
d2_base;1;2.4439055800437925;3.4073541561747978;0.11135675033000758;0.5815972222222222;5.541666666666667;5.0165015657742815;3.6296996966629598;1.21554198162726;0.33488775469353393;3.3139734745025633;7.327028965950012;4.0130554914474486;0.44589505460527207;0.6333333333333333;2.466663360595703;8.735979080200195
d2_base;2;2.3591036438941955;3.032043414409744;0.2743693144400967;0.7877604166666666;5.075;4.456939995288849;3.5743307536005187;1.2472068477965306;0.3489343694732744;3.08410382270813;5.828802776336667;2.7446989536285376;0.27446989536285377;0.5916666666666667;2.5433340072631836;13.13520336151123
d2_base;3;2.450696094830831;3.1336010362132587;-0.017274646147512396;0.572671257702066;5.925;5.614649756749471;3.1199076155251397;0.9396529852658716;0.3011797466662198;4.239264559745789;7.404407238960266;3.165142679214477;0.35168251991271965;0.6916666666666667;3.7256922721862793;8.113886833190918
d2_base;4;2.0267748475074767;2.617813371367503;0.25994094521484956;0.6370192307692307;5.3;4.949229629834493;3.055783880782543;1.2339576337065368;0.4038105055356656;3.709773588180542;6.639875602722166;2.9301020145416246;0.36398782789336964;0.775;2.40927791595459;14.19432258605957
d2_base;5;1.8866527299086253;2.3636944246662255;-0.0378557411480287;0.59;4.241666666666666;4.33156595826149;2.329914462069418;0.8646331228899027;0.3711008008946131;3.338588905334473;5.558221864700317;2.2196329593658444;0.27745411992073055;0.6;2.9628214836120605;9.279413223266602
d2_base;6;2.302264972527822;2.827026143042075;-0.014017411459396945;0.5718167701863354;5.208333333333333;5.517692335446676;2.8191894458607534;1.0423717398500452;0.3697416437836404;4.060242629051208;7.310501146316528;3.25025851726532;0.4037588220205366;0.6583333333333333;3.6281049251556396;10.20828914642334
d2_wx2_top;1;2.45069534778595;3.4246424745626625;0.10231623285655012;0.5794270833333333;5.541666666666667;4.97260635693868;3.6296996966629598;1.1380553161860576;0.31353979978904384;3.403622555732727;7.016848182678222;3.6132256269454954;0.40146951410505505;0.65;2.3484530448913574;8.569210052490234
d2_wx2_top;2;2.37367865840594;3.024612225544896;0.27792183001011117;0.7486979166666666;5.075;4.513811459143956;3.5743307536005187;1.2786224048328805;0.35772358323159936;3.032694470882416;5.947112464904783;2.914417994022367;0.2914417994022367;0.6583333333333333;2.644866943359375;13.868593215942383
d2_wx2_top;3;2.393094563484192;3.114603203592774;-0.004977337016506267;0.6045668720550925;5.925;5.634754761060079;3.1199076155251397;1.0022373668638838;0.32123943730788584;4.257854056358338;7.328008842468261;3.0701547861099234;0.3411283095677693;0.6833333333333333;3.9553656578063965;8.682182312011719
d2_wx2_top;4;2.031415802240372;2.6074678573129026;0.26577876599136707;0.6484375000000001;5.3;4.9363525370756784;3.055783880782543;1.2033422160446567;0.3937916629550706;3.711075210571289;6.572207832336425;2.8611326217651363;0.3554202014615077;0.7416666666666667;2.6005055904388428;14.086328506469727
d2_wx2_top;5;1.9138482093811036;2.389099449896004;-0.06028541407274046;0.5881818181818181;4.241666666666666;4.311256988843282;2.329914462069418;0.8536854385662633;0.3664020514332635;3.372471022605896;5.619139885902404;2.2466688632965086;0.2808336079120636;0.6083333333333333;2.8807053565979004;9.077343940734863
d2_wx2_top;6;2.3006057778994244;2.8217323777015246;-0.010223357889907358;0.5659937888198758;5.208333333333333;5.517272333304088;2.8191894458607534;1.026301882658237;0.36404147446178;4.055262494087219;7.263123703002929;3.20786120891571;0.3984920756417031;0.6666666666666666;3.629936695098877;9.970562934875488
d2_wx2_hydro;1;2.4303732852141064;3.405285647765817;0.11243536323666514;0.5898437499999999;5.541666666666667;5.038431801398596;3.6296996966629598;1.1265138446050997;0.3103600679804954;3.449780583381653;7.130951380729675;3.681170797348022;0.40901897748311355;0.6666666666666666;2.4942467212677;8.492483139038086
d2_wx2_hydro;2;2.364727093776067;3.018002826609451;0.281074160215272;0.7834201388888888;5.075;4.490699205795924;3.5743307536005187;1.292859687726803;0.36170678564776665;2.962838280200958;5.8572665452957136;2.8944282650947555;0.28944282650947556;0.6666666666666666;2.5750770568847656;13.815073013305664
