Fecha;Texto
2023-06-12T00:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: Q-2, RH-2, B-3, RB-3, B-5, RB-5, B-7, F-7, B-8, H-8, B-9, Z-9, B-11, H-11
2023-06-12T11:08:15.000Z;EMERGENCIA: 7:08 10-4 (RESCATE VEHICULAR), LINK A GOMEZ CARREÑO / AVENIDA CRISTOBAL COLON, H-4 RB-5
2023-06-12T11:14:18.000Z;7:14, SALE B-9  A 10-4 (RESCATE VEHICULAR) LINK A GOMEZ CARREÑO / AVENIDA CRISTOBAL COLON
2023-06-12T11:17:00.000Z;7:16, SALE H-8  A 10-4 (RESCATE VEHICULAR) LINK A GOMEZ CARREÑO / AVENIDA CRISTOBAL COLON
2023-06-12T13:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, RB-5, F-6, Z-6, B-7, F-7, B-8, H-8, B-9, Z-9, B-11, H-11
2023-06-12T19:20:07.000Z;EMERGENCIA: 15:20 10-6 (ESCAPE DE GAS), LUIS URIBE ALTURA DEL 3548, H-8
2023-06-12T21:06:04.000Z;EMERGENCIA: 17:06 10-6 (ESCAPE DE GAS), ALMIRANTE NEFF / LAS DALIAS, H-4
2023-06-12T21:07:02.000Z;17:07, SALE H-8  A 10-6 (ESCAPE DE GAS) ALMIRANTE NEFF / LAS DALIAS
2023-06-12T21:56:17.000Z;EMERGENCIA: 17:56 10-6 (ESCAPE DE GAS), 5 PONIENTE / AVENIDA CONCEPCIÓN, B-9
2023-06-12T23:00:26.000Z;EMERGENCIA: 19:00 10-4 (RESCATE VEHICULAR), CALLE DE SERVICIO OHIGGINS / AMERICO VESPUCIO, RB-5 B-9
