Fecha;Texto
2022-12-17T00:13:31.000Z;EMERGENCIA: 21:13 10-0 (LLAMADO ESTRUCTURAL), PLAYA PINGUERAL / PUNTA PEÑABLANCA, F-1 B-3 X-4 RB-6 B-7
2022-12-17T00:18:38.000Z;21:18, SALE Z-6  A 10-0 (LLAMADO ESTRUCTURAL) PLAYA PINGUERAL / PUNTA PEÑABLANCA
2022-12-17T00:34:21.000Z;21:34, SALE BM-2  A 10-0 (LLAMADO ESTRUCTURAL) PLAYA PINGUERAL / PUNTA PEÑABLANCA
2022-12-17T00:41:41.000Z;21:41, SALE RB-3  A 10-0 (LLAMADO ESTRUCTURAL) PLAYA PINGUERAL / PUNTA PEÑABLANCA
2022-12-17T00:47:04.000Z;21:47, SALE H-11  A 10-0 (LLAMADO ESTRUCTURAL) PLAYA PINGUERAL / PUNTA PEÑABLANCA
2022-12-17T00:49:33.000Z;21:49, SALE Q-2 Z-9  A 10-0 (LLAMADO ESTRUCTURAL) PLAYA PINGUERAL / PUNTA PEÑABLANCA
2022-12-17T02:31:06.000Z;EMERGENCIA: 23:31 10-8 (LLAMADO NO CLASIFICADO), ISLA NVA 379 / ,  TALCAHUANO, B-8
2022-12-17T09:01:50.000Z;EMERGENCIA: 6:01 10-4 (RESCATE VEHICULAR), CALDERA / AVENIDA LAS GOLONDRINAS, B-5 B-9
2022-12-17T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-4, H-4, X-4, B-5, K-2, F-6, RB-6, Z-6, B-7, B-8, F-8, H-8, B-9, H-9, Z-9
2022-12-17T16:15:22.000Z;EMERGENCIA: 13:15 10-6 (ESCAPE DE GAS), PLAYA PINGUERAL ALTURA DEL 2254, H-8
2022-12-17T16:50:02.000Z;EMERGENCIA: 13:49 10-4 (RESCATE VEHICULAR), GOMEZ CARREÑO / LAS ROSAS, B-4 B-5
2022-12-17T16:57:24.000Z;13:57, SALE RB-6  A 10-4 (RESCATE VEHICULAR) GOMEZ CARREÑO / LAS ROSAS
2022-12-17T19:26:39.000Z;EMERGENCIA: 16:26 10-4 (RESCATE VEHICULAR), AVENIDA JUAN ANTONIO RIOS / ROTONDA,  TALCAHUANO, RB-3 B-8
2022-12-17T20:01:36.000Z;EMERGENCIA: 17:01 10-4 (RESCATE VEHICULAR), JOTABECHE / MERINO JARPA, B-5 B-8
2022-12-17T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BM-2, Q-2, B-3, B-5, K-2, F-6, RB-6, Z-6, B-8, F-8, B-9, H-9, Z-9
