Fecha;Texto
2023-07-16T00:19:54.000Z;10-6-1: Estamos respondiendo a una emergencia por presunta emanación de gas en las esquinas de JORDAN VALDIVIESO y BENAVENTE, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #H8 https://t.co/THhac7ec36
2023-07-16T01:34:19.000Z;10-3-4: Estamos respondiendo a una emergencia por rescate de persona (s) en las esquinas de AVENIDA IFARLE y CALLE J, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #RB5 https://t.co/jq8Qn69n9m
2023-07-16T08:13:28.000Z;10-3-10: Estamos respondiendo a un rescate de persona (s) en las esquinas de PASAJE CATORCE y CALLE 5, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #RB5 https://t.co/DEOvBzJNun
2023-07-16T08:56:31.000Z;10-4-1: Estamos respondiendo a un Rescate en accidente de tránsito en las esquinas de ALTO HORNO y LOS OLMOS, en la comuna de TALCAHUANO. Concurren 2 carros de Bomberos de Talcahuano #Talcahuano #RB5 #H8 https://t.co/iNynUPdSwM
2023-07-16T09:34:02.000Z;10-0-4: Estamos respondiendo a una emergencia estructural en las esquinas de ISLA DESOLACIÓN y ANTONIO DE LA FUENTE, en la comuna de TALCAHUANO. Concurren 4 carros de Bomberos de Talcahuano #Talcahuano #B11 #H8 #B3 #B7 https://t.co/bQogh9QxKw
2023-07-16T15:16:47.000Z;10-3-4: Estamos respondiendo a un rescate de persona (s) en las esquinas de CALLE PLAYA PINGUERAL y BAHIA INGLESA, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #RB6 https://t.co/fIbZJMJRMk
2023-07-16T18:02:17.000Z;10-12 A INCENDIO: Estamos respondiendo a apoyo fuera de nuestra jurisdicción en las esquinas de FINLANDIA y SUIZACOSTANERA, en la comuna de HUALPÉN. Concurre un carro de Bomberos de Talcahuano #Hualpén #Q2 https://t.co/IEAI3ogUnw
2023-07-16T18:44:53.000Z;10-8: Estamos respondiendo a una emergencia No Clasificada en las esquinas de RIO ALLIPEN y RIO CALLE CALLE, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #B5 https://t.co/rgl0m5nBtV
2023-07-16T20:17:34.000Z;10-4-1: Estamos respondiendo a un Rescate en accidente de tránsito en las esquinas de AVENIDA BLANCO ENCALADA y BULNES, en la comuna de TALCAHUANO. Concurren 2 carros de Bomberos de Talcahuano #Talcahuano #RB3 #BR01 https://t.co/MHl2qJtP1K
2023-07-16T23:05:48.000Z;10-8: Estamos respondiendo a una emergencia No Clasificada en las esquinas de CALLE 2 y CALLE 1, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #F7 https://t.co/6a2U5gWh6g
