Fecha;Texto
2022-06-15T00:01:29.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: Q-2, RH-2, B-3, B-4, H-4, X-4, B-5, B-7, F-7, B-8, H-8, B-9, H-9, Z-9, B-11
2022-06-15T02:12:42.000Z;EMERGENCIA: 22:11 10-0 (LLAMADO ESTRUCTURAL), PASAJE NUEVA VISION / 17 NORTE, B-4 B-5 B-9
2022-06-15T10:32:11.000Z;EMERGENCIA: 6:30 10-4 (RESCATE VEHICULAR), ALMIRANTE VILLAROEL / SUBIDA EL PESCADOR, B-3 B-5 B-7
2022-06-15T10:36:02.000Z;6:34, SALE RB-6  A 10-4 (RESCATE VEHICULAR) ALMIRANTE VILLAROEL / SUBIDA EL PESCADOR
2022-06-15T12:52:23.000Z;EMERGENCIA: 8:50 10-3 (RESCATE DE PERSONA), LAS AMAPOLAS / AVENIDA CRISTOBAL COLON, B-4 B-5
2022-06-15T13:01:31.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-1, F-1, Q-2, RH-2, B-3, H-4, X-4, B-7, F-7, H-8, B-11 EN EMERGENCIA: B-4, B-5
2022-06-15T15:07:40.000Z;EMERGENCIA: 11:06 10-6 (ESCAPE DE GAS), LAGUNA LAS TRES PASCUALAS / LAGUNA AVENDAÑO, H-8 B-11
2022-06-15T17:37:46.000Z;EMERGENCIA: 13:36 10-7 (ACCIDENTE ELECTRICO), PLAYA PINGUERAL ALTURA DEL 2160, B-11
2022-06-15T17:47:19.000Z;EMERGENCIA: 13:45 10-6 (ESCAPE DE GAS), LOS LIMONEROS / LAS ACACIAS, H-4 H-8
2022-06-15T18:36:59.000Z;14:35, SALE H-9  A 10-6 (ESCAPE DE GAS) LOS LIMONEROS / LAS ACACIAS
2022-06-15T22:19:56.000Z;EMERGENCIA: 18:18 10-1 (LLAMADO VEHICULAR), LAS AMAPOLAS / AVENIDA CRISTOBAL COLON,  TALCAHUANO, B-4
2022-06-15T22:20:36.000Z;18:19, SALE B-5  A 10-1 (LLAMADO VEHICULAR) LAS AMAPOLAS / AVENIDA CRISTOBAL COLON,  TALCAHUANO
