Fecha;Texto
2024-02-09T00:51:02.000Z;10-2-1 AV. NUEVA SAN VICENTE / CAM. NUEVA LOS LOBOS BR-01 https://t.co/Y5PVjiQawo
2024-02-09T00:52:40.000Z;SALE F-1 A 10-2-1 AV. NUEVA SAN VICENTE / CAM. NUEVA LOS LOBOS https://t.co/Y5PVjiQawo
2024-02-09T01:50:06.000Z;10-0-1 IQUIQUE / PASAJE VICTOR GREGORIO AMUNATEGUI Q-2, B-4, BR-01 https://t.co/yMhSLvv4iS
2024-02-09T02:39:05.000Z;10-0-1 PASAJE TRES / LAGO LLANQUIHUE Q-2, RB-6, F-7, B-11 https://t.co/16n07jxFYS
2024-02-09T06:09:11.000Z;10-2-1 ESTADIO EL MORRO /  B-3 https://t.co/QfJYh7ugfa
2024-02-09T06:34:16.000Z;SALE F-1 A 10-2-1 ESTADIO EL MORRO /  https://t.co/QfJYh7ugfa
2024-02-09T13:49:04.000Z;10-2-2 EL MORRO / CHACABUCO F-8, RB-3 https://t.co/lOfULE9jUE
2024-02-09T13:50:05.000Z;SALE B-3 A 10-2-2 EL MORRO / CHACABUCO https://t.co/lOfULE9jUE
2024-02-09T20:30:42.000Z;10-2-1 AVENIDA ROCOTO / AVENIDA GRAN BRETANA F-8 https://t.co/5MXGsBrga3
2024-02-09T21:01:49.000Z;SALE Z-9 A 10-2-1 AVENIDA ROCOTO / AVENIDA GRAN BRETANA https://t.co/5MXGsBrga3
2024-02-09T21:27:43.000Z;10-3-1 AVENIDA BLANCO ENCALADA / ARTURO PRAT BR-01 https://t.co/3HKF2lCqrf
