Fecha;Texto
2024-03-16T00:33:46.000Z;10-6-1 LAGUNA LA INVERNADA / LAGUNA AVENDANO H-4 https://t.co/ZrAIqbqfDV
2024-03-16T01:21:29.000Z;10-3-10 BAHÍA INGLESA / BAHÍA SAN VICENTE RB-6 https://t.co/qPlHUmPKbr
2024-03-16T01:43:19.000Z;10-0-1 FRESIA / BILBAO B-3, BR-01, B-8 https://t.co/DxUAGkD2xS
2024-03-16T01:52:43.000Z;10-2-1 O\'HIGGINS / GENERAL BEAUCHEFF B-11 https://t.co/YiPLet1yvp
2024-03-16T01:55:03.000Z;10-3-9 SAN CARLOS / BALMACEDA RX-5, H-9 https://t.co/B4lxKtTgYs
2024-03-16T01:59:32.000Z;10-0-1 O\'HIGGINS / BALMACEDA Q-2, B-3, B-8 https://t.co/zBfwDJlxme
2024-03-16T02:05:25.000Z;SALE F-1 A 10-0-1 O\'HIGGINS / BALMACEDA https://t.co/zBfwDJlxme
2024-03-16T12:39:01.000Z;10-0-1 PASAJE 2 / QUILLOTA Q-2, B-5, B-4 https://t.co/u3hWnHuf64
2024-03-16T12:45:56.000Z;INCENDIO PASAJE 2 / QUILLOTA Q-2, B-5, B-4, RX-5, B-8 https://t.co/u3hWnHuf64
2024-03-16T12:51:31.000Z;SALE B-9 A INCENDIO PASAJE 2 / QUILLOTA https://t.co/u3hWnHuf64
2024-03-16T23:26:12.000Z;10-8 AVENIDA LA MARINA / MALAQUIAS CONCHA B-11 https://t.co/UMM6YRimxi
2024-03-16T23:29:32.000Z;SALE B-3 A 10-8 AVENIDA LA MARINA / MALAQUIAS CONCHA https://t.co/UMM6YRimxi
