Fecha;Texto
2022-01-20T00:10:49.000Z;EMERGENCIA: 21:10 10-4 (RESCATE VEHICULAR), VASCO NUÑEZ DE BALBOA / VERLUYS, RH-2 RB-5
2022-01-20T00:23:56.000Z;21:23, SALE B-5  A 10-4 (RESCATE VEHICULAR) VASCO NUÑEZ DE BALBOA / VERLUYS
2022-01-20T08:40:39.000Z;EMERGENCIA: 5:40 10-0 (LLAMADO ESTRUCTURAL), ANTONIO DE LA FUENTE ALTURA DEL 81, RB-3 B-7 H-8
2022-01-20T08:47:42.000Z;5:47, SALE B-1 B-4  A ALARMA DE INCENDIO ANTONIO DE LA FUENTE ALTURA DEL 81
2022-01-20T08:58:39.000Z;5:58, SALE B-5 B-9  A ALARMA DE INCENDIO ANTONIO DE LA FUENTE ALTURA DEL 81
2022-01-20T13:04:01.000Z;EMERGENCIA: 10:03 10-6 (ESCAPE DE GAS), EL MICHAY / AVENIDA ALTO HORNO, H-8 H-9
2022-01-20T15:14:56.000Z;EMERGENCIA: 12:14 10-10 (REBROTE DE EMERGENCIA ANTERIOR), ANTONIO DE LA FUENTE / HUALPEN, F-1
2022-01-20T21:48:50.000Z;EMERGENCIA: 18:48 10-12 (APOYO A OTRO CUERPO), JUAN DE DIOS RIVERA / TUCAPEL, Z-9
2022-01-20T23:18:41.000Z;EMERGENCIA: 20:18 10-4 (RESCATE VEHICULAR), HUALPEN / AVENIDA CRISTOBAL COLON, H-4 RB-5
2022-01-20T23:25:46.000Z;20:25, SALE RB-6  A 10-4 (RESCATE VEHICULAR) HUALPEN / AVENIDA CRISTOBAL COLON
2022-01-20T23:35:17.000Z;EMERGENCIA: 20:35 10-4 (RESCATE VEHICULAR), AVENIDA PRINCIPAL / PUENTE DE ARCO, RB-3 B-5
