Fecha;Texto
2021-10-06T02:16:14.000Z;EMERGENCIA: 23:15 10-4 (RESCATE VEHICULAR), LOS PELICANOS / AVENIDA LOS LOBOS, RB-5 RB-6 H-11
2021-10-06T07:39:57.000Z;EMERGENCIA: 4:39 10-8 (LLAMADO NO CLASIFICADO), DALCAHUE / AISEN, B-9
2021-10-06T08:06:45.000Z;5:05, SALE B-5  A 10-8 (LLAMADO NO CLASIFICADO) DALCAHUE , TARAPACA,
2021-10-06T14:19:13.000Z;EMERGENCIA: 11:18 10-2 (LLAMADO DE PASTIZALES), AVENIDA COLON / ESMERALDA, B-3
2021-10-06T14:20:59.000Z;11:20, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA COLON / ESMERALDA
2021-10-06T15:00:25.000Z;EMERGENCIA: 11:59 10-8 (LLAMADO NO CLASIFICADO), PASAJE 3 ALTURA DEL 425, B-11
2021-10-06T20:54:07.000Z;EMERGENCIA: 17:53 10-4 (RESCATE VEHICULAR), AVENIDA COLON / INGRESO RUTA INTERPORTUARIA, F-1 B-3
2021-10-06T21:37:06.000Z;EMERGENCIA: 18:36 10-1 (LLAMADO VEHICULAR), VALDIVIA / LA UNION, B-11
2021-10-06T21:39:00.000Z;18:38, SALE B-3  A 10-1 (LLAMADO VEHICULAR) VALDIVIA / LA UNION
2021-10-06T23:36:10.000Z;EMERGENCIA: 20:35 10-6 (ESCAPE DE GAS), LOS LIMONEROS / LOS DAMASCOS, H-8
2021-10-06T23:39:39.000Z;20:38, SALE H-4  A 10-6 (ESCAPE DE GAS) LOS LIMONEROS / LOS DAMASCOS
