Fecha;Texto
2022-02-08T00:55:10.000Z;EMERGENCIA: 21:54 10-3 (RESCATE DE PERSONA), RIO LOA ALTURA DEL 243, RB-5
2022-02-08T12:49:49.000Z;EMERGENCIA: 9:49 10-3 (RESCATE DE PERSONA), MALL / , RB-5
2022-02-08T12:53:07.000Z;9:52, SALE RB-3  A 10-3 (RESCATE DE PERSONA) MALL /
2022-02-08T12:54:17.000Z;EMERGENCIA: 9:53 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / ARTEAGA ALEMPARTE, RB-5 B-9
2022-02-08T12:56:50.000Z;9:56, SALE B-4  A 10-4 (RESCATE VEHICULAR) AUTOPISTA CONCEPCION - TALCAHUANO / ARTEAGA ALEMPARTE
2022-02-08T16:24:08.000Z;EMERGENCIA: 13:23 10-3 (RESCATE DE PERSONA), AUTOPISTA  / , RB-3 B-9
2022-02-08T20:22:22.000Z;EMERGENCIA: 17:21 10-2 (LLAMADO DE PASTIZALES), ERRAZURIZ / MANUEL GAETE, B-4
2022-02-08T22:28:09.000Z;EMERGENCIA: 19:27 10-0 (LLAMADO ESTRUCTURAL), PANAMA / PUERTO RICO, F-1 RB-3 B-7
2022-02-08T22:31:10.000Z;19:30, SALE B-4  A 10-0 (LLAMADO ESTRUCTURAL) PANAMA / PUERTO RICO
2022-02-08T22:32:35.000Z;19:32, SALE B-8  A 10-0 (LLAMADO ESTRUCTURAL) PANAMA / PUERTO RICO
2022-02-08T23:13:06.000Z;EMERGENCIA: 20:12 10-4 (RESCATE VEHICULAR), AVENIDA JORGE ALESSANDRI / RETORNO, RB-3 B-9
2022-02-08T23:15:49.000Z;20:15, SALE B-4 RH-2  A 10-4 (RESCATE VEHICULAR) AVENIDA JORGE ALESSANDRI / RETORNO
