Fecha;Texto
2022-03-24T00:02:20.000Z;EMERGENCIA: 21:01 10-4 (RESCATE VEHICULAR), AVENIDA BLANCO ENCALADA / ARTURO PRAT, B-1 B-5
2022-03-24T00:03:39.000Z;21:02, SALE RB-3  A 10-4 (RESCATE VEHICULAR) AVENIDA BLANCO ENCALADA / ARTURO PRAT
2022-03-24T04:47:43.000Z;EMERGENCIA: 1:46 10-4 (RESCATE VEHICULAR), VALDIVIA / A COLON, RB-3 H-11
2022-03-24T07:16:51.000Z;EMERGENCIA: 4:15 10-6 (ESCAPE DE GAS), BRASIL / JUAN DE LA CRUZ TAPIA, RB-3 H-8 H-11
2022-03-24T14:55:14.000Z;EMERGENCIA: 11:54 10-6 (ESCAPE DE GAS), GABRIEL TORO / SERRANO, H-11
2022-03-24T15:04:14.000Z;EMERGENCIA: 12:03 10-6 (ESCAPE DE GAS), GABRIEL TORO / BILBAO, RB-3 B-9
2022-03-24T15:22:51.000Z;EMERGENCIA: 12:21 10-6 (ESCAPE DE GAS), COLON  / 18 DE SEPTIEMBRE, H-9
2022-03-24T16:03:19.000Z;EMERGENCIA: 13:02 10-6 (ESCAPE DE GAS), DAVID FUENTES / BILBAO, RB-3
2022-03-24T16:04:17.000Z;EMERGENCIA: 13:03 10-6 (ESCAPE DE GAS), AVENIDA BLANCO ENCALADA / LAS HERAS, RB-6 H-11
2022-03-24T16:10:16.000Z;EMERGENCIA: 13:09 10-3 (RESCATE DE PERSONA), COLON  / , RB-3
2022-03-24T17:01:22.000Z;EMERGENCIA: 14:00 10-2 (LLAMADO DE PASTIZALES), INGRESO CERRO LA U / QUILLAY, F-1 B-7
2022-03-24T17:41:13.000Z;EMERGENCIA: 14:40 10-2 (LLAMADO DE PASTIZALES), ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON, F-1
2022-03-24T17:50:40.000Z;14:49, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2022-03-24T18:00:18.000Z;14:59, SALE Z-6 H-11  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2022-03-24T18:01:33.000Z;15:00, SALE Z-9  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2022-03-24T19:33:04.000Z;EMERGENCIA: 16:31 10-2 (LLAMADO DE PASTIZALES), INGRESO CERRO LA U / QUILLAY, F-1
2022-03-24T21:06:35.000Z;EMERGENCIA: 18:05 10-2 (LLAMADO DE PASTIZALES), SECTRO ANTENAS  / , F-6
2022-03-24T21:13:03.000Z;18:11, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) SECTRO ANTENAS  /
2022-03-24T22:46:01.000Z;EMERGENCIA: 19:44 10-3 (RESCATE DE PERSONA), AVENIDA LAS GOLONDRINAS / AVIACION, B-5
