Fecha;Texto
2022-06-05T00:01:16.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: B-3, B-4, H-4, X-4, B-5, Z-6, B-7, B-8, H-8, B-9, H-9 EN EMERGENCIA: B-1, RB-6, B-11
2022-06-05T03:58:14.000Z;EMERGENCIA: 23:56 10-4 (RESCATE VEHICULAR), BENAVENTE / LA VEGA, B-5 B-9
2022-06-05T05:25:15.000Z;EMERGENCIA: 1:23 10-0 (LLAMADO ESTRUCTURAL), 28 DE OCTUBRE / ACCESO BASE NAVAL, B-1 B-4 B-5
2022-06-05T05:30:21.000Z;1:29, SALE Q-2 B-9  A ALARMA DE INCENDIO 28 DE OCTUBRE / ACCESO BASE NAVAL
2022-06-05T05:31:22.000Z;1:30, SALE RB-6  A ALARMA DE INCENDIO 28 DE OCTUBRE / ACCESO BASE NAVAL
2022-06-05T05:37:32.000Z;1:36, SALE X-4 Z-6 B-11  A 2DA ALARMA DE INCENDIO 28 DE OCTUBRE / ACCESO BASE NAVAL
2022-06-05T13:01:18.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-1, F-1, Q-2, RH-2, B-4, H-4, X-4, B-5, RB-6, Z-6, B-7, F-7, B-9, H-9
2022-06-05T20:57:39.000Z;EMERGENCIA: 16:56 10-3 (RESCATE DE PERSONA), LOS YAGANES / POCURO, RH-2 B-3
2022-06-05T21:08:20.000Z;17:07, SALE RB-6  A 10-3 (RESCATE DE PERSONA) LOS YAGANES / POCURO
2022-06-05T22:53:45.000Z;18:52, SALE Q-2 K-2  A 10-3 (RESCATE DE PERSONA) LOS YAGANES / POCURO
