Fecha;Texto
2023-01-09T00:58:45.000Z;EMERGENCIA: 21:58 10-4 (RESCATE VEHICULAR), LOS ARAUCANOS ALTURA DEL 572, B-5 RB-6 H-11
2023-01-09T02:49:08.000Z;EMERGENCIA: 23:49 10-3 (RESCATE DE PERSONA), AVENIDA COLON / 21 DE MAYO, F-1 RB-3
2023-01-09T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, K-2, F-6, RB-6, Z-6, F-7, B-9, H-9, Z-9
2023-01-09T13:06:43.000Z;EMERGENCIA: 10:06 10-9 (OTROS SERVICIOS), SALIDA A OHIGGINS / SALIDA A VASCO NUÑEZ, H-9
2023-01-09T14:55:53.000Z;EMERGENCIA: 11:55 10-8 (LLAMADO NO CLASIFICADO), SAN MARTIN / ANIBAL PINTO, F-1
2023-01-09T17:23:57.000Z;EMERGENCIA: 14:23 10-8 (LLAMADO NO CLASIFICADO), ANTONIO DE LA FUENTE / HUALPEN, F-1
2023-01-09T18:23:21.000Z;EMERGENCIA: 15:23 10-2 (LLAMADO DE PASTIZALES), SIETE DE ENERO 184 / ,  TALCAHUANO, F-7
2023-01-09T19:09:49.000Z;EMERGENCIA: 16:09 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / COSTANERA,  TALCAHUANO, B-5 B-9
2023-01-09T19:12:22.000Z;16:12, SALE RB-3  A 10-4 (RESCATE VEHICULAR) AVENIDA GRAN BRETAÑA / COSTANERA,  TALCAHUANO
2023-01-09T22:32:35.000Z;EMERGENCIA: 19:32 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / PUNTA LILEMO,  TALCAHUANO, F-6
2023-01-09T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-4, H-4, X-4, B-5, K-2, RB-6, Z-6, F-7, B-8, F-8 EN EMERGENCIA: F-6
