Fecha;Texto
2022-05-26T00:01:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: B-1, F-1, Q-2, B-3, B-4, X-4, B-5, B-7, F-7, B-8, H-8, B-9, H-9
2022-05-26T00:03:54.000Z;EMERGENCIA: 20:02 10-8 (LLAMADO NO CLASIFICADO), DANIEL SUNICO / EUDOCIO MILLAS, H-8
2022-05-26T00:59:33.000Z;EMERGENCIA: 20:58 10-3 (RESCATE DE PERSONA), RAMAL SAN ROSENDO - TALCAHUANO / BILBAO, B-3
2022-05-26T06:06:28.000Z;EMERGENCIA: 2:05 10-4 (RESCATE VEHICULAR), CALLE INACAP / VASCO NUÑEZ DE BALBOA, RH-2 B-5
2022-05-26T07:31:16.000Z;EMERGENCIA: 3:30 10-3 (RESCATE DE PERSONA), BASILIO URRUTIA ALTURA DEL 4858, B-4 B-5
2022-05-26T13:01:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-1, F-1, Q-2, RH-2, B-3, B-5, B-9, H-9, B-11
2022-05-26T15:11:38.000Z;EMERGENCIA: 11:10 10-0 (LLAMADO ESTRUCTURAL), ANTONIO DE LA FUENTE / ISLA LLANCAHUE , B-1 B-3 H-8 B-11
2022-05-26T15:15:16.000Z;11:14, SALE Q-2  A ALARMA DE INCENDIO ANTONIO DE LA FUENTE , ISLA LLANCAHUE,
2022-05-26T15:15:41.000Z;11:14, SALE B-5 B-9  A ALARMA DE INCENDIO ANTONIO DE LA FUENTE , ISLA LLANCAHUE,
2022-05-26T15:28:01.000Z;11:26, SALE Z-6  A ALARMA DE INCENDIO ANTONIO DE LA FUENTE , ISLA LLANCAHUE,
2022-05-26T15:34:05.000Z;11:33, SALE X-4  A 2DA ALARMA DE INCENDIO ANTONIO DE LA FUENTE , ISLA LLANCAHUE,
2022-05-26T15:36:47.000Z;11:35, SALE RH-2 RB-6  A 2DA ALARMA DE INCENDIO ANTONIO DE LA FUENTE , ISLA LLANCAHUE,
2022-05-26T22:25:35.000Z;EMERGENCIA: 18:24 10-8 (LLAMADO NO CLASIFICADO), AVENIDA TUMBES / CENTINELA, F-6
2022-05-26T22:50:28.000Z;18:49, SALE Z-6  A 10-8 (LLAMADO NO CLASIFICADO) AVENIDA TUMBES / CENTINELA
2022-05-26T23:30:00.000Z;EMERGENCIA: 19:28 10-3 (RESCATE DE PERSONA), CARRERA PINTO / AVENIDA CRISTOBAL COLON, B-3
