Fecha;Texto
2023-04-01T09:28:07.000Z;EMERGENCIA: 6:28 10-0 (LLAMADO ESTRUCTURAL), EJERCITO / 1 PONIENTE, Q-2 B-5 B-9
2023-04-01T09:31:19.000Z;6:31, SALE BR-01 H-8  A ALARMA DE INCENDIO EJERCITO / 1 PONIENTE
2023-04-01T09:35:46.000Z;6:35, SALE B-3 Z-6 B-7 B-11  A 2DA ALARMA DE INCENDIO EJERCITO / 1 PONIENTE
2023-04-01T09:43:04.000Z;6:43, SALE RB-5  A 2DA ALARMA DE INCENDIO EJERCITO / 1 PONIENTE
2023-04-01T09:46:15.000Z;6:46, SALE Z-9  A 2DA ALARMA DE INCENDIO EJERCITO / 1 PONIENTE
2023-04-01T12:00:05.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, B-3, K-2, RB-3, B-4, H-4, RH-4, X-4, B-5, K-1, RB-5, F-6, Z-6, F-7, H-8, B-9, Z-9, B-11, H-11 EN EMERGENCIA: B-7
2023-04-01T12:46:31.000Z;EMERGENCIA: 9:46 10-4 (RESCATE VEHICULAR), JAIME REPULLO / AUTOPISTA CONCEPCION - TALCAHUANO, RB-3 B-4 RB-5
2023-04-01T13:59:20.000Z;EMERGENCIA: 10:59 10-0 (LLAMADO ESTRUCTURAL), ALTO HORNO ALTURA DEL 480, B-4 B-7 H-8
2023-04-01T17:44:44.000Z;EMERGENCIA: 14:44 10-0 (LLAMADO ESTRUCTURAL), VOLCAN CHILLAN ALTURA DEL 3545, B-4 B-5 H-8
2023-04-01T17:47:57.000Z;14:47, SALE BR-01 B-7 B-9  A ALARMA DE INCENDIO VOLCAN CHILLAN ALTURA DEL 3545
2023-04-01T17:51:51.000Z;14:51, SALE Q-2  A ALARMA DE INCENDIO VOLCAN CHILLAN ALTURA DEL 3545
2023-04-01T17:55:46.000Z;14:55, SALE B-3 RB-5 Z-6  A 2DA ALARMA DE INCENDIO VOLCAN CHILLAN ALTURA DEL 3545
2023-04-01T18:07:18.000Z;14:56, SALE F-6  A 2DA ALARMA DE INCENDIO VOLCAN CHILLAN ALTURA DEL 3545
2023-04-01T23:00:02.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, F-1, Q-2, B-3, RB-3, B-4, H-4, RH-4, X-4, B-5, K-1, RB-5, F-6, Z-6, H-8, B-9, Z-9
2023-04-01T23:55:40.000Z;EMERGENCIA: 20:55 10-8 (LLAMADO NO CLASIFICADO), BILBAO / BALMACEDA, B-3
