Fecha;Texto
2022-02-17T02:18:26.000Z;EMERGENCIA: 23:17 10-8 (LLAMADO NO CLASIFICADO), GENERAL BEAUCHEFF / OHIGGINS, B-1
2022-02-17T13:02:32.000Z;EMERGENCIA: 10:01 10-2 (LLAMADO DE PASTIZALES), PLAYA PINGUERAL / INTERIOR PARQUE TUMBES, F-1 F-7
2022-02-17T14:37:08.000Z;11:36, SALE Z-6  A 10-2 (LLAMADO DE PASTIZALES) PLAYA PINGUERAL / INTERIOR PARQUE TUMBES
2022-02-17T16:41:03.000Z;EMERGENCIA: 13:40 10-8 (LLAMADO NO CLASIFICADO), LA VEGA ALTURA DEL 689, B-9
2022-02-17T17:05:20.000Z;EMERGENCIA: 14:04 10-0 (LLAMADO ESTRUCTURAL), PUNTA CORRALILLO / BAHIA DICHATO, RB-3 B-4 B-8 B-11
2022-02-17T18:04:57.000Z;EMERGENCIA: 15:04 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / VINICIO, B-1
2022-02-17T18:16:36.000Z;15:15, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA ALTO HORNO / VINICIO
2022-02-17T18:30:59.000Z;15:30, SALE F-8  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA ALTO HORNO / VINICIO
2022-02-17T20:39:50.000Z;EMERGENCIA: 17:39 10-12 (APOYO A OTRO CUERPO), AVENIDA COSTANERA / ALTURA SUPERMERCADO JUMBO, H-9
2022-02-17T21:24:36.000Z;EMERGENCIA: 18:23 10-4 (RESCATE VEHICULAR), LAS AMAPOLAS / LAS HORTENSIAS, B-4 RH-2
