Fecha;Texto
2023-04-08T00:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, RB-3, B-4, H-4, RH-4, X-4, B-5, RB-5, F-6, Z-6, B-8, H-8, K-2, B-9, Z-9, H-11
2023-04-08T06:26:52.000Z;EMERGENCIA: 2:26 10-3 (RESCATE DE PERSONA), PUNTA CARRIZAL / PLAYA PINGUERAL, F-6
2023-04-08T13:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, RB-3, B-5, F-6, Z-6, B-7, F-7, B-8, H-8, K-2, B-9, Z-9, H-11
2023-04-08T16:43:13.000Z;EMERGENCIA: 12:43 10-4 (RESCATE VEHICULAR), RUTA INTERPORTUARIA / PEAJE AEROPUERTO,  TALCAHUANO, B-5 B-9
2023-04-08T17:33:02.000Z;EMERGENCIA: 13:32 10-0 (LLAMADO ESTRUCTURAL), AVENIDA JUAN ANTONIO RIOS ALTURA DEL 15, B-7 B-8 H-11
2023-04-08T17:36:04.000Z;13:36, SALE RB-3  A 10-0 (LLAMADO ESTRUCTURAL) AVENIDA JUAN ANTONIO RIOS ALTURA DEL 15
2023-04-08T19:32:54.000Z;EMERGENCIA: 15:32 10-3 (RESCATE DE PERSONA), PLAYA PINGUERAL / CANCHA EL CHAPARRAL, RB-3 F-6
2023-04-08T19:51:30.000Z;EMERGENCIA: 15:51 10-2 (LLAMADO DE PASTIZALES), INTERIOR FUERTE O'HIGGINS / ,  CHILE, F-7 H-11
2023-04-08T19:54:47.000Z;15:54, SALE H-8  A 10-2 (LLAMADO DE PASTIZALES) INTERIOR FUERTE O'HIGGINS / ,  CHILE
2023-04-08T19:58:34.000Z;15:58, SALE F-6  A 10-2 (LLAMADO DE PASTIZALES) INTERIOR FUERTE O'HIGGINS / ,  CHILE
