Fecha;Texto
2023-02-16T09:07:48.000Z;EMERGENCIA: 6:07 10-1 (LLAMADO VEHICULAR), LAS GOLONDRINAS / FRANKFURT, B-5
2023-02-16T11:52:31.000Z;EMERGENCIA: 8:52 10-3 (RESCATE DE PERSONA), ENRIQUE BARRAZA / BILBAO, RB-3
2023-02-16T12:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, H-4, X-4, B-5, RB-5, B-8, F-8, H-8, B-9, H-9, Z-9 EN EMERGENCIA: RB-3
2023-02-16T18:29:43.000Z;EMERGENCIA: 15:29 10-4 (RESCATE VEHICULAR), GRAN BRETAÑA 4385 / ,  TALCAHUANO, RB-5 B-9
2023-02-16T18:58:58.000Z;EMERGENCIA: 15:58 10-4 (RESCATE VEHICULAR), PARQUE TUMBES / , BR-01 B-3
2023-02-16T20:15:18.000Z;EMERGENCIA: 17:15 10-8 (LLAMADO NO CLASIFICADO), GRAN BRETANIA ALTURA DEL 2910, H-8
2023-02-16T20:26:02.000Z;EMERGENCIA: 17:25 10-0 (LLAMADO ESTRUCTURAL), JAIME REPULLO ALTURA DEL 668, Q-2 B-4 B-5
2023-02-16T20:32:39.000Z;17:32, SALE BR-01 BM-2 B-9  A ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 668
2023-02-16T20:35:33.000Z;17:35, SALE B-3 B-7  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 668
2023-02-16T20:38:52.000Z;17:38, SALE H-4  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 668
2023-02-16T20:58:54.000Z;17:58, SALE Z-6  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 668
2023-02-16T23:09:23.000Z;EMERGENCIA: 20:09 10-8 (LLAMADO NO CLASIFICADO), BALMACEDA ALTURA DEL 468, B-3
