Fecha;Texto
2023-01-10T05:55:12.000Z;EMERGENCIA: 2:55 10-8 (LLAMADO NO CLASIFICADO), FRANCIA / JOSE TORIBIO MEDINA, H-8
2023-01-10T06:59:00.000Z;EMERGENCIA: 3:58 10-8 (LLAMADO NO CLASIFICADO), EL SAUCE / RADAL, H-8
2023-01-10T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, K-2, F-6, RB-6, Z-6, F-7, B-9, H-9, Z-9
2023-01-10T15:33:58.000Z;EMERGENCIA: 12:33 10-0 (LLAMADO ESTRUCTURAL), OVALLE 133 TALCAHUANO ALTURA DEL 90, F-1 B-4 B-5
2023-01-10T15:54:51.000Z;EMERGENCIA: 12:54 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON ALTURA DEL 90, RB-3 F-7
2023-01-10T16:22:34.000Z;EMERGENCIA: 13:22 10-6 (ESCAPE DE GAS), AV. PDTE. JORGE ALESSANDRI RODRIGUEZ 1669 TALCAHUANO ALTURA DEL 4601,  CONCEPCIÓN, H-9
2023-01-10T19:17:16.000Z;EMERGENCIA: 16:17 10-2 (LLAMADO DE PASTIZALES), BAHIA INGLESA ALTURA DEL 4601,  CONCEPCIÓN, F-6 F-7
2023-01-10T19:39:49.000Z;16:39, SALE Z-9  A 10-2 (LLAMADO DE PASTIZALES) BAHIA INGLESA ALTURA DEL 4601,  CONCEPCIÓN
2023-01-10T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, F-6, RB-6, Z-6, F-7, B-8, F-8, H-8
2023-01-10T23:09:54.000Z;EMERGENCIA: 20:09 10-4 (RESCATE VEHICULAR), ZENTENO / COLON, RB-3 B-5 B-8
