Fecha;Texto
2021-11-22T00:21:37.000Z;EMERGENCIA: 21:20 10-4 (RESCATE VEHICULAR), PASO NIVEL OHIGGINS / OREJA A TALCAHUANO, B-4 RB-5
2021-11-22T00:24:02.000Z;21:22, SALE H-9  A 10-4 (RESCATE VEHICULAR) PASO NIVEL OHIGGINS / OREJA A TALCAHUANO
2021-11-22T03:56:53.000Z;EMERGENCIA: 0:55 10-8 (LLAMADO NO CLASIFICADO), FEDERICO ELTON / VICTOR DOMINGO SILVA, B-8
2021-11-22T06:15:28.000Z;EMERGENCIA: 3:13 10-2 (LLAMADO DE PASTIZALES), VALDIVIA 494 BÍO BÍO CHILE / ,  TALCAHUANO, F-1
2021-11-22T08:26:09.000Z;EMERGENCIA: 5:24 10-8 (LLAMADO NO CLASIFICADO), LOS CEREZOS / AVENIDA ALTO HORNO,  TALCAHUANO, B-8
2021-11-22T13:50:06.000Z;EMERGENCIA: 10:48 10-0 (LLAMADO ESTRUCTURAL), RUCAMANQUE ALTURA DEL 733, RB-6 B-7 B-11
2021-11-22T13:51:46.000Z;10:50, SALE RB-3  A 10-0 (LLAMADO ESTRUCTURAL) RUCAMANQUE ALTURA DEL 733
2021-11-22T13:56:53.000Z;10:55, SALE B-1  A 10-0 (LLAMADO ESTRUCTURAL) RUCAMANQUE ALTURA DEL 733
2021-11-22T14:04:53.000Z;11:03, SALE Q-2 B-4 RB-5 B-8  A 10-0 (LLAMADO ESTRUCTURAL) RUCAMANQUE ALTURA DEL 733
2021-11-22T21:10:26.000Z;EMERGENCIA: 18:08 10-3 (RESCATE DE PERSONA), AVENIDA COLON ALTURA DEL 102, RB-3
