Fecha;Texto
2022-03-04T10:47:26.000Z;EMERGENCIA: 7:46 10-0 (LLAMADO ESTRUCTURAL), CHACABUCO ALTURA DEL 38, B-1 RB-3 B-7
2022-03-04T10:50:35.000Z;7:49, SALE H-11  A 10-0 (LLAMADO ESTRUCTURAL) CHACABUCO ALTURA DEL 38
2022-03-04T10:52:53.000Z;7:52, SALE B-8  A 10-0 (LLAMADO ESTRUCTURAL) CHACABUCO ALTURA DEL 38
2022-03-04T11:02:22.000Z;8:01, SALE Q-2 B-4 B-5 RB-6  A 10-0 (LLAMADO ESTRUCTURAL) CHACABUCO ALTURA DEL 38
2022-03-04T11:18:11.000Z;8:17, SALE H-8 Z-9  A 2DA ALARMA DE INCENDIO CHACABUCO ALTURA DEL 38
2022-03-04T11:22:11.000Z;8:21, SALE F-1  A 2DA ALARMA DE INCENDIO CHACABUCO ALTURA DEL 38
2022-03-04T13:14:30.000Z;EMERGENCIA: 10:13 10-0 (LLAMADO ESTRUCTURAL), MONSEÑOR ALARCON / AVENIDA CLAUDIO GAY ORIENTE, B-4 H-4 B-9
2022-03-04T13:17:30.000Z;10:16, SALE B-8  A 10-0 (LLAMADO ESTRUCTURAL) MONSEÑOR ALARCON / AVENIDA CLAUDIO GAY ORIENTE
2022-03-04T13:18:30.000Z;10:17, SALE Q-2  A 2DA ALARMA DE INCENDIO CHACABUCO ALTURA DEL 38
2022-03-04T14:56:06.000Z;EMERGENCIA: 11:55 10-10 (REBROTE DE EMERGENCIA ANTERIOR), CHACABUCO / COLON, RB-3
2022-03-04T15:53:09.000Z;12:52, SALE B-1  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) CHACABUCO / COLON
2022-03-04T20:45:50.000Z;EMERGENCIA: 17:45 10-8 (LLAMADO NO CLASIFICADO), EJERCITO / AVENIDA COLON, H-9
2022-03-04T22:09:18.000Z;EMERGENCIA: 19:08 10-0 (LLAMADO ESTRUCTURAL), HUALPEN / AVENIDA CRISTOBAL COLON, B-1 RB-3 B-7
2022-03-04T22:14:24.000Z;19:13, SALE B-8 H-11  A 10-0 (LLAMADO ESTRUCTURAL) HUALPEN / AVENIDA CRISTOBAL COLON
2022-03-04T22:38:43.000Z;19:37, SALE Q-2  A ALARMA DE INCENDIO HUALPEN / AVENIDA CRISTOBAL COLON
2022-03-04T22:40:30.000Z;19:39, SALE Z-6  A ALARMA DE INCENDIO HUALPEN / AVENIDA CRISTOBAL COLON
2022-03-04T23:54:56.000Z;EMERGENCIA: 20:54 10-8 (LLAMADO NO CLASIFICADO), AUTOPISTA CONCEPCION - TALCAHUANO ALTURA DEL 6930, B-9
