Fecha;Texto
2023-01-25T00:41:23.000Z;EMERGENCIA: 21:41 10-4 (RESCATE VEHICULAR), ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON, F-1 B-3
2023-01-25T04:45:06.000Z;EMERGENCIA: 1:45 10-0 (LLAMADO ESTRUCTURAL), ISLA ROSS 410 / ,  TALCAHUANO, F-1 Q-2 B-3 B-8
2023-01-25T12:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, B-4, X-4, B-5, F-6, RB-6, Z-6, F-7, B-8, F-8, H-8, B-9, H-9, Z-9, K-1
2023-01-25T12:01:41.000Z;EMERGENCIA: 9:01 10-8 (LLAMADO NO CLASIFICADO), PASO NIVEL OHIGGINS / AUTOPISTA CONCEPCION - TALCAHUANO, B-9
2023-01-25T12:05:46.000Z;9:05, SALE B-4  A 10-8 (LLAMADO NO CLASIFICADO) PASO NIVEL OHIGGINS / AUTOPISTA CONCEPCION - TALCAHUANO
2023-01-25T15:11:58.000Z;EMERGENCIA: 12:11 10-9 (OTROS SERVICIOS), LOS ARAUCANOS 445 / ,  TALCAHUANO, B-3
2023-01-25T15:13:49.000Z;12:13, SALE F-1  A 10-9 (OTROS SERVICIOS) LOS ARAUCANOS 445 / ,  TALCAHUANO
2023-01-25T17:31:49.000Z;EMERGENCIA: 14:31 10-3 (RESCATE DE PERSONA), AVENIDA GRAN BRETAÑA / ROTONDA, B-5
2023-01-25T17:36:30.000Z;14:36, SALE B-3  A 10-3 (RESCATE DE PERSONA) AVENIDA GRAN BRETAÑA / ROTONDA
2023-01-25T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, B-4, X-4, B-5, F-7, F-8, H-8, B-9, H-9, Z-9, K-1
