Fecha;Texto
2022-07-23T00:00:03.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: B-1, F-1, B-3, B-4, H-4, X-4, B-5, RB-6, Z-6, B-7, F-7, B-8, K-2, B-9
2022-07-23T00:19:48.000Z;EMERGENCIA: 20:19 10-12 (APOYO A OTRO CUERPO), SALIDA A COLON / AVENIDA COLON, B-5
2022-07-23T00:40:53.000Z;EMERGENCIA: 20:40 10-4 (RESCATE VEHICULAR), SAN CARLOS / LOURDES, B-3 B-9
2022-07-23T00:59:42.000Z;20:59, SALE B-9  A 10-12 (APOYO A OTRO CUERPO) GOLONDRINA , CLUB HIPICO,
2022-07-23T05:10:33.000Z;EMERGENCIA: 1:10 10-4 (RESCATE VEHICULAR), SIMON BOLIVAR / AVENIDA CRISTOBAL COLON, B-4 B-5
2022-07-23T13:00:02.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-1, F-1, B-4, H-4, X-4, B-5, RB-6, Z-6, B-7, F-7, B-8, K-2, B-9
2022-07-23T17:29:36.000Z;EMERGENCIA: 13:29 10-0 (LLAMADO ESTRUCTURAL), GRISELDA ALTURA DEL 130, B-4 B-5 B-8
2022-07-23T17:32:38.000Z;13:32, SALE B-1 B-7  A 10-4 (RESCATE VEHICULAR) GRISELDA ALTURA DEL 130
2022-07-23T19:20:09.000Z;EMERGENCIA: 15:20 10-4 (RESCATE VEHICULAR), FRESIA ALTURA DEL 130, B-1 B-3
2022-07-23T22:14:00.000Z;EMERGENCIA: 18:13 10-8 (LLAMADO NO CLASIFICADO), DANIEL SUNICO ALTURA DEL 251, B-8
2022-07-23T22:34:37.000Z;EMERGENCIA: 18:34 10-3 (RESCATE DE PERSONA), AVENIDA ALTO HORNO ALTURA DEL 180, B-5
