Fecha;Texto
2023-05-01T00:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, F-1, Q-2, RH-2, B-3, RB-3, B-5, RB-5, RB-6, Z-6, B-7, F-7, H-8, K-2, B-9, Z-9
2023-05-01T01:36:33.000Z;EMERGENCIA: 21:36 10-6 (ESCAPE DE GAS), VIA LOCAL 2 / VIA LOCAL 4, H-8
2023-05-01T03:16:10.000Z;EMERGENCIA: 23:16 10-12 (APOYO A OTRO CUERPO), PERALES 26 TALCAHUANO / ,  HUALPÉN, RB-5
2023-05-01T13:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, RB-5, RB-6, Z-6, B-7, F-7, B-8, H-8, K-2, B-9, Z-9, B-11, H-11
2023-05-01T21:15:43.000Z;EMERGENCIA: 17:15 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / AVENIDA GRAN BRETAÑA, RB-5 B-9
2023-05-01T22:46:19.000Z;EMERGENCIA: 18:46 10-0 (LLAMADO ESTRUCTURAL), LAS TUNAS / LAS HORTENSIAS, B-4 B-5 B-8
2023-05-01T22:51:11.000Z;18:51, SALE BR-01 B-3 B-7  A ALARMA DE INCENDIO LAS TUNAS / LAS HORTENSIAS
2023-05-01T22:53:42.000Z;18:53, SALE BM-2 H-4 RB-6 H-8 Z-9  A 2DA ALARMA DE INCENDIO LAS TUNAS / LAS HORTENSIAS
2023-05-01T22:55:47.000Z;18:55, SALE B-11  A 2DA ALARMA DE INCENDIO LAS TUNAS / LAS HORTENSIAS
2023-05-01T23:55:39.000Z;EMERGENCIA: 19:55 10-3 (RESCATE DE PERSONA), ITALIA / MALAQUIAS CONCHA, RB-5
