Fecha;Texto
2021-12-26T01:28:40.000Z;EMERGENCIA: 22:28 10-3 (RESCATE DE PERSONA), 28 DE OCTUBRE ALTURA DEL 130, RB-5
2021-12-26T03:01:20.000Z;EMERGENCIA: 0:01 10-3 (RESCATE DE PERSONA), MALAQUIAS CONCHA / BRASIL, RB-5
2021-12-26T03:04:02.000Z;0:04, SALE B-1  A 10-3 (RESCATE DE PERSONA) MALAQUIAS CONCHA / BRASIL
2021-12-26T04:55:38.000Z;EMERGENCIA: 1:55 10-2 (LLAMADO DE PASTIZALES), AVENIDA DESIDERIO GARCIA / AVENIDA ALTO HORNO, BF-8
2021-12-26T11:26:43.000Z;EMERGENCIA: 8:26 10-2 (LLAMADO DE PASTIZALES), BARROS ARANA / CAUPOLICAN, B-1
2021-12-26T13:56:31.000Z;EMERGENCIA: 10:56 10-2 (LLAMADO DE PASTIZALES), BARROS ARANA / FRESIA, F-1
2021-12-26T14:03:40.000Z;EMERGENCIA: 11:03 10-3 (RESCATE DE PERSONA), LOS ARAUCANOS ALTURA DEL 957, RB-6
2021-12-26T14:50:36.000Z;EMERGENCIA: 11:50 10-4 (RESCATE VEHICULAR), ESPAÑA / TALCAHUANO, RB-5 B-11
2021-12-26T14:51:57.000Z;11:51, SALE B-1  A 10-4 (RESCATE VEHICULAR) ESPAÑA / TALCAHUANO
2021-12-26T15:18:36.000Z;EMERGENCIA: 12:18 10-3 (RESCATE DE PERSONA), MICHIMALONGO / ESCUELA ARTURO PRAT, RB-6
2021-12-26T15:47:18.000Z;EMERGENCIA: 12:47 10-12 (APOYO A OTRO CUERPO), CUERPO DE BOMBEROS  / QUILLON, F-1
2021-12-26T16:55:10.000Z;EMERGENCIA: 13:55 10-4 (RESCATE VEHICULAR), CASTELLON / VALDIVIA, B-1 RB-5
2021-12-26T19:54:01.000Z;16:53, SALE F-7  A 10-12 (APOYO A OTRO CUERPO) CUERPO DE BOMBEROS  / QUILLON
