Fecha;Texto
2023-03-03T01:17:18.000Z;EMERGENCIA: 22:17 10-4 (RESCATE VEHICULAR), JAIME REPULLO / MONSEÑOR ALARCON, H-4 RB-5
2023-03-03T11:25:05.000Z;EMERGENCIA: 8:25 10-3 (RESCATE DE PERSONA), AVENIDA ALTO HORNO / AVENIDA DESIDERIO GARCIA, RB-5
2023-03-03T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, BM-2, Q-2, B-3, RB-3, B-4, H-4, X-4, RB-5, B-7, F-7, H-8, K-2, H-9, Z-9
2023-03-03T14:52:59.000Z;EMERGENCIA: 11:52 10-8 (LLAMADO NO CLASIFICADO), 21 DE MAYO / AVENIDA BLANCO ENCALADA, BR-01
2023-03-03T14:57:00.000Z;EMERGENCIA: 11:56 10-2 (LLAMADO DE PASTIZALES), AVENIDA DESIDERIO GARCIA / IQUIQUE, H-8
2023-03-03T15:11:51.000Z;12:11, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA DESIDERIO GARCIA / IQUIQUE
2023-03-03T17:17:37.000Z;EMERGENCIA: 14:17 10-8 (LLAMADO NO CLASIFICADO), ISLA NVA 380 / ,  TALCAHUANO, B-3
2023-03-03T17:44:19.000Z;EMERGENCIA: 14:44 10-4 (RESCATE VEHICULAR), AVENIDA COLON / MERINO JARPA, B-4 RB-5
2023-03-03T19:29:27.000Z;EMERGENCIA: 16:29 10-2 (LLAMADO DE PASTIZALES), LOS NARANJOS / AVENIDA ALTO HORNO, F-7 H-8
2023-03-03T20:58:05.000Z;EMERGENCIA: 17:58 10-8 (LLAMADO NO CLASIFICADO), 21 DE MAYO / AVENIDA BLANCO ENCALADA, BR-01
2023-03-03T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, B-3, RB-3, B-4, H-4, X-4, RB-5, B-7, F-7, H-8, K-2, Z-9, B-11
