Fecha;Texto
2023-01-05T00:22:07.000Z;EMERGENCIA: 21:22 10-4 (RESCATE VEHICULAR), PUNTA CORRALILLO / PUNTA LAVAPIE, B-7 RB-3
2023-01-05T00:23:37.000Z;21:23, SALE RB-6  A 10-4 (RESCATE VEHICULAR) PUNTA CORRALILLO / PUNTA LAVAPIE
2023-01-05T00:58:22.000Z;EMERGENCIA: 21:58 10-8 (LLAMADO NO CLASIFICADO), ALMIRANTE VILLAROEL / AVENIDA BLANCO ENCALADA, F-1
2023-01-05T02:02:15.000Z;EMERGENCIA: 23:02 10-4 (RESCATE VEHICULAR), MONSEÑOR ALARCON / AVENIDA CRISTOBAL COLON, B-5 B-8
2023-01-05T04:00:57.000Z;EMERGENCIA: 1:00 10-4 (RESCATE VEHICULAR), PUENTE PERALES / AUTOPISTA CONCEPCION - TALCAHUANO, B-4 B-5
2023-01-05T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-5, F-6, RB-6, Z-6, B-9, Z-9
2023-01-05T15:32:43.000Z;EMERGENCIA: 12:32 10-6 (ESCAPE DE GAS), AVENIDA LA MARINA ALTURA DEL 7310, B-9
2023-01-05T20:22:42.000Z;EMERGENCIA: 17:22 10-3 (RESCATE DE PERSONA), PUENTE EL MORRO / RUTA INTERPORTUARIA, RH-2 RB-3 RB-6
2023-01-05T20:48:37.000Z;17:48, SALE H-9  A 10-3 (RESCATE DE PERSONA) PUENTE EL MORRO / RUTA INTERPORTUARIA
2023-01-05T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, H-4, B-5, K-2, F-6, RB-6, Z-6, B-8, F-8, H-8
