Fecha;Texto
2021-12-06T00:00:49.000Z;EMERGENCIA: 20:59 10-6 (ESCAPE DE GAS), MEXICO / HONDURAS, H-8
2021-12-06T00:23:14.000Z;EMERGENCIA: 21:21 10-2 (LLAMADO DE PASTIZALES), JOSE TORIBIO MEDINA / AVENIDA ALTO HORNO, H-8
2021-12-06T00:29:46.000Z;21:27, SALE BF-8  A 10-2 (LLAMADO DE PASTIZALES) JOSE TORIBIO MEDINA / AVENIDA ALTO HORNO
2021-12-06T01:43:18.000Z;EMERGENCIA: 22:41 10-3 (RESCATE DE PERSONA), LAS HERAS / AVENIDA COLON, RB-5
2021-12-06T10:57:31.000Z;EMERGENCIA: 7:55 10-3 (RESCATE DE PERSONA), AUTOPISTA CONCEPCION - TALCAHUANO / PASARELA PEATONAL MALL PLAZA TREBOL, B-9
2021-12-06T14:33:23.000Z;EMERGENCIA: 11:31 10-8 (LLAMADO NO CLASIFICADO), LAS ALGAS BAJAS BÍO BÍO CHILE / ,  TALCAHUANO, RB-6
2021-12-06T14:34:22.000Z;11:32, SALE B-11  A 10-8 (LLAMADO NO CLASIFICADO) LAS ALGAS BAJAS BÍO BÍO CHILE / ,  TALCAHUANO
2021-12-06T14:35:32.000Z;11:33, SALE B-3  A 10-8 (LLAMADO NO CLASIFICADO) LAS ALGAS BAJAS BÍO BÍO CHILE / ,  TALCAHUANO
2021-12-06T16:46:10.000Z;EMERGENCIA: 13:44 10-4 (RESCATE VEHICULAR), CALLE DE SERVICIO RUTA 154 / AUTOPISTA CONCEPCION - TALCAHUANO,  TALCAHUANO, RB-5 B-9
2021-12-06T16:49:33.000Z;13:47, SALE RB-3  A 10-4 (RESCATE VEHICULAR) CALLE DE SERVICIO RUTA 154 / AUTOPISTA CONCEPCION - TALCAHUANO,  TALCAHUANO
2021-12-06T20:58:07.000Z;EMERGENCIA: 17:56 10-8 (LLAMADO NO CLASIFICADO), HUALPEN / SIMPSON, BF-8
2021-12-06T23:22:29.000Z;EMERGENCIA: 20:20 10-4 (RESCATE VEHICULAR), CARLOS DITTBORN / DANIEL PAINE, B-4 RB-5
