Fecha;Texto
2023-01-19T00:54:28.000Z;EMERGENCIA: 21:54 10-2 (LLAMADO DE PASTIZALES), PARQUE TUMBES / , F-6 F-7
2023-01-19T01:09:55.000Z;22:09, SALE Z-6  A 10-2 (LLAMADO DE PASTIZALES) PARQUE TUMBES /
2023-01-19T01:17:58.000Z;22:17, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) PARQUE TUMBES /
2023-01-19T01:55:50.000Z;22:55, SALE B-3  A 10-2 (LLAMADO DE PASTIZALES) PARQUE TUMBES /
2023-01-19T03:48:49.000Z;EMERGENCIA: 0:48 10-8 (LLAMADO NO CLASIFICADO), AVENIDA COLON / ANGAMOS, B-3
2023-01-19T12:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-5, F-7, B-8, F-8, H-8, H-9, Z-9, B-11
2023-01-19T13:18:00.000Z;EMERGENCIA: 10:17 10-2 (LLAMADO DE PASTIZALES), FORESTAL COMACO / CALLE 1,  TALCAHUANO, H-9
2023-01-19T13:32:28.000Z;EMERGENCIA: 10:32 10-3 (RESCATE DE PERSONA), AVENIDA GRAN BRETAÑA / ROTONDA,  TALCAHUANO, RB-3
2023-01-19T14:03:07.000Z;EMERGENCIA: 11:03 10-3 (RESCATE DE PERSONA), AVENIDA GRAN BRETAÑA / ROTONDA,  TALCAHUANO, RB-3
2023-01-19T15:31:13.000Z;EMERGENCIA: 12:31 10-6 (ESCAPE DE GAS), PASAJE 8 A ALTURA DEL 3544, H-8
2023-01-19T17:14:40.000Z;EMERGENCIA: 14:14 10-3 (RESCATE DE PERSONA), LOS JACINTOS / LAS AMAPOLAS, B-5
2023-01-19T17:51:48.000Z;EMERGENCIA: 14:51 10-12 (APOYO A OTRO CUERPO), LAS GARCIAS / AVENIDA LENGA, HUALPEN, Q-2 Z-9
2023-01-19T19:28:18.000Z;EMERGENCIA: 16:28 10-4 (RESCATE VEHICULAR), LAS HORTENSIAS / LAGO LLANQUIHUE, B-5 H-9
2023-01-19T19:46:17.000Z;EMERGENCIA: 16:46 10-4 (RESCATE VEHICULAR), LAS AMAPOLAS / RAMAL SAN ROSENDO - TALCAHUANO, B-5 H-9
2023-01-19T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-5, RB-6, F-7, F-8, H-8, H-9, Z-9
