Fecha;Texto
2021-07-18T00:52:02.000Z;EMERGENCIA: 20:50 10-6 (ESCAPE DE GAS), EL NOGAL / CANELO, H-8
2021-07-18T01:08:29.000Z;EMERGENCIA: 21:07 10-0 (LLAMADO ESTRUCTURAL), QUILLAY / LAS PATAGUAS, B-4 B-5 B-9
2021-07-18T01:12:02.000Z;21:10, SALE H-8  A 10-0 (LLAMADO ESTRUCTURAL) QUILLAY / LAS PATAGUAS
2021-07-18T01:50:53.000Z;EMERGENCIA: 21:49 10-4 (RESCATE VEHICULAR), AEROPUERTO CARRIEL SUR TERMINAL / AVENIDA JORGE ALESSANDRI, B-5 B-9
2021-07-18T03:46:51.000Z;EMERGENCIA: 23:45 10-4 (RESCATE VEHICULAR), LA VEGA / CALLE DE SERVICIO OHIGGINS, B-5 B-9
2021-07-18T11:33:40.000Z;EMERGENCIA: 7:32 10-4 (RESCATE VEHICULAR), LAS AMAPOLAS / AVENIDA CRISTOBAL COLON, B-4 B-5
2021-07-18T17:00:24.000Z;EMERGENCIA: 12:59 10-8 (LLAMADO NO CLASIFICADO), GERMAN RIESCO / SIMON BOLIVAR, B-4
2021-07-18T18:13:10.000Z;EMERGENCIA: 14:11 10-3 (RESCATE DE PERSONA), ALMIRANTE VILLAROEL / AVENIDA BLANCO ENCALADA, B-3
2021-07-18T18:55:49.000Z;EMERGENCIA: 14:54 10-6 (ESCAPE DE GAS), 7 NORTE / LA MARINA, B-9
2021-07-18T18:58:18.000Z;14:57, SALE H-4  A 10-6 (ESCAPE DE GAS) 7 NORTE / LA MARINA
