Fecha;Texto
2023-02-08T02:48:10.000Z;EMERGENCIA: 23:48 10-12 (APOYO A OTRO CUERPO), NACIMIENTO / , RH-2
2023-02-08T08:36:36.000Z;EMERGENCIA: 5:36 10-0 (LLAMADO ESTRUCTURAL), JAIME REPULLO ALTURA DEL 1564, Q-2 H-4 B-8 H-9
2023-02-08T08:58:59.000Z;5:58, SALE BR-01 Q-2 RB-5 RB-6 B-11  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T09:01:28.000Z;6:01, SALE B-7  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T09:08:16.000Z;6:08, SALE B-4 B-9 Z-9  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T09:20:13.000Z;6:20, SALE B-5 H-8  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T09:23:24.000Z;6:23, SALE F-8  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T09:58:45.000Z;6:58, SALE H-11  A 2DA ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 1564
2023-02-08T12:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-3, K-1, RH-4, X-4, B-5, RB-5, F-6, RB-6, B-7, B-8, F-8, H-8, B-9, H-9, Z-9, B-11, H-11 EN EMERGENCIA: F-1, BM-2, RH-2, B-4, H-4, Z-6, F-7
2023-02-08T17:25:26.000Z;EMERGENCIA: 14:25 10-12 (APOYO A OTRO CUERPO), C.B HUALQUI / , F-7
2023-02-08T20:33:32.000Z;EMERGENCIA: 17:33 10-12 (APOYO A OTRO CUERPO), C.B TOME  / SECTOR MENQUE, F-8
2023-02-08T21:24:33.000Z;EMERGENCIA: 18:24 10-0 (LLAMADO ESTRUCTURAL), LOS ARAUCANOS ALTURA DEL 1060, B-3 RB-6 B-11
2023-02-08T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, BM-2, Q-2, RH-2, B-3, B-4, H-4, K-1, RH-4, X-4, B-5, RB-5, F-6, RB-6, Z-6, B-7, B-8, H-8, B-9, H-9, Z-9, B-11 EN EMERGENCIA: F-1, F-7, F-8
