Fecha;Texto
2022-02-20T00:56:04.000Z;21:55, SALE X-4  A ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T01:15:08.000Z;22:14, SALE H-9  A 10-8 (LLAMADO NO CLASIFICADO) PARTE BAJA CERRO LA U X CALLE AMAPOLAS /
2022-02-20T05:04:17.000Z;EMERGENCIA: 2:03 10-2 (LLAMADO DE PASTIZALES), PARTE BAJA CERRO LA U, ESTADIO CAP / , H-4
2022-02-20T10:59:05.000Z;7:58, SALE F-6  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T12:32:18.000Z;9:31, SALE B-11  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T12:52:47.000Z;EMERGENCIA: 9:52 10-2 (LLAMADO DE PASTIZALES), LAGUNA REDONDA / LAGO PIRIHUEICO, RH-2
2022-02-20T15:19:50.000Z;12:19, SALE F-7  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T15:49:20.000Z;12:48, SALE H-4  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T19:13:54.000Z;16:13, SALE RH-2  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T20:17:06.000Z;17:16, SALE Z-9  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T21:21:27.000Z;EMERGENCIA: 18:20 10-2 (LLAMADO DE PASTIZALES), LAGUNA REDONDA / LAGO PIRIHUEICO, B-5
2022-02-20T21:56:47.000Z;18:56, SALE B-8  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
2022-02-20T23:20:59.000Z;20:20, SALE B-8  A 2DA ALARMA DE INCENDIO FORESTAL INGRESO CERRO LA U / QUILLAY
