Fecha;Texto
2023-01-03T05:36:24.000Z;EMERGENCIA: 2:36 10-8 (LLAMADO NO CLASIFICADO), ISLA MOCHA / AVENIDA ALTO HORNO,  TALCAHUANO, B-8
2023-01-03T12:00:04.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, K-2, B-7, F-7, B-9, Z-9
2023-01-03T13:45:15.000Z;EMERGENCIA: 10:45 10-4 (RESCATE VEHICULAR), AVENIDA VICUÑA MACKENNA ALTURA DEL 322, F-1 RB-3
2023-01-03T14:05:09.000Z;EMERGENCIA: 11:05 10-3 (RESCATE DE PERSONA), AVENIDA CLAUDIO GAY ORIENTE ALTURA DEL 5069, B-5
2023-01-03T14:48:31.000Z;EMERGENCIA: 11:48 10-2 (LLAMADO DE PASTIZALES), PLAYA PINGUERAL / INTERIOR PARQUE TUMBES, F-6 F-7
2023-01-03T14:50:45.000Z;11:50, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) PLAYA PINGUERAL / INTERIOR PARQUE TUMBES
2023-01-03T15:06:47.000Z;EMERGENCIA: 12:06 10-3 (RESCATE DE PERSONA), CARLOS CONDELL / VALDIVIA, RB-3
2023-01-03T20:23:45.000Z;EMERGENCIA: 17:23 10-2 (LLAMADO DE PASTIZALES), PLAYA PINGUERAL / AVENIDA EL PARQUE, F-6
2023-01-03T20:34:40.000Z;17:34, SALE F-1 Z-6 F-7  A ALARMA DE INCENDIO FORESTAL PLAYA PINGUERAL / AVENIDA EL PARQUE
2023-01-03T20:37:29.000Z;17:37, SALE Z-9  A ALARMA DE INCENDIO FORESTAL PLAYA PINGUERAL / AVENIDA EL PARQUE
2023-01-03T20:50:55.000Z;17:50, SALE B-3 X-4 F-8  A 2DA ALARMA DE INCENDIO FORESTAL PLAYA PINGUERAL / AVENIDA EL PARQUE
2023-01-03T21:37:01.000Z;EMERGENCIA: 18:37 10-2 (LLAMADO DE PASTIZALES), EJERCITO / SIETE PONIENTE, B-9
2023-01-03T22:37:58.000Z;EMERGENCIA: 19:37 10-4 (RESCATE VEHICULAR), EJERCITO / SEIS PONIENTE, B-5 B-9
2023-01-03T23:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: Q-2, RB-3, B-4, H-4, RB-6, B-7, B-8 EN EMERGENCIA: F-1, B-3, X-4, B-5, K-2, F-6, Z-6, F-7, F-8, B-9, Z-9
2023-01-03T23:48:59.000Z;EMERGENCIA: 20:48 10-2 (LLAMADO DE PASTIZALES), CALLE 3 / CALLE 2, B-4
