Fecha;Texto
2022-11-24T00:20:18.000Z;EMERGENCIA: 21:20 10-3 (RESCATE DE PERSONA), EL CHAGUAL / LAS HORTENSIAS, B-5
2022-11-24T00:50:35.000Z;EMERGENCIA: 21:50 10-8 (LLAMADO NO CLASIFICADO), WILLIANSON / COLÓN, F-6
2022-11-24T09:09:12.000Z;EMERGENCIA: 6:09 10-2 (LLAMADO DE PASTIZALES), MICHIMALONGO / AVENIDA ALMIRANTE CUBILLOS, B-7
2022-11-24T09:26:36.000Z;6:26, SALE Z-6  A 10-2 (LLAMADO DE PASTIZALES) MICHIMALONGO / AVENIDA ALMIRANTE CUBILLOS
2022-11-24T10:25:01.000Z;7:24, SALE F-6  A 10-2 (LLAMADO DE PASTIZALES) MICHIMALONGO / AVENIDA ALMIRANTE CUBILLOS
2022-11-24T10:31:15.000Z;EMERGENCIA: 7:31 10-3 (RESCATE DE PERSONA), AVENIDA BLANCO ENCALADA / BULNES, B-3
2022-11-24T12:00:02.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, B-8, H-8, B-9, H-9 EN EMERGENCIA: F-6, Z-6, B-7
2022-11-24T15:16:51.000Z;EMERGENCIA: 12:16 10-3 (RESCATE DE PERSONA), COLON  / MAIPU, RB-3
2022-11-24T15:19:51.000Z;12:19, SALE B-5  A 10-3 (RESCATE DE PERSONA) COLON  / MAIPU
2022-11-24T23:00:02.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-6, BM-2, Q-2, RH-2, B-3, RB-3, B-4, H-4, X-4, B-5, B-8, H-8, B-9, H-9
2022-11-24T23:39:54.000Z;EMERGENCIA: 20:39 10-2 (LLAMADO DE PASTIZALES), AVENIDA JUAN ANTONIO RIOS / ROTONDA, B-3
2022-11-24T23:55:22.000Z;20:55, SALE F-6  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA JUAN ANTONIO RIOS / ROTONDA
