Fecha;Texto
2022-01-10T00:01:46.000Z;EMERGENCIA: 21:01 10-8 (LLAMADO NO CLASIFICADO), AUTOPISTA CONCEPCION - TALCAHUANO / INACAP, B-4
2022-01-10T14:33:08.000Z;EMERGENCIA: 11:33 10-2 (LLAMADO DE PASTIZALES), ARTEAGA ALEMPARTE / RIO COLORADO, B-4
2022-01-10T15:38:13.000Z;EMERGENCIA: 12:38 10-2 (LLAMADO DE PASTIZALES), AVIACION / ACHAO, B-5
2022-01-10T15:44:02.000Z;EMERGENCIA: 12:43 10-2 (LLAMADO DE PASTIZALES), ARTEAGA ALEMPARTE / RIO LENGA, B-4
2022-01-10T15:45:52.000Z;12:45, SALE RH-2  A 10-2 (LLAMADO DE PASTIZALES) ARTEAGA ALEMPARTE / RIO LENGA
2022-01-10T15:51:37.000Z;12:51, SALE F-1  A 10-2 (LLAMADO DE PASTIZALES) AVIACION , LA MARINA,
2022-01-10T16:19:01.000Z;13:18, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) SUB ESTACION PERALES , ,
2022-01-10T18:36:18.000Z;EMERGENCIA: 15:36 10-4 (RESCATE VEHICULAR), SAN MIGUEL / DOS PONIENTE, RB-5 B-9
2022-01-10T19:17:26.000Z;EMERGENCIA: 16:17 10-2 (LLAMADO DE PASTIZALES), ALCATRAZ / EL PIDEN, F-6
2022-01-10T21:51:20.000Z;EMERGENCIA: 18:51 10-7 (ACCIDENTE ELECTRICO), LAS DALIAS / ARTURO PEREZ CANTO, B-4
2022-01-10T22:59:53.000Z;EMERGENCIA: 19:59 10-2 (LLAMADO DE PASTIZALES), LAGUNA LA POSADA / LAGUNA PINEDA, B-5
