Fecha;Texto
2022-04-22T09:18:30.000Z;EMERGENCIA: 5:17 10-0 (LLAMADO ESTRUCTURAL), RUCAMANQUE BAJO ALTURA DEL 57, B-3 RB-6 H-11
2022-04-22T09:27:09.000Z;5:26, SALE B-1 Q-2 B-8  A ALARMA DE INCENDIO RUCAMANQUE BAJO ALTURA DEL 57
2022-04-22T10:05:08.000Z;6:04, SALE B-4  A ALARMA DE INCENDIO RUCAMANQUE BAJO ALTURA DEL 57
2022-04-22T10:09:48.000Z;6:08, SALE H-4  A ALARMA DE INCENDIO RUCAMANQUE BAJO ALTURA DEL 57
2022-04-22T12:00:48.000Z;7:59, SALE Q-2 B-3 B-5  A 10-4 (RESCATE VEHICULAR) AVENIDA ROCOTO / AVENIDA GRAN BRETAÑA
2022-04-22T13:00:55.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: B-1, F-1, Q-2, RH-2, B-3, B-4, H-4, X-4, B-5, K-2, F-6, RB-6, Z-6, B-7, F-7, B-8, F-8, H-8, H-11
2022-04-22T16:40:35.000Z;EMERGENCIA: 12:39 10-9 (OTROS SERVICIOS), JUAN DE LA CRUZ TAPIA / VENEZUELA, H-11
2022-04-22T16:41:35.000Z;12:40, SALE B-3  A 10-9 (OTROS SERVICIOS) JUAN DE LA CRUZ TAPIA / VENEZUELA
2022-04-22T16:43:30.000Z;12:42, SALE B-7  A 10-9 (OTROS SERVICIOS) JUAN DE LA CRUZ TAPIA / VENEZUELA
2022-04-22T17:59:27.000Z;EMERGENCIA: 13:58 10-3 (RESCATE DE PERSONA), IQUIQUE / AVENIDA CRISTOBAL COLON, B-5
2022-04-22T18:32:22.000Z;EMERGENCIA: 14:31 10-4 (RESCATE VEHICULAR), EL TREBOL A ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO, B-5 B-9
