Fecha;Texto
2023-02-06T00:20:20.000Z;EMERGENCIA: 21:20 10-8 (LLAMADO NO CLASIFICADO), PORTALES / MARITANO, B-11
2023-02-06T00:36:36.000Z;21:36, SALE B-5 F-6 Z-6 H-8  A 10-12 (APOYO A OTRO CUERPO) CUERPO DE BOMBEROS YUMBEL / ESTACIÓN YUMBEL,  YUMBEL
2023-02-06T01:17:19.000Z;EMERGENCIA: 22:17 10-8 (LLAMADO NO CLASIFICADO), LOS PINGUINOS / LOS FLAMENCOS, B-11
2023-02-06T01:21:19.000Z;22:21, SALE RB-6  A 10-8 (LLAMADO NO CLASIFICADO) LOS PINGUINOS / LOS FLAMENCOS
2023-02-06T08:44:59.000Z;EMERGENCIA: 5:44 10-0 (LLAMADO ESTRUCTURAL), ISLA MOCHA / AVENIDA ALTO HORNO, Q-2 B-8 B-11
2023-02-06T08:50:18.000Z;5:50, SALE B-3  A 10-0 (LLAMADO ESTRUCTURAL) ISLA MOCHA / AVENIDA ALTO HORNO
2023-02-06T12:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: BR-01, F-1, B-4, H-4, K-1, K-2, RH-4, RB-5, F-6, B-7, H-8, B-9, H-9, Z-9, B-11 EN EMERGENCIA: X-4, F-7
2023-02-06T12:36:52.000Z;EMERGENCIA: 9:36 10-9 (OTROS SERVICIOS), CARLOS DITTBORN / ALTO HORNO, H-4
2023-02-06T13:16:12.000Z;10:16, SALE B-5 H-8  A 10-12 (APOYO A OTRO CUERPO) CUERPO DE BOMBEROS YUMBEL / ESTACIÓN YUMBEL,  YUMBEL
2023-02-06T14:57:21.000Z;EMERGENCIA: 11:57 10-2 (LLAMADO DE PASTIZALES), AVENIDA JUAN ANTONIO RIOS / ROTONDA, F-8
2023-02-06T15:28:17.000Z;EMERGENCIA: 12:28 10-12 (APOYO A OTRO CUERPO), C.B ARAUCO  / SECTOR LLICO , F-1 F-8
2023-02-06T17:39:05.000Z;EMERGENCIA: 14:39 10-12 (APOYO A OTRO CUERPO), C.B. SANTA JUANA  / , B-4 H-9
2023-02-06T19:16:15.000Z;16:16, SALE RH-2  A 10-12 (APOYO A OTRO CUERPO) CUERPO DE BOMBEROS YUMBEL / ESTACIÓN YUMBEL,  YUMBEL
2023-02-06T20:17:59.000Z;EMERGENCIA: 17:17 10-2 (LLAMADO DE PASTIZALES), BAHIA SAN VICENTE / NUEVA 1, RB-6 F-7
2023-02-06T20:24:43.000Z;EMERGENCIA: 17:24 10-12 (APOYO A OTRO CUERPO), CB. NACIMIENTO / , F-1 F-8
2023-02-06T20:35:45.000Z;17:35, SALE Z-9  A 10-2 (LLAMADO DE PASTIZALES) BAHIA SAN VICENTE / NUEVA 1
2023-02-06T20:42:40.000Z;17:42, SALE F-6  A 10-2 (LLAMADO DE PASTIZALES) BAHIA SAN VICENTE / NUEVA 1
2023-02-06T23:00:02.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, Q-2, H-4, K-1, RH-4, X-4, RB-5, F-6, RB-6, F-7, B-9, Z-9 EN EMERGENCIA: F-1, RH-2, B-4, B-5, F-8, H-8, H-9
