Fecha;Texto
2024-08-27T00:31:31.000Z;10-4-1 COLÓN / DIECIOCHO DE SEPTIEMBRE RB-3, B-8 https://t.co/q1E5ZqWN3m
2024-08-27T00:43:05.000Z;10-1-1 RECOLETA / COQUIMBO B-5 https://t.co/K5BSgYeYbI
2024-08-27T00:46:24.000Z;SALE B-1 A 10-1-1 RECOLETA / COQUIMBO https://t.co/K5BSgYeYbI
2024-08-27T01:26:18.000Z;10-8 ASMAR TALCAHUANO /  B-3 https://t.co/Yavlg2qFid
2024-08-27T01:26:43.000Z;SALE B-7 A 10-8 ASMAR TALCAHUANO /  https://t.co/Yavlg2qFid
2024-08-27T01:45:24.000Z;10-4-1 RUTA INTERPORTUARIA / AVENIDA COLON RB-3, B-1 https://t.co/JyECKO0tUu
2024-08-27T01:49:56.000Z;SALE B-5 A 10-4-1 RUTA INTERPORTUARIA / AVENIDA COLON https://t.co/JyECKO0tUu
2024-08-27T09:42:05.000Z;10-12 A 10-0 ESTAMBUL / YUGOSLAVIA B-5, Z-9, Q-2 https://t.co/zieOvPvFVS
2024-08-27T11:50:16.000Z;10-3-4 LAGO LLANQUIHUE / CALLE 4 RX-5 https://t.co/WjfFZUZoAi
2024-08-27T20:47:56.000Z;10-4-1 MALALCAHUELLO / LOS ARAUCANOS RB-3, B-11 https://t.co/SK7xKAHas5
