Fecha;Texto
2022-04-14T12:06:11.000Z;EMERGENCIA: 8:05 10-1 (LLAMADO VEHICULAR), AVENIDA CRISTOBAL COLON / ERCILLA, B-8
2022-04-14T13:00:25.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: Q-2, RH-2, RB-3, H-4, X-4, B-5, F-6, RB-6, Z-6, B-7, F-7, H-8, B-9, H-9, H-11 EN EMERGENCIA: B-8
2022-04-14T14:20:02.000Z;EMERGENCIA: 10:19 10-0 (LLAMADO ESTRUCTURAL), AVENIDA COLON / 21 DE MAYO, B-1 H-4 B-8 H-11
2022-04-14T14:23:58.000Z;10:23, SALE Q-2 B-4 B-5  A ALARMA DE INCENDIO AVENIDA COLON / 21 DE MAYO
2022-04-14T14:28:43.000Z;10:28, SALE RB-3  A ALARMA DE INCENDIO AVENIDA COLON / 21 DE MAYO
2022-04-14T14:33:43.000Z;10:33, SALE Z-6  A ALARMA DE INCENDIO AVENIDA COLON / 21 DE MAYO
2022-04-14T14:39:42.000Z;10:39, SALE H-8 B-9  A 2DA ALARMA DE INCENDIO AVENIDA COLON / 21 DE MAYO
2022-04-14T16:00:54.000Z;EMERGENCIA: 12:00 10-4 (RESCATE VEHICULAR), COPEC AUTOPISTA / , RH-2 B-5
2022-04-14T16:03:34.000Z;12:03, SALE B-9  A 10-4 (RESCATE VEHICULAR) COPEC AUTOPISTA /
2022-04-14T17:48:46.000Z;EMERGENCIA: 13:48 10-3 (RESCATE DE PERSONA), ANTONIO DE LA FUENTE ALTURA DEL 81, RB-3 H-11
2022-04-14T18:05:27.000Z;14:05, SALE Q-2  A 10-3 (RESCATE DE PERSONA) ANTONIO DE LA FUENTE ALTURA DEL 81
2022-04-14T21:14:50.000Z;EMERGENCIA: 17:14 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON ALTURA DEL 81, B-5 B-8
