Fecha;Texto
2023-06-16T00:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: BR-01, F-1, BM-2, Q-2, RH-2, B-3, RB-3, B-5, RB-5, RB-6, Z-6, B-7, F-7, B-8, B-9, Z-9
2023-06-16T01:38:04.000Z;EMERGENCIA: 21:38 10-8 (LLAMADO NO CLASIFICADO), LOS AROMOS / AVENIDA ALTO HORNO, B-8
2023-06-16T10:14:54.000Z;EMERGENCIA: 6:14 10-12 (APOYO A OTRO CUERPO), JORGE MONTT / SOTOMAYOR, Z-9
2023-06-16T10:18:11.000Z;6:18, SALE Z-6  A 10-12 (APOYO A OTRO CUERPO) JORGE MONTT / SOTOMAYOR
2023-06-16T12:39:17.000Z;EMERGENCIA: 8:39 10-4 (RESCATE VEHICULAR), CALLE DE SERVICIO RUTA 154 / AUTOPISTA CONCEPCION - TALCAHUANO, RB-5 B-9
2023-06-16T12:42:19.000Z;8:42, SALE B-4  A 10-4 (RESCATE VEHICULAR) CALLE DE SERVICIO RUTA 154 / AUTOPISTA CONCEPCION - TALCAHUANO
2023-06-16T12:45:49.000Z;EMERGENCIA: 8:45 10-6 (ESCAPE DE GAS), LAS DALIAS ALTURA DEL 3685, RB-3 B-8 H-11
2023-06-16T13:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, RB-6, Z-6, B-7, F-7, B-9, Z-9 EN EMERGENCIA: RB-3, B-4, RB-5, B-8, H-11
2023-06-16T14:36:24.000Z;EMERGENCIA: 10:36 10-8 (LLAMADO NO CLASIFICADO), DOS NORTE / CUATRO PONIENTE, B-9
2023-06-16T20:38:54.000Z;EMERGENCIA: 16:38 10-12 (APOYO A OTRO CUERPO), ACCESO LIENTUR UNIVERSIDAD SAN SEBASTIAN / CALLE UNIVERSIDAD SAN SEBASTIAN, BM-2
2023-06-16T22:27:25.000Z;EMERGENCIA: 18:27 10-8 (LLAMADO NO CLASIFICADO), MANUEL BAYON / IQUIQUE, B-8
2023-06-16T23:43:34.000Z;EMERGENCIA: 19:43 10-8 (LLAMADO NO CLASIFICADO), JAIME REPULLO ALTURA DEL 3815, B-4
