Fecha;Texto
2025-07-28T02:04:36.000Z;10-0-1 DALCAHUE / PORVENIR B-5, B-4, Q-2 https://t.co/CwELkyeNbQ
2025-07-28T02:10:43.000Z;SALE B-9 A 10-0-1 DALCAHUE / PORVENIR https://t.co/CwELkyeNbQ
2025-07-28T12:44:26.000Z;10-3-4 CARLOS OLIVER / LOS TULIPANES RX-5 https://t.co/9CrmfrQWqO
2025-07-28T12:44:57.000Z;SALE B-4 A 10-3-9 CARLOS OLIVER / LOS TULIPANES https://t.co/9CrmfrQWqO
2025-07-28T18:44:25.000Z;10-4-1 COLÓN / PASAJE SANTA BERNADITA RB-3, RH-1 https://t.co/xd44jRHmQq
2025-07-28T20:44:46.000Z;10-6-1 ALTO HORNO / CAPITAN ENOS H-8 https://t.co/KWDuvvJLi2
2025-07-28T20:49:41.000Z;10-4-2 ANIBAL PINTO / VALDIVIA RB-3, RB-6, RH-1 https://t.co/LRNUOhAmHK
2025-07-28T20:53:07.000Z;SALE B-11 A 10-4-2 ANIBAL PINTO / VALDIVIA https://t.co/LRNUOhAmHK
2025-07-28T21:30:09.000Z;10-0-4 SIMPSON / ECHEVERRIA B-8, RB-3, B-4, B-5 https://t.co/u9kqESUGDw
2025-07-28T21:42:14.000Z;INCENDIO SIMPSON / ECHEVERRIA B-8, RB-3, B-4, B-5, RH-1, B-11, Q-2 https://t.co/u9kqESUGDw
