Fecha;Texto
2023-05-21T00:00:01.000Z;ESTADO DE UNIDADES A LAS 20:00  DISPONIBLES: F-1, BM-2, Q-2, RH-2, B-3, K-2, RB-3, B-4, H-4, X-4, B-5, B-7, F-7, B-8, H-8, B-9, Z-9
2023-05-21T01:08:17.000Z;EMERGENCIA: 21:08 10-9 (OTROS SERVICIOS), AVENIDA DESIDERIO GARCIA ALTURA DEL 434, H-8
2023-05-21T02:39:09.000Z;EMERGENCIA: 22:39 10-3 (RESCATE DE PERSONA), AV.COLON / COLISEO LA TORTUGA,  4270141 CONCEPCIÓN, RB-3
2023-05-21T02:51:38.000Z;EMERGENCIA: 22:51 10-3 (RESCATE DE PERSONA), AVENIDA LOS LOBOS ALTURA DEL 1872, RB-6
2023-05-21T09:33:28.000Z;EMERGENCIA: 5:33 10-0 (LLAMADO ESTRUCTURAL), SAN CARLOS / LOURDES, B-4 B-5 B-9
2023-05-21T09:40:47.000Z;5:40, SALE Q-2 H-8  A ALARMA DE INCENDIO SAN CARLOS / LOURDES
2023-05-21T09:48:51.000Z;5:48, SALE B-3 B-7 RB-3 Z-6  A 2DA ALARMA DE INCENDIO SAN CARLOS / LOURDES
2023-05-21T10:28:26.000Z;6:28, SALE F-1  A 2DA ALARMA DE INCENDIO SAN CARLOS / LOURDES
2023-05-21T13:00:03.000Z;ESTADO DE UNIDADES A LAS 09:00  DISPONIBLES: F-1, BM-2, RH-2, B-3, RB-3, RB-6, Z-6, F-7, H-8 EN EMERGENCIA: Q-2, B-4, B-5, B-7, B-9
2023-05-21T16:29:23.000Z;EMERGENCIA: 12:29 10-12 (APOYO A OTRO CUERPO), SAN MARTIN ALTURA DEL 1486, CONCEPCION, BM-2
2023-05-21T16:38:07.000Z;EMERGENCIA: 12:38 10-8 (LLAMADO NO CLASIFICADO), SAN CARLOS / EL CARMEN, B-5
2023-05-21T22:19:42.000Z;EMERGENCIA: 18:19 10-0 (LLAMADO ESTRUCTURAL), DINAHUE / CALLE UNO, B-5 B-9 Q-2
2023-05-21T22:28:21.000Z;EMERGENCIA: 18:28 10-8 (LLAMADO NO CLASIFICADO), OHIGGINS / COLON, F-1
2023-05-21T22:56:51.000Z;EMERGENCIA: 18:56 10-8 (LLAMADO NO CLASIFICADO), A COLON / BILBAO, F-1
2023-05-21T23:48:41.000Z;EMERGENCIA: 19:48 10-3 (RESCATE DE PERSONA), IQUIQUE / AVENIDA CRISTOBAL COLON, B-5
