candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d2_tweedie_11;5;1.8825594127178191;2.3479874330168964;-0.024108254656483474;0.5836363636363636;4.241666666666666;4.273993935187658;2.329914462069418;0.7125152811017975;0.30581177665593146;3.422624349594116;5.547803211212158;2.125178861618042;0.2656473577022552;0.5916666666666667;3.0283055305480957;7.385390758514404
d2_tweedie_11;6;2.2853557149569195;2.817328053271549;-0.007072188029537019;0.5380434782608696;5.208333333333333;5.373526688416799;2.8191894458607534;0.894634530165432;0.3173374997834822;3.9710794925689696;6.982882499694824;3.0118030071258546;0.3741370195187397;0.7083333333333334;3.244140386581421;7.87383508682251
d2_tweedie_13;1;2.5190333048502604;3.759201606612441;-0.08164346217274243;0.5525173611111112;5.541666666666667;4.5324385126431785;3.6296996966629598;0.9605680917885919;0.2646412023208725;3.2644691467285156;6.2524831533432;2.9880140066146845;0.3320015562905205;0.6083333333333333;2.734503984451294;6.963399410247803
d2_tweedie_13;2;2.413612178961436;3.130285703398329;0.22658469064969866;0.7703993055555556;5.075;4.383395528793335;3.5743307536005187;1.200474814430284;0.3358600244873851;3.0558287501335144;5.675341558456421;2.6195128083229067;0.2619512808322907;0.5833333333333334;2.321648597717285;13.070706367492676
d2_tweedie_13;3;2.389892806609472;3.134552067586311;-0.017892214818081564;0.598042769119246;5.925;5.31796415845553;3.1199076155251397;0.7916996915583577;0.25375741500124505;4.236923241615296;6.843866586685181;2.606943345069885;0.28966037167443165;0.7833333333333333;3.546232223510742;6.973954677581787
d2_tweedie_13;4;2.0008493502934774;2.6362499697660304;0.24948014005492458;0.6550480769230769;5.3;4.825322039922079;3.055783880782543;1.2586343295474605;0.411885911651953;3.5756006479263305;6.437679886817932;2.8620792388916017;0.35553779365113075;0.7416666666666667;2.877411127090454;15.500371932983398
d2_tweedie_13;5;1.860842490196228;2.3285800047414846;-0.00724856711436761;0.5900000000000001;4.241666666666666;4.261625746885936;2.329914462069418;0.7089714240994985;0.3042907521462371;3.3694963693618774;5.573714399337768;2.2042180299758907;0.27552725374698633;0.5666666666666667;2.954427480697632;7.630625247955322
d2_tweedie_13;6;2.297688615322113;2.8208459418335905;-0.009588742383806359;0.5345496894409938;5.208333333333333;5.343543616930644;2.8191894458607534;0.920369176972373;0.3264658848392384;3.9106143355369567;6.833618068695068;2.923003733158111;0.363106053808461;0.7;3.257711410522461;8.118464469909668
d2_tweedie_15;1;2.5687447528044385;3.8205206620211447;-0.11721819468253658;0.5416666666666667;5.541666666666667;4.459834756453832;3.6296996966629598;1.0329866853878855;0.2845928786719142;3.0176409006118776;6.180854201316833;3.163213300704955;0.35146814452277275;0.5166666666666667;2.5750889778137207;7.369239807128906
d2_tweedie_15;2;2.4262956847747166;3.131751903081391;0.22585999842502769;0.7599826388888888;5.075;4.338885896404585;3.5743307536005187;1.2483266078258852;0.3492476477081514;2.9749150395393373;5.548868465423584;2.5739534258842465;0.25739534258842467;0.5666666666666667;1.9743694067001343;13.719671249389648
