Fecha;Texto
2025-01-27T01:50:39.000Z;10-3-1 BULNES / AVENIDA COLON B-1 https://t.co/0eaxxJbmT2
2025-01-27T11:41:23.000Z;10-7 AVENIDA TUMBES / VALPARAISO RB-6 https://t.co/OrzuyPujN5
2025-01-27T20:52:39.000Z;10-0-2 COVADONGA / BLANCO ENCALADA B-1, B-3, B-11, BM-2, X-4, B-7 https://t.co/l9BAhTkquY
