candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
xgb_pseudohuber;4;2.183259282509486;2.944095430504532;0.06396350929614836;0.6640625;5.3;4.497715165217717;3.055783880782543;1.1332651876121786;0.37085907636961735;2.8354146242141725;6.4605175971984865;3.625102972984314;0.45032335068128143;0.5583333333333333;2.4885025024414062;9.463455200195312
xgb_pseudohuber;5;2.0313465158144632;2.480405361031737;-0.14287742195466602;0.61;4.241666666666666;4.203249220053355;2.329914462069418;1.0062308987056003;0.4318746095991315;2.8209671139717103;5.597769570350647;2.776802456378937;0.3471003070473671;0.5833333333333334;1.5159902572631836;9.319664001464844
xgb_pseudohuber;6;2.378284664948781;2.9250952196677034;-0.08558986242009814;0.4980590062111801;5.208333333333333;5.155914533138275;2.8191894458607534;1.2095545580460048;0.42904337621649413;3.656255674362183;7.30823276042938;3.6519770860671974;0.4536617498220121;0.7;3.0496795177459717;10.504524230957031
cat_rmse_d4;1;2.4376290090952657;3.457799387825443;0.08484958602693538;0.5685763888888888;5.541666666666667;4.9181460946345;3.6296996966629598;1.0986490828132065;0.3026831899683802;3.59021500428993;6.931796353590341;3.3415813493004114;0.3712868165889346;0.5916666666666667;2.53838233458954;7.77441944427086
cat_rmse_d4;2;2.3900979508824105;3.0614397758261336;0.26023079267837845;0.7482638888888888;5.075;4.455386771727886;3.5743307536005187;1.2303352073902631;0.34421414586518434;3.187600810740503;5.910712881624172;2.723112070883669;0.2723112070883669;0.6416666666666667;2.1697237489514127;13.557545430213965
cat_rmse_d4;3;2.4637973746566195;3.133850573456658;-0.01743666933766863;0.6121783254802464;5.925;5.607251044481853;3.1199076155251397;0.8310104506140382;0.26635739035309974;4.243213293279745;6.892679130149263;2.649465836869518;0.294385092985502;0.7;4.040548374359956;8.051637546522315
cat_rmse_d4;4;2.023807397475465;2.682542998756272;0.22289017924662047;0.6358173076923077;5.3;4.965664327486171;3.055783880782543;1.1114152317946384;0.3637087160463785;3.7876170637636672;6.748690914020528;2.9610738502568603;0.36783526090147345;0.775;3.245132696165406;12.058662611929748
cat_rmse_d4;5;1.8810862490795028;2.3312973567498125;-0.00960076967552137;0.6127272727272728;4.241666666666666;4.322246800579429;2.329914462069418;0.7676761537511056;0.32948684007448914;3.4032879512595238;5.721213875729715;2.3179259244701913;0.2897407405587739;0.6166666666666667;3.040240879013904;8.084974621162287
cat_rmse_d4;6;2.3433623297733237;2.869536687682014;-0.044742654285423455;0.5749223602484472;5.208333333333333;5.5379038951533905;2.8191894458607534;0.987676923768344;0.35034074252033354;4.198084115127444;7.497208399927826;3.2991242848003814;0.4098291037019107;0.675;3.757484731616211;8.444652223006518
cat_rmse_d5;1;2.4161206995127986;3.5528481751276972;0.033846364369637505;0.5794270833333333;5.541666666666667;4.731608833006979;3.6296996966629598;0.8267090551903286;0.22776238374496402;3.6243039733635194;6.219320013981578;2.595016040618059;0.28833511562422875;0.7166666666666667;2.9442017399640177;7.160864540968779
cat_rmse_d5;2;2.4100036562846117;3.129201193047663;0.22712050858302668;0.7526041666666667;5.075;4.474569266948396;3.5743307536005187;1.0537375818082995;0.29480695952573543;3.2045705732345313;5.887348129997045;2.682777556762514;0.2682777556762514;0.6416666666666667;2.7344597002514783;11.381407300176821
cat_rmse_d5;3;2.4571884920072753;3.129900615571685;-0.014873497164199723;0.6110909749909387;5.925;5.57006800016186;3.1199076155251397;0.7980002107159347;0.25577687196408094;4.239891661300284;6.9412481988281245;2.7013565375278406;0.30015072639198226;0.6833333333333333;3.785593127793769;7.8699137920557565
cat_rmse_d5;4;2.055189648690096;2.736547231949124;0.19128609582198552;0.640625;5.3;4.955002521114706;3.055783880782543;1.0110947127103642;0.3308789993523486;3.7016096743572113;6.629818153962173;2.9282084796049617;0.3637526061621072;0.7583333333333333;2.9220947089890585;11.27855320619757
cat_rmse_d5;5;1.884727671400707;2.336127806984642;-0.013788891499670664;0.6163636363636363;4.241666666666666;4.345434363604555;2.329914462069418;0.7985099178197121;0.3427207010468873;3.3939037808905983;5.719499709703831;2.3255959288132324;0.29069949110165405;0.5666666666666667;2.9608850815164542;7.7459328397295435
cat_rmse_d5;6;2.365135289831976;2.886375518884818;-0.05704001373323475;0.5799689440993788;5.208333333333333;5.615843492037517;2.8191894458607534;1.0178876065408684;0.3610568307267792;4.15020948997042;7.8961265321405785;3.7459170421701584;0.46533130958635505;0.6666666666666666;3.7264695273169273;8.716991453495258
cat_rmse_d6;1;2.3976180729190024;3.584591907780991;0.016504596737783372;0.5846354166666666;5.541666666666667;4.624480429990364;3.6296996966629598;0.7165173133550949;0.1974040205072172;3.5507091987455786;5.78009064707742;2.229381448331841;0.247709049814649;0.75;2.8313509446380047;6.958673465697321
cat_rmse_d6;2;2.3879729404079;3.1125790481828917;0.23530968724288948;0.751736111111111;5.075;4.464932760042922;3.5743307536005187;1.0688027537774465;0.2990217826654159;3.240647002579175;5.9595898229390745;2.7189428203598993;0.2718942820359899;0.6166666666666667;2.664021934737414;11.398527515235319
cat_rmse_d6;3;2.4605079128388865;3.148958184495853;-0.02726999566133048;0.6060166727075028;5.925;5.548460439234243;3.1199076155251397;0.8023211370443593;0.25716182525786535;4.281752986577807;6.867407045693519;2.5856540591157122;0.28729489545730136;0.725;3.715508294939994;8.138377074693567
cat_rmse_d6;4;2.039268293294647;2.7391968655833323;0.1897192798680829;0.639423076923077;5.3;4.9423113904205485;3.055783880782543;0.9785566009754523;0.32023095845536625;3.830006350725193;6.650716915770423;2.82071056504523;0.35039882795592936;0.7833333333333333;3.1267181242405186;10.700414117347233
cat_rmse_d6;5;1.8671016011357096;2.3115070583092874;0.007467404367488828;0.5945454545454545;4.241666666666666;4.35975092572425;2.329914462069418;0.7949615264029101;0.34119773036510076;3.5721069698041643;5.7432789455956135;2.171171975791449;0.27139649697393115;0.6083333333333333;3.1723841764219403;8.145681166139656
cat_rmse_d6;6;2.300617793575751;2.8100656699178086;-0.00188690776870315;0.59472049689441;5.208333333333333;5.5025782852485;2.8191894458607534;0.9479505761731614;0.33624933491609804;4.040684330120156;7.125843940354759;3.0851596102346033;0.3832496410229321;0.675;3.4569853735173015;8.579094992828047
cat_rmse_d4_hl365;1;2.4335479866553595;3.4055988802248747;0.11227207188965116;0.5972222222222222;5.541666666666667;4.945341724984283;3.6296996966629598;1.094276383502155;0.30147848994455406;3.6896413688984318;6.969468913599469;3.279827544701037;0.3644252827445597;0.6333333333333333;2.83235525098491;7.928170739322133
cat_rmse_d4_hl365;2;2.4555752006425537;3.169431507242825;0.20711983984186066;0.708767361111111;5.075;4.506993559853652;3.5743307536005187;1.1351571035655736;0.3175859151876473;3.101106497929128;5.95958464821147;2.858478150282342;0.2858478150282342;0.6416666666666667;2.3607645332348475;12.85244539489494
cat_rmse_d4_hl365;3;2.5229142419864483;3.172413442462344;-0.042630389562423154;0.5791953606379123;5.925;5.716066817464059;3.1199076155251397;0.8959668611515342;0.28717736919294196;4.221722572374121;7.202727078339097;2.981004505964976;0.3312227228849973;0.6083333333333333;3.889666921119716;8.199562988918824
cat_rmse_d4_hl365;4;2.0435799718625565;2.6340124104696754;0.2507536308306404;0.6580528846153846;5.3;5.145984627230429;3.055783880782543;1.1891680911950218;0.3891532050658284;4.094079811254555;6.687937191768039;2.5938573805134837;0.3222183081383211;0.85;3.511376444950825;13.931671803081409
cat_rmse_d4_hl365;5;1.9270110737888941;2.3760317269950977;-0.04871819108473052;0.600909090909091;4.241666666666666;4.52495153623114;2.329914462069418;0.7854809990033281;0.33712868510446004;3.6182915281076635;5.704137977839778;2.0858464497321147;0.26073080621651434;0.75;3.1998327079106064;8.89137997769346
cat_rmse_d4_hl365;6;2.330317359147115;2.843955112455459;-0.026198174509240113;0.562888198757764;5.208333333333333;5.5690862483782215;2.8191894458607534;1.0532540381577475;0.373601724319796;4.105444885025959;7.375417369862611;3.2699724848366527;0.4062077620915096;0.6333333333333333;3.0368611248802697;9.895376965262308
cat_rmse_d5_hl730;1;2.3656305693627124;3.4737242514439384;0.07640074137717923;0.6041666666666666;5.541666666666667;4.778192872131496;3.6296996966629598;0.8453646247239252;0.23290208429670609;3.7516248837183586;6.2654574101015825;2.513832526383224;0.27931472515369155;0.7;2.940268921625115;7.119076931628236
cat_rmse_d5_hl730;2;2.4403504394369997;3.187478425084801;0.19806472613044557;0.7213541666666666;5.075;4.465889073486836;3.5743307536005187;1.0583965895232745;0.29611042247758507;3.258687298308095;6.057117736335827;2.798430438027732;0.2798430438027732;0.6333333333333333;2.431976288982141;11.563461112911753
cat_rmse_d5_hl730;3;2.4869302328576803;3.153867599407016;-0.0304756438397904;0.6089162740123234;5.925;5.619864241370568;3.1199076155251397;0.8833080528413768;0.28311993869494734;4.142430647869829;7.092788442538705;2.950357794668876;0.32781753274098624;0.6833333333333333;3.646098605500472;8.87365367503188
cat_rmse_d5_hl730;4;2.0362720418204536;2.7006269404143066;0.21237733571365658;0.6412259615384615;5.3;5.040274449337059;3.055783880782543;1.0331462765099102;0.338095335539677;3.842309659682282;6.507334662576966;2.665025002894684;0.3310590065707683;0.8083333333333333;2.8714963351041503;11.572388431279187
cat_rmse_d5_hl730;5;1.9034661834785274;2.352249826955456;-0.027829837551212044;0.5981818181818181;4.241666666666666;4.393043023122294;2.329914462069418;0.7537990328508142;0.32353077553812587;3.464253650400946;5.587207360440188;2.1229537100392424;0.2653692137549053;0.6583333333333333;3.237759928220492;7.969618910004021
cat_rmse_d5_hl730;6;2.2906120634584806;2.812454860227252;-0.003591292195681106;0.5826863354037266;5.208333333333333;5.561664099436824;2.8191894458607534;0.9968980603616497;0.35361158925496666;4.04540564520072;7.2350273874424635;3.1896217422417434;0.39622630338406745;0.625;3.7101029769064335;9.337766037017015
cat_poisson_d4;1;2.3864029349977303;3.6432835023513466;-0.015965191859458105;0.5868055555555556;5.541666666666667;4.440200700769283;3.6296996966629598;0.8338246060451764;0.22972275276981466;3.341743424735234;5.972317677346579;2.6305742526113454;0.29228602806792725;0.625;2.806896955343057;7.412637281824428
cat_poisson_d4;2;2.4908538831457423;3.376679287831055;0.10003745150275822;0.7235243055555556;5.075;4.210245819244894;3.5743307536005187;0.8411261650929026;0.23532409927246206;3.1001463609274973;5.403227293222171;2.303080932294674;0.23030809322946738;0.5666666666666667;2.6408276929031747;8.953332351698043
cat_poisson_d4;3;2.5081697595140215;3.2445935491392506;-0.09061487569889692;0.5733961580282712;5.925;5.270202851925415;3.1199076155251397;0.8342456471964427;0.2673943430392324;4.0826556605054645;6.741399774341056;2.658744113835591;0.295416012648399;0.7833333333333333;3.6019471997010792;8.339152527554297
cat_poisson_d4;4;2.0392341615501026;2.804031909602497;0.15090767277872275;0.6778846153846154;5.3;4.764014881894571;3.055783880782543;0.883267411848895;0.289047735804766;3.732006119268509;6.345941789302635;2.6139356700341256;0.3247125055943014;0.7333333333333333;3.1019413438613324;9.398098270125953
cat_poisson_d4;5;1.8405258541071643;2.3264109098459422;-0.0053729174638894595;0.620909090909091;4.241666666666666;4.2105248508238535;2.329914462069418;0.6764124764301789;0.29031644184456146;3.4360471877638283;5.437271270655465;2.001224082891637;0.2501530103614546;0.5583333333333333;2.8273269211391665;7.141123611847464
cat_poisson_d4;6;2.2647984539793726;2.780361679029168;0.019182172311731027;0.6036490683229814;5.208333333333333;5.354334686528194;2.8191894458607534;0.9378539733665214;0.33266794991145987;4.071376979920648;7.096506783842336;3.025129803921688;0.3757925222262966;0.7833333333333333;3.6186704141498125;8.073870996249608
cat_poisson_d5;1;2.475485560782285;3.8734943509023743;-0.14841471392992034;0.5724826388888888;5.541666666666667;4.0646739669572405;3.6296996966629598;0.7913239596338857;0.2180136170387335;2.859343458305739;5.621232502904048;2.761889044598309;0.3068765605109232;0.4583333333333333;2.6745178565242287;6.6201215395544795
cat_poisson_d5;2;2.5010235409575423;3.3736905793729917;0.10162986529721696;0.7083333333333334;5.075;4.112742111471867;3.5743307536005187;0.8721441814709012;0.24400209202586165;2.9827362673064153;5.207525142612692;2.2247888753062766;0.22247888753062767;0.575;2.1701492540041407;9.55819890801252
cat_poisson_d5;3;2.5707045175124317;3.347146618075319;-0.16064736403614321;0.4980065241029359;5.925;5.049970949641907;3.1199076155251397;0.8026385334436406;0.25726355788536426;3.945885659847398;6.336942918651677;2.391057258804279;0.265673028756031;0.8416666666666667;3.3535542385733668;8.564576877828205
cat_poisson_d5;4;2.10026040412048;2.948375306259005;0.06124007056610359;0.608173076923077;5.3;4.775342313136879;3.055783880782543;0.8186633437928865;0.2679061660549235;3.71237240309481;6.143166449554559;2.4307940464597486;0.3019619933490372;0.775;2.737885645153217;8.476253438368763
cat_poisson_d5;5;1.843987048045701;2.321124468667341;-0.0008089720747939122;0.6163636363636363;4.241666666666666;4.195772245289341;2.329914462069418;0.7652211175496324;0.32843313778565375;3.280382949026713;5.740730096246539;2.4603471472198257;0.3075433934024782;0.5;2.773433821632733;8.247807198832946
cat_poisson_d5;6;2.271505730905746;2.800168492033814;0.005158045672351452;0.5733695652173914;5.208333333333333;5.21137440975481;2.8191894458607534;0.8842141980770889;0.31364128415538994;3.886554057673375;6.758488814092108;2.8719347564187334;0.3567620815426998;0.75;3.4001799975307656;7.966059171689767
hist_squared_leaf7;1;2.530866792716472;3.6167435552562393;-0.0012172578234810327;0.575954861111111;5.541666666666667;4.873065725264722;3.6296996966629598;1.2080843314841312;0.3328331356433726;3.1229587522345406;6.911084685807496;3.7881259335729554;0.4209028815081062;0.5333333333333333;2.1677506213787945;7.592385647176306
hist_squared_leaf7;2;2.3501876380879576;3.0195741415797634;0.280325351763827;0.7890625000000001;5.075;4.518133007867802;3.5743307536005187;1.3199456309512432;0.36928469186060264;3.0148128912734844;6.844160066978046;3.8293471757045614;0.38293471757045616;0.5416666666666666;2.8380094261548217;11.246608608704008
hist_squared_leaf7;3;2.5138335337090427;3.2257192438686717;-0.07796322865496408;0.5527364987314245;5.925;5.439372982143895;3.1199076155251397;1.0241156350740193;0.32825191040204604;4.032399412165727;7.136526346987628;3.1041269348219007;0.34490299275798897;0.675;3.6174223160891477;8.734203638183034
hist_squared_leaf7;4;2.0668516652680533;2.7151484211594625;0.2038843467683883;0.6502403846153846;5.3;4.9574235914587765;3.055783880782543;1.3689443824900558;0.4479846860568846;3.3933418047447286;7.2334065828744825;3.840064778129754;0.47702668051301306;0.6166666666666667;2.2497743224897846;13.262183504462389
hist_squared_leaf7;5;1.9089009682961628;2.428373463306881;-0.09543165614907312;0.59;4.241666666666666;4.336626563543614;2.329914462069418;1.1276487902085297;0.4839872057822062;3.115764915516921;5.76734123943885;2.651576323921929;0.33144704049024115;0.5416666666666666;2.732767219530107;12.92972831866758
hist_squared_leaf7;6;2.3708921118634225;2.9073860222148933;-0.07248483319314292;0.547360248447205;5.208333333333333;5.521480260066011;2.8191894458607534;1.2151250524659072;0.43101929678759343;4.044876597846866;7.969120188661688;3.9242435908148225;0.48748367587761765;0.7083333333333334;3.352810405529271;9.51199031757654
hist_squared_leaf15;1;2.6010384778622653;3.6594343988737776;-0.024992828145288914;0.5711805555555555;5.541666666666667;4.864084607378294;3.6296996966629598;1.2301552002030591;0.3389137678067494;2.937272997136437;6.93159090835813;3.994317911221693;0.44381310124685475;0.55;1.497648011212559;7.756476915612174
hist_squared_leaf15;2;2.3954426225987193;3.084471203584562;0.24905825222298672;0.7439236111111112;5.075;4.4605676613589385;3.5743307536005187;1.4511383478788056;0.4059888264165355;2.5752861281616957;6.557833270840926;3.9825471426792305;0.398254714267923;0.45;1.6210574073611728;12.345299496574754
hist_squared_leaf15;3;2.579757935120209;3.274747435573693;-0.11098050375808;0.5552736498731424;5.925;5.508391775746242;3.1199076155251397;1.1946779336238977;0.3829209325555016;3.7338339294406473;7.448922201970903;3.7150882725302554;0.41278758583669506;0.5333333333333333;3.3861779884525256;8.80693264936701
hist_squared_leaf15;4;2.132645256311113;2.696396074628503;0.21484321908509707;0.6820913461538461;5.3;5.129164118819612;3.055783880782543;1.588623953243542;0.5198744463684775;2.946217370618693;7.617866547384962;4.671649176766269;0.5803290902815242;0.5833333333333334;1.4794684549013024;14.350772955640707
hist_squared_leaf15;5;1.9848693158582595;2.5356875256632785;-0.19438901018308785;0.550909090909091;4.241666666666666;4.4385565762617825;2.329914462069418;1.2931040712221908;0.5550006630173292;3.1437073358552974;6.088522895454268;2.944815559598971;0.36810194494987136;0.525;2.380045798892229;14.020049591464836
hist_squared_leaf15;6;2.4661836720919355;3.029030721944576;-0.1641075857841381;0.5120341614906833;5.208333333333333;5.783316808431967;2.8191894458607534;1.2849604666443684;0.45579074812833126;4.0922517156262135;8.155834331377607;4.063582615751393;0.5047928715219122;0.6083333333333333;3.308087392881543;9.436962811242529
rf_poisson;1;2.4436208252951475;3.642672269232229;-0.01562432380408807;0.556857638888889;5.541666666666667;4.626891363552875;3.6296996966629598;0.7078785501921541;0.1950239990495514;3.7029375401011633;5.8879686562145315;2.185031116113368;0.24278123512370758;0.7833333333333333;3.084447628152134;6.42469719595898
rf_poisson;2;2.335375204561201;3.0591604874814533;0.26133192141145367;0.767361111111111;5.075;4.552250065691633;3.5743307536005187;1.0325871460860676;0.28888964599762207;3.550193383184892;6.0735563941694535;2.5233630109845615;0.2523363010984562;0.7;3.050633331614087;11.753309058115958
rf_poisson;3;2.4298312651434486;3.0710788647251297;0.022914080932927128;0.6274012323305546;5.925;5.718661333626384;3.1199076155251397;0.6839394915452806;0.21921786662588744;4.57948817875277;6.856152211290934;2.2766640325381635;0.2529626702820182;0.6666666666666666;4.100992938082289;7.224789020867744
rf_poisson;4;2.035731667054431;2.713176224486626;0.2050404724492978;0.6165865384615384;5.3;5.035191633598114;3.055783880782543;0.9663969045337067;0.3162517187852389;4.022205854112465;6.626519896530183;2.604314042417718;0.3235172723500272;0.8333333333333334;3.466973951502288;11.160851763731559
rf_poisson;5;1.8232750492679832;2.268469468909427;0.04408295086638481;0.5854545454545454;4.241666666666666;4.344126574722604;2.329914462069418;0.699110819984883;0.3000585778432125;3.575177945583016;5.820420836187807;2.2452428906047914;0.28065536132559893;0.6;3.164557179729736;6.868494459657123
rf_poisson;6;2.365511823477633;2.875514243406768;-0.04909981199265867;0.5574534161490683;5.208333333333333;5.532794869877847;2.8191894458607534;0.9233516367426742;0.32752379876363963;4.284414400766812;7.013337086508425;2.7289226857416136;0.338996606924424;0.6666666666666666;3.902323780210297;8.232652559687086
