FECHA_DIA;EVENTOS;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_EMERGENCIAS_CLIMATICAS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_EMERGENCIAS_CLIMATICAS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;TEMP_HUM_INDEX;VIENTO_LLUVIA_INDEX;STORM_COMPOUND_INDEX;FIRE_DRY_INDEX_7D;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS
2022-12-26;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;13.9;15.8625;0.1541146126577067;-1.6903765715683376;95;75;84.75;-0.0313972311778643;-1.5526522328650885;24.2;17.6375;-0.858057670921586;-0.8685549172380718;0.9;8.0;0.0;5.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;4.333333333333333;4.041451884327379;8.0;5.142857142857143;3.4364987719368965;9.0;0.0;0.0;0.0;0.0;2.4000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.5428571428571443;10.80000000000001;3.1532296368734714;8.4;5.0;0.7714285714285715;10.8;2.2868952992845997;8.4;12.0;0.5400000000000001;16.200000000000003;1.6826907843873373;8.4;25.0;19.03333333333333;65.91666666666667;13.44346875;15.87375;45.98;7.6271186440677905;12;0;0;0;0;-2.4492935982947064e-16;1.0;0.0;1.0;-0.0859647987374467;0.9962981749346077
2022-12-27;5.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;20.8;13.4;16.675;0.2448352173808564;-1.28594255523612;96;54;77.91666666666667;-0.159609749044719;-1.4214350846974846;29.0;17.1875;0.1099608386049377;-1.298785348948191;0.0;1.0;8.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;4.358898943540673;8.0;5.142857142857143;3.4364987719368965;9.0;0.9;0.0;0.0;8.4;0.0;0.0;0.0;0.30000000000000177;0.9000000000000054;0.519615242270987;0.9;2.0;1.3285714285714298;9.30000000000001;3.136194235967273;8.4;5.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;17.6375;84.75;12.992604166666668;0.0;29.0;10.097087378640767;12;1;0;0;0;-2.4492935982947064e-16;1.0;0.7818314824680298;0.6234898018587336;-0.06880242680232064;0.9976303053065857
2022-12-28;5.0;0.0;2.0;1.0;0.0;0.0;0.0;2.0;19.3;11.9;16.029166666666665;-0.1949194050169055;-1.1671402649377192;78;55;65.5;0.1538827072538379;-1.2139773940904233;31.0;19.25;0.4000129547189626;-1.2114726902263933;0.0;5.0;1.0;8.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;4.666666666666667;3.5118845842842448;8.0;4.857142857142857;3.338091841585118;9.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.30000000000000177;0.9000000000000054;0.519615242270987;0.9;2.0;1.3285714285714298;9.30000000000001;3.136194235967273;8.4;5.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;17.1875;77.91666666666667;10.499104166666665;0.0;31.0;9.368932038834943;12;2;0;0;0;-2.4492935982947064e-16;1.0;0.9749279121818236;-0.22252093395631434;-0.05161966722325418;0.9986668162884759
2022-12-29;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.2;10.6;17.441666666666666;-0.518783998447812;-1.083454546500139;91;60;71.33333333333333;0.767299432322862;-0.6711733927816765;24.7;15.129166666666668;0.0801485333384122;-1.0010771905332545;0.0;5.0;5.0;1.0;9.0;0.0;2.0;1.0;0.0;0.0;0.0;3.6666666666666665;2.3094010767585016;5.0;4.714285714285714;3.302235894778246;9.0;0.0;0.0;0.9;0.0;8.4;2.4000000000000004;0.0;0.30000000000000177;0.9000000000000054;0.519615242270987;0.9;2.0;1.3285714285714298;9.30000000000001;3.136194235967273;8.4;5.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;19.25;65.5;12.441722222222221;0.0;24.7;10.776699029126204;12;3;0;0;0;-2.4492935982947064e-16;1.0;0.43388373911755823;-0.900968867902419;-0.034421611622745804;0.9994074007397048
2022-12-30;4.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;20.1;11.4;16.25;-0.3229107692881637;-0.8772927131456156;100;66;80.41666666666667;0.5525609061218937;-1.000973113114854;19.3;11.429166666666667;-0.3056076546384099;-0.725309134641476;0.0;1.0;5.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6666666666666665;2.3094010767585016;5.0;3.5714285714285716;2.935821455580633;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.12857142857142984;0.9000000000000089;0.340168025708366;0.9;6.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;15.129166666666668;71.33333333333333;13.067708333333336;0.0;19.3;63.473684210526024;12;4;0;0;0;-2.4492935982947064e-16;1.0;-0.433883739117558;-0.9009688679024191;-0.01721335615583528;0.9998518392091162
2022-12-31;4.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;17.9;11.6;14.541666666666666;0.2816330096655945;-1.4948585176190954;97;75;85.79166666666667;0.1031617190112966;-1.4102303652013075;29.4;18.741666666666667;-0.2167716759928113;-0.8287544718688111;0.0;4.0;1.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.3333333333333335;2.0816659994661313;5.0;3.4285714285714284;2.8784916685156916;8.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.12857142857142984;0.9000000000000089;0.340168025708366;0.9;6.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;11.429166666666667;80.41666666666667;12.475538194444447;0.0;29.4;56.526315789473415;12;5;1;0;0;-2.4492935982947064e-16;1.0;-0.9749279121818236;-0.2225209339563146;6.432490598706546e-16;1.0
2023-01-01;8.0;2.0;4.0;1.0;1.0;0.0;0.0;0.0;17.6;11.9;14.7625;0.0214781365394781;-1.4687851249660355;91;74;82.95833333333333;-0.0825484237922571;-1.58668030473105;23.5;14.708333333333334;-0.3892277670946298;-0.809964876337566;0.0;4.0;4.0;1.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.7320508075688759;4.0;4.0;2.4494897427831726;8.0;0.0;0.0;0.0;0.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;3.0;0.12857142857142984;0.9000000000000089;0.340168025708366;0.9;6.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;18.741666666666667;85.79166666666667;12.246723958333332;0.0;23.5;55.5789473684208;1;6;1;1;1;0.49999999999999994;0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.017213356155834685;0.9998518392091162
2023-01-02;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;19.0;12.1;15.266666666666666;0.2130300250211629;-1.4256989181204238;95;52;73.70833333333333;0.0463345468163308;-1.3150445198485068;34.2;23.129166666666663;0.0041715296320903;-1.743849830705537;0.0;8.0;4.0;4.0;1.0;2.0;4.0;1.0;1.0;0.0;0.0;5.333333333333333;2.3094010767585;8.0;4.0;2.4494897427831726;8.0;0.0;0.0;0.0;0.0;0.9;0.0;2.4000000000000004;0.0;0.0;0.0;0.0;3.0;0.12857142857142984;0.9000000000000089;0.340168025708366;0.9;6.0;0.8357142857142857;11.700000000000001;2.276166528603291;8.4;11.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;14.708333333333334;82.95833333333333;11.252805555555554;0.0;34.2;59.99999999999972;1;0;0;1;0;0.49999999999999994;0.8660254037844387;0.0;1.0;0.03442161162274574;0.9994074007397048
2023-01-03;11.0;1.0;5.0;2.0;2.0;0.0;0.0;1.0;19.6;12.6;16.333333333333332;-0.1643420183018259;-1.4620665937341026;91;58;73.08333333333333;0.1330483312565746;-1.527163215004252;31.9;20.6875;0.2799643281794732;-1.545304738364915;0.0;3.0;8.0;4.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;5.0;2.645751311064588;8.0;4.285714285714286;2.1380899352993894;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.6642857142857144;9.3;2.23937049631813;8.4;12.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;23.129166666666663;73.70833333333333;11.936944444444443;0.0;31.9;137.20000000000002;1;1;0;0;0;0.49999999999999994;0.8660254037844387;0.7818314824680298;0.6234898018587336;0.051619667223253764;0.998666816288476
2023-01-04;13.0;0.0;1.0;3.0;0.0;0.0;0.0;9.0;22.0;12.3;17.8625;-0.108185241046739;-1.5130752784429882;95;63;77.5;0.0596949299400272;-1.586240187381033;19.6;12.245833333333332;0.0688761305618177;-1.0260791496977288;0.0;11.0;3.0;8.0;5.0;1.0;5.0;2.0;2.0;0.0;0.0;7.333333333333333;4.041451884327378;11.0;5.142857142857143;3.338091841585119;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.6642857142857144;9.3;2.23937049631813;8.4;12.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;20.6875;73.08333333333333;13.8434375;0.0;19.6;154.0;1;2;0;0;0;0.49999999999999994;0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.06880242680231986;0.9976303053065857
2023-01-05;4.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;18.9;12.4;15.479166666666666;0.112250559585922;-1.4425423522059255;100;68;87.08333333333333;-0.3440679773378546;-1.2614643284544351;25.2;16.4375;-0.6926460839618253;-0.7661791567413268;0.1;13.0;11.0;3.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;9.0;5.291502622129179;13.0;6.285714285714286;4.461475305855889;13.0;0.0;0.0;0.0;0.0;0.0;0.9;8.4;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.6642857142857144;9.3;2.23937049631813;8.4;12.0;0.5700000000000001;17.1;1.6807531152679034;8.4;24.0;12.245833333333332;77.5;13.479774305555555;1.64375;27.720000000000002;132.29999999999998;1;3;0;0;0;0.49999999999999994;0.8660254037844387;0.43388373911755823;-0.900968867902419;0.08596479873744647;0.9962981749346078
2023-01-06;3.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;18.8;13.4;15.95;0.2714644987113492;-1.3787373771085771;100;70;86.54166666666667;-0.4039462827680749;-1.3179235724870422;15.8;8.120833333333334;0.2847487224426757;-1.2264120475664644;0.0;4.0;13.0;11.0;4.0;0.0;0.0;1.0;2.0;0.0;1.0;9.333333333333334;4.725815626252605;13.0;6.714285714285714;3.9880774697543058;13.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.03333333333333511;0.10000000000000533;0.05773502692191189;0.1;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.07142857142857155;1.0000000000000018;0.23996336716737793;0.9;13.0;0.5733333333333335;17.200000000000003;1.6796825096825105;8.4;24.0;16.4375;87.08333333333333;13.803395833333333;0.0;15.8;119.63636363636266;1;4;0;0;0;0.49999999999999994;0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.10310169744743485;0.9946708199115211
2023-01-07;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;18.6;12.1;14.9125;0.3544430155060182;-1.2898314768822454;100;69;88.70833333333333;-0.7479466360875772;-0.7963216698086555;14.4;8.200000000000001;-0.1666955897634384;-1.223988100681637;0.0;3.0;4.0;13.0;4.0;0.0;2.0;1.0;0.0;0.0;0.0;6.666666666666667;5.507570547286101;13.0;6.571428571428571;4.117326918327103;13.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.03333333333333511;0.10000000000000533;0.05773502692191189;0.1;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.07142857142857155;1.0000000000000018;0.23996336716737793;0.9;13.0;0.5166666666666667;15.5;1.6690041080367903;8.4;25.0;8.120833333333334;86.54166666666667;13.228630208333332;0.0;14.4;118.36363636363541;1;5;1;0;0;0.49999999999999994;0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.1202080448993527;0.9927487224577402
2023-01-08;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;17.8;11.9;14.858333333333334;-0.1015549097926215;-1.5992870716192622;99;76;88.25;-0.0168784573525321;-1.566793116566283;21.7;12.320833333333333;0.2366514725628916;-1.5217783688241695;0.0;2.0;3.0;4.0;8.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;1.0000000000000087;4.0;6.285714285714286;4.386125310350268;13.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.03333333333333511;0.10000000000000533;0.05773502692191189;0.1;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.07142857142857155;1.0000000000000018;0.23996336716737793;0.9;13.0;0.4033333333333334;12.100000000000001;1.5794986837455824;8.4;26.0;8.200000000000001;88.70833333333333;13.112479166666667;0.0;21.7;113.27272727272636;1;6;1;0;0;0.49999999999999994;0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.13727877211326478;0.9905324521322229
2023-01-09;7.0;0.0;2.0;2.0;0.0;0.0;0.0;3.0;19.9;14.1;16.658333333333335;0.1668738133492775;-1.3261533493636886;95;64;85.16666666666667;-0.7135638381089521;-0.8743685316148868;20.9;15.116666666666667;0.3427577446455672;-1.0365244216872715;0.0;2.0;2.0;3.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;2.3333333333333335;0.5773502691896448;3.0;5.428571428571429;4.577377082170633;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;0.0;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.07142857142857155;1.0000000000000018;0.23996336716737793;0.9;13.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;12.320833333333333;88.25;14.187347222222224;0.0;20.9;126.63636363636259;1;0;0;0;0;0.49999999999999994;0.8660254037844387;0.0;1.0;0.15430882066428117;0.9880226656636976
2023-01-10;8.0;1.0;2.0;2.0;0.0;0.0;1.0;2.0;20.5;14.1;17.145833333333332;0.2771136141313057;-1.4118516448308485;94;42;70.25;-0.1205900726609994;-1.519120650737708;31.3;21.75;-0.0514464029727311;-1.6211304193648848;0.0;7.0;2.0;2.0;11.0;0.0;2.0;2.0;0.0;0.0;0.0;3.6666666666666665;2.886751345948131;7.0;6.0;4.472135954999579;13.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;15.116666666666667;85.16666666666667;12.044947916666665;0.0;31.3;130.4545454545444;1;1;0;0;0;0.49999999999999994;0.8660254037844387;0.7818314824680298;0.6234898018587336;0.1712931441814776;0.9852201067560606
2023-01-11;8.0;0.0;3.0;0.0;0.0;0.0;1.0;4.0;18.9;12.2;15.391666666666666;0.2520053690503717;-1.5336923843476409;85;49;63.25;0.470448081663371;-1.0629599938056602;35.8;23.058333333333334;0.0266991812746201;-1.4874954303273915;0.0;8.0;7.0;2.0;13.0;1.0;2.0;2.0;0.0;0.0;1.0;5.666666666666667;3.214550253664318;8.0;5.571428571428571;4.035556254807295;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;21.75;70.25;9.735229166666665;0.0;35.8;120.27272727272627;1;2;0;0;0;0.49999999999999994;0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.1882267098432442;0.9821256058680006
2023-01-12;3.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;19.4;11.9;15.3875;0.231939113593932;-1.444326040849197;91;53;72.54166666666667;-0.0599897398405145;-1.670914399512746;32.4;20.683333333333334;0.0321284300230782;-1.3223431611012526;0.0;8.0;8.0;7.0;4.0;0.0;3.0;0.0;0.0;0.0;1.0;7.666666666666667;0.5773502691896125;8.0;4.857142857142857;2.7342623276105864;8.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.014285714285715555;0.10000000000000889;0.037796447301453776;0.1;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;23.058333333333334;63.25;11.162348958333334;0.0;32.4;123.45454545454443;1;3;0;0;0;0.49999999999999994;0.8660254037844387;0.43388373911755823;-0.900968867902419;0.2051044998686192;0.9787400799669153
2023-01-13;5.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;19.2;12.1;15.320833333333333;0.2352047929813403;-1.2555942196712953;95;58;77.625;-0.0171705177087637;-1.5502303118155163;32.3;18.425;0.1209432635601477;-1.2121700593265663;0.0;3.0;8.0;8.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;6.333333333333333;2.8867513459481278;8.0;4.714285714285714;2.81154084173819;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;20.683333333333334;72.54166666666667;11.892796874999998;0.0;32.3;134.4;1;4;0;0;0;0.49999999999999994;0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.2219215130041655;0.9750645322571948
2023-01-14;3.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;19.3;11.9;15.6625;0.026093217473008;-1.515234030460857;92;55;74.25;-0.0951980978460584;-1.453514975737076;31.2;23.629166666666663;0.0688466869017885;-1.112877637292165;0.0;5.0;3.0;8.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;5.333333333333333;2.5166114784235836;8.0;5.0;2.7080128015453178;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;18.425;77.625;11.629406249999999;0.0;31.2;135.1;1;5;1;0;0;0.49999999999999994;0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.2386727660059501;0.9711000518829505
2023-01-15;5.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;20.2;12.2;15.558333333333332;0.4365542960731434;-1.195926882865619;95;59;76.25;0.1104523439140275;-1.5464128823216998;28.3;18.854166666666668;0.4585749777649317;-1.2106881302211248;0.0;3.0;5.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;3.6666666666666665;1.1547005383792572;5.0;5.142857142857143;2.544836041121405;8.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;23.629166666666663;74.25;11.863229166666665;0.0;28.3;141.4;1;6;1;0;0;0.49999999999999994;0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.255353295116187;0.9668478136052775
2023-01-16;8.0;2.0;4.0;1.0;0.0;0.0;0.0;1.0;18.5;11.6;14.616666666666667;0.29307296873242;-1.4645338769784684;96;63;78.75;0.1574319682354789;-1.630598066304922;23.0;17.795833333333334;-0.4535055441380011;-1.3657542689871711;0.0;5.0;3.0;5.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;4.333333333333333;1.1547005383792552;5.0;5.571428571428571;2.149196970742238;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;18.854166666666668;76.25;11.510625;0.0;23.0;129.5;1;0;0;0;0;0.49999999999999994;0.8660254037844387;0.0;1.0;0.2719581575341055;0.9623090774541486
2023-01-17;17.0;0.0;12.0;0.0;1.0;0.0;0.0;4.0;17.4;10.4;13.875;0.1700354164627197;-1.414287673935922;95;74;85.83333333333333;-0.2722747347688204;-1.2753416108760105;18.2;9.2625;-0.2138108526235961;-0.1382381560876751;0.0;8.0;5.0;3.0;8.0;2.0;4.0;1.0;0.0;0.0;0.0;5.333333333333333;2.5166114784235836;8.0;5.714285714285714;2.288688541085316;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;17.795833333333334;78.75;11.909375;0.0;18.2;121.79999999999998;1;1;0;0;0;0.49999999999999994;0.8660254037844387;0.7818314824680298;0.6234898018587336;0.288482432880609;0.9574851883550393
2023-01-18;9.0;0.0;5.0;2.0;1.0;0.0;0.0;1.0;18.2;10.0;14.316666666666668;0.0185662117447833;-1.4198142668071148;99;74;87.29166666666667;-0.2032194461803992;-1.5597824608088002;15.0;8.799999999999999;0.3307913606692729;-0.9973070484257254;0.0;17.0;8.0;5.0;8.0;0.0;12.0;0.0;1.0;0.0;0.0;10.0;6.244997998398396;17.0;7.0;4.864839839775477;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.39333333333333337;11.8;1.5811242908097107;8.4;27.0;9.2625;85.83333333333333;12.497256944444446;0.0;15.0;127.39999999999999;1;2;0;0;0;0.49999999999999994;0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.30492122465628907;0.9523775757303974
2023-01-19;9.0;0.0;1.0;2.0;3.0;0.0;1.0;2.0;16.4;11.1;13.833333333333334;-0.2454054661306642;-1.5168946120033964;100;75;87.70833333333333;0.2023549901347784;-1.585082313430046;17.7;11.454166666666666;-0.0901209922612913;-0.6571552382690391;0.6000000000000001;9.0;17.0;8.0;3.0;0.0;5.0;2.0;1.0;0.0;0.0;11.333333333333334;4.932882862316244;17.0;7.142857142857143;4.9135381491199555;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.00714285714285727;0.10000000000000178;0.026726124189151712;0.1;14.0;0.31333333333333335;9.4;1.5361692914369913;8.4;28.0;8.799999999999999;87.29166666666667;12.13298611111111;6.8725000000000005;28.32;114.79999999999998;1;3;0;0;0;0.49999999999999994;0.8660254037844387;0.43388373911755823;-0.900968867902419;0.3212696616923644;0.9469877530760753
2023-01-20;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;18.6;13.0;15.729166666666666;0.1728069115977972;-1.4730965749934168;89;69;80.20833333333333;-0.324393913990504;-1.4423489497680233;27.6;13.766666666666666;0.0045522706088228;-1.4296279679237809;0.0;9.0;9.0;17.0;5.0;0.0;1.0;2.0;3.0;0.0;1.0;11.666666666666666;4.618802153517002;17.0;8.0;4.582575694955843;17.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.20000000000000182;0.6000000000000054;0.3464101615142634;0.6000000000000001;2.0;0.08571428571428699;0.600000000000009;0.2267786838056272;0.6000000000000001;6.0;0.04285714285714299;0.6000000000000019;0.16035674514710618;0.6000000000000001;13.0;0.3333333333333333;10.0;1.535854997945004;8.4;27.0;11.454166666666666;87.70833333333333;12.616102430555554;0.0;27.6;69.74999999999962;1;4;0;0;0;0.49999999999999994;0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.3375228995941133;0.9413173175128471
2023-01-21;9.0;0.0;3.0;1.0;1.0;0.0;1.0;3.0;20.1;12.9;16.258333333333333;0.1533192957672494;-1.4702254583619725;94;65;79.41666666666667;0.1716544075171965;-1.6031604706879694;31.4;20.383333333333333;-0.0158888855056046;-1.2854575371208692;0.0;2.0;9.0;9.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;6.666666666666667;4.0414518843273814;9.0;7.571428571428571;5.028490259085157;17.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.20000000000000182;0.6000000000000054;0.34641016151426346;0.6000000000000001;2.0;0.08571428571428699;0.600000000000009;0.2267786838056272;0.6000000000000001;6.0;0.04285714285714299;0.6000000000000019;0.16035674514710618;0.6000000000000001;13.0;0.3333333333333333;10.0;1.535854997945004;8.4;27.0;13.766666666666666;80.20833333333333;12.91182638888889;0.0;31.4;75.37499999999959;1;5;1;0;0;0.49999999999999994;0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.3536761221763716;0.9353679493131483
