Fecha;Texto
2021-01-09T17:16:50.000Z;EMERGENCIA: 14:16 10-2 (LLAMADO DE PASTIZALES), CALETA EL SOLDADO / BAHIA DICHATO, F-6
2021-01-08T15:02:37.000Z;EMERGENCIA: 12:02 10-9 (OTROS SERVICIOS), RAULI / LAS PATAGUAS, B-8
2021-01-08T10:59:36.000Z;EMERGENCIA: 7:59 10-8 (LLAMADO NO CLASIFICADO), VICENCIA / ALDUNATE, B-8
2021-01-07T22:01:35.000Z;EMERGENCIA: 19:01 10-0 (LLAMADO ESTRUCTURAL), JARDIN DE LA ALHAMBRA / PASAJE LOS AZAHARES, Q-2 B-4 B-5 B-9
2021-01-07T20:05:40.000Z;EMERGENCIA: 17:05 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, B-4 BF-8
2021-01-06T21:35:50.000Z;EMERGENCIA: 18:35 10-2 (LLAMADO DE PASTIZALES), COLCHAGUA / PUEBLO HUNDIDO, F-1 BF-8 H-9
2021-01-06T17:54:27.000Z;14:54, SALE B-9  A 10-0 (LLAMADO ESTRUCTURAL) JAIME REPULLO / CONDOMINIO JARDIN DEL SOL
2021-01-06T17:51:04.000Z;EMERGENCIA: 14:50 10-0 (LLAMADO ESTRUCTURAL), JAIME REPULLO / CONDOMINIO JARDIN DEL SOL, Q-2 B-4 B-5 B-8
2021-01-06T11:21:37.000Z;EMERGENCIA: 8:21 10-3 (RESCATE DE PERSONA), A COLON / AVENIDA COLON, RB-3
2021-01-06T03:39:45.000Z;EMERGENCIA: 0:39 10-2 (LLAMADO DE PASTIZALES), FUERTE BORGOÑO - CALETA TUMBES / MICHIMALONGO, B-1 F-6
2021-01-06T01:33:28.000Z;EMERGENCIA: 22:33 10-4 (RESCATE VEHICULAR), ALMIRANTE LATORRE / ARGENTINA, B-1 RB-3
2021-01-05T23:47:25.000Z;EMERGENCIA: 20:47 10-8 (LLAMADO NO CLASIFICADO), ARGENTINA / LA TORRE, B-11
2021-01-05T23:40:24.000Z;EMERGENCIA: 20:40 10-8 (LLAMADO NO CLASIFICADO), CIPRIANO POMERI / AVENIDA ARGENTINA, B-11
2021-01-05T17:02:12.000Z;EMERGENCIA: 14:02 10-4 (RESCATE VEHICULAR), CALLE UNIVERSIDAD DE LAS AMERICAS / AVENIDA JORGE ALESSANDRI, RB-5 H-9
2021-01-05T09:33:43.000Z;EMERGENCIA: 6:33 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, H-4 BF-8
2021-01-05T06:55:52.000Z;EMERGENCIA: 3:55 10-3 (RESCATE DE PERSONA), 4 PONIENTE ALTURA DEL 7123, RB-5
2021-01-04T16:42:24.000Z;EMERGENCIA: 13:42 10-2 (LLAMADO DE PASTIZALES), QUILLAY / EL OLIVO, B-4 BF-8
2021-01-04T11:41:45.000Z;EMERGENCIA: 8:41 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, H-4 BF-8
2021-01-04T11:33:34.000Z;EMERGENCIA: 8:33 10-3 (RESCATE DE PERSONA), AVENIDA BLANCO ENCALADA / XXXXXXXXXXXXXXXXXXX, RB-3
2021-01-03T11:16:25.000Z;EMERGENCIA: 8:16 10-0 (LLAMADO ESTRUCTURAL), LOS HALCONES / LAS BANDURRIAS, B-1 B-3 RB-6 B-7
2021-01-03T05:00:15.000Z;EMERGENCIA: 2:00 10-4 (RESCATE VEHICULAR), GENERAL CRUZ / COLON, RB-3 H-8
2021-01-02T23:43:03.000Z;EMERGENCIA: 20:42 10-6 (ESCAPE DE GAS), CLAUDIO GAY ORIENTE / PERALILLLO, H-4
2021-01-02T22:57:47.000Z;19:57, SALE F-1 Z-6 BF-8  A  SAN JUAN / FUERTE BORGOÑO - CALETA TUMBES
2021-01-02T22:33:54.000Z;EMERGENCIA: 19:33 10-2 (LLAMADO DE PASTIZALES), SAN JUAN / FUERTE BORGOÑO - CALETA TUMBES, F-6 F-7
2021-01-01T01:29:24.000Z;EMERGENCIA: 22:29 10-3 (RESCATE DE PERSONA), MANUEL BARROS BORGOÑO / ALMIRANTE NEFF, RB-5
