Fecha;Texto
2020-02-29T16:16:31.000Z;EMERGENCIA: 13:16 10-8 (LLAMADO NO CLASIFICADO), GABRIEL TORO / BILBAO, B-3
2020-02-29T06:26:46.000Z;EMERGENCIA: 3:25 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / , RB-5 B-9
2020-02-28T19:29:58.000Z;EMERGENCIA: 16:29 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LOS NARANJOS, F-1 B-8
2020-02-28T18:21:03.000Z;15:20, SALE B-9 EN APOYO A  INACAP /
2020-02-28T18:17:11.000Z;EMERGENCIA: 15:16 10-2 (LLAMADO DE PASTIZALES), INACAP / , RH-2
2020-02-28T17:45:25.000Z;14:45, SALE B-4 EN APOYO A  RIO JUNCAL / LAS MARGARITAS
2020-02-28T17:41:56.000Z;EMERGENCIA: 14:41 10-9 (OTROS SERVICIOS), RIO JUNCAL / LAS MARGARITAS, B-5
2020-02-28T04:05:39.000Z;EMERGENCIA: 1:05 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / MONSEÑOR ALARCON, B-4 RB-5
2020-02-28T01:15:15.000Z;22:15, SALE F-1 EN APOYO A  PUNTA CORRALILLO /
2020-02-28T00:35:51.000Z;EMERGENCIA: 21:35 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / , F-6
2020-02-28T00:07:06.000Z;EMERGENCIA: 21:06 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / MALL TREBOL, RB-5 B-9
2020-02-27T22:48:13.000Z;EMERGENCIA: 19:47 10-4 (RESCATE VEHICULAR), VALDIVIA / RIQUELME, BR-01 RB-3
2020-02-27T21:37:31.000Z;EMERGENCIA: 18:37 10-4 (RESCATE VEHICULAR), BAHIA DICHATO / SAN VICENTE, RB-3 RB-6
2020-02-27T01:08:05.000Z;EMERGENCIA: 22:07 10-9 (OTROS SERVICIOS), JUAN GUILLERMO SOSA / PASAJE 26, H-4
2020-02-26T13:53:32.000Z;EMERGENCIA: 10:53 10-3 (RESCATE DE PERSONA), COLON / DENAVI SUR, RB-5
2020-02-26T07:48:22.000Z;EMERGENCIA: 4:48 10-2 (LLAMADO DE PASTIZALES), AVENIDA CRISTOBAL COLON / ACCESO A RUTA INTERPORTUARIA, B-3
2020-02-26T01:56:14.000Z;EMERGENCIA: 22:56 10-0 (LLAMADO ESTRUCTURAL), LOS YAGANES ALTURA DEL 1896, BR-01 B-3 H-11
2020-02-25T13:00:14.000Z;EMERGENCIA: 10:00 10-4 (RESCATE VEHICULAR), LAS AMAPOLAS / AVENIDA CRISTOBAL COLON, B-4 RB-5
2020-02-25T04:21:44.000Z;EMERGENCIA: 1:21 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / PLAYA PINGUERAL, F-6
2020-02-24T19:31:29.000Z;EMERGENCIA: 16:31 10-12 (APOYO A OTRO CUERPO), SATA JUANA  / , F-7
2020-02-24T17:41:38.000Z;EMERGENCIA: 14:41 10-3 (RESCATE DE PERSONA), AVENIDA CRISTOBAL COLON / OHIGGINS, RB-3
2020-02-24T04:36:37.000Z;EMERGENCIA: 1:36 10-8 (LLAMADO NO CLASIFICADO), ESPAÑA / TOME, H-11
2020-02-24T03:22:49.000Z;EMERGENCIA: 0:22 10-2 (LLAMADO DE PASTIZALES), EJERCITO / AVENIDA COLON, B-9
2020-02-24T01:28:38.000Z;EMERGENCIA: 22:28 10-3 (RESCATE DE PERSONA), SUBIDA VISTA HERMOSA / AVENIDA DEL PESCADOR, RB-3
2020-02-24T00:53:17.000Z;EMERGENCIA: 21:53 10-3 (RESCATE DE PERSONA), HUALPEN / AVENIDA CRISTOBAL COLON, RB-3
2020-02-24T00:41:09.000Z;EMERGENCIA: 21:40 10-6 (ESCAPE DE GAS), OTTO BURGER / AUGUSTO ORREGO LUCO, H-4
2020-02-23T23:23:59.000Z;20:23, SALE BR-01 EN APOYO A  ALMIRANTE LATORRE / SUBIDA LA GLORIA
2020-02-23T23:22:41.000Z;EMERGENCIA: 20:22 10-4 (RESCATE VEHICULAR), ALMIRANTE LATORRE / SUBIDA LA GLORIA, RB-3 H-11
2020-02-23T13:20:24.000Z;EMERGENCIA: 10:20 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / INACAP, RB-5 B-9
2020-02-23T10:29:38.000Z;EMERGENCIA: 7:29 10-4 (RESCATE VEHICULAR), LAS HORTENSIAS / LAGO LLANQUIHUE, H-4 RB-5
2020-02-23T06:48:55.000Z;EMERGENCIA: 3:48 10-2 (LLAMADO DE PASTIZALES), IGNACIO DIAZ / JUAN ANTONIO RIOS, H-11
2020-02-23T06:10:59.000Z;EMERGENCIA: 3:10 10-6 (ESCAPE DE GAS), FRESIA / OHIGGINS , H-11
2020-02-22T20:17:18.000Z;EMERGENCIA: 17:17 10-8 (LLAMADO NO CLASIFICADO), AVENIDA DESIDERIO GARCIA / AVENIDA ALTO HORNO, B-8
2020-02-22T15:45:14.000Z;12:45, SALE RB-3 EN APOYO A  RUTA INTERPORTUARIA / SALIDA A CONCEPCION
2020-02-22T15:33:10.000Z;EMERGENCIA: 12:33 10-4 (RESCATE VEHICULAR), RUTA INTERPORTUARIA / SALIDA A CONCEPCION, B-5 B-9
2020-02-22T02:20:46.000Z;23:20, SALE B-9 EN APOYO A  CALLE 11 / CALLE 7
2020-02-22T02:15:29.000Z;EMERGENCIA: 23:15 10-6 (ESCAPE DE GAS), CALLE 11 / CALLE 7, H-4
2020-02-21T16:21:56.000Z;EMERGENCIA: 13:21 10-10 (REBROTE DE EMERGENCIA ANTERIOR), BILBAO / CAUPOLICAN, BR-01
2020-02-21T05:03:26.000Z;EMERGENCIA: 2:03 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / PUNTA LILEMO, F-6
2020-02-21T03:01:14.000Z;EMERGENCIA: 0:01 10-0 (LLAMADO ESTRUCTURAL), CAUPOLICAN / BILBAO, BR-01 B-3 H-11
2020-02-21T01:53:41.000Z;EMERGENCIA: 22:53 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LOS CEREZOS, F-1 B-5
2020-02-20T22:13:34.000Z;EMERGENCIA: 19:13 10-9 (OTROS SERVICIOS), CALLE 13 ALTURA DEL 433, Q-2
2020-02-20T19:14:59.000Z;16:14, SALE F-6 EN APOYO A  PARTE ALTA CERRO LA U /
2020-02-20T19:11:18.000Z;16:11, SALE F-7 EN APOYO A  PARTE ALTA CERRO LA U /
2020-02-20T18:40:41.000Z;15:40, SALE Z-9 EN APOYO A  PARTE ALTA CERRO LA U /
2020-02-20T18:15:47.000Z;EMERGENCIA: 15:15 10-2 (LLAMADO DE PASTIZALES), PARTE ALTA CERRO LA U / , F-1 B-8
2020-02-20T16:13:05.000Z;EMERGENCIA: 13:12 10-2 (LLAMADO DE PASTIZALES), BAHIA SAN VICENTE / PASAJE NUEVO 1, F-6 F-7
2020-02-20T08:45:33.000Z;EMERGENCIA: 5:45 10-1 (LLAMADO VEHICULAR), COVEÑA / 412, B-8
2020-02-20T01:08:16.000Z;EMERGENCIA: 22:08 10-12 (APOYO A OTRO CUERPO), SANTA JUANA / , F-1
2020-02-19T23:28:42.000Z;EMERGENCIA: 20:28 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / MARINERO FUENTEALBA, B-4 RB-5
2020-02-19T22:57:33.000Z;EMERGENCIA: 19:57 10-2 (LLAMADO DE PASTIZALES), PARTE ALTA CERRO LA U / , F-1 B-8
2020-02-19T19:03:52.000Z;EMERGENCIA: 16:03 10-2 (LLAMADO DE PASTIZALES), PARQUE TUMBES / , F-6 F-7
2020-02-19T17:14:50.000Z;14:14, SALE B-4 EN APOYO A  PARTE ALTA CERRO LA U /
2020-02-19T17:12:53.000Z;EMERGENCIA: 14:12 10-2 (LLAMADO DE PASTIZALES), PARTE ALTA CERRO LA U / , F-1 B-8
2020-02-19T16:36:19.000Z;EMERGENCIA: 13:36 10-2 (LLAMADO DE PASTIZALES), GUACOLDA ALTURA DEL 3758, F-7
2020-02-19T07:47:26.000Z;EMERGENCIA: 4:47 10-4 (RESCATE VEHICULAR), VASCO NUÑEZ DE BALBOA / PASAJE 1, RB-5 B-9
2020-02-19T01:52:30.000Z;EMERGENCIA: 22:52 10-4 (RESCATE VEHICULAR), PUENTE O HIGGINS / , RB-5 B-9
2020-02-19T01:38:46.000Z;EMERGENCIA: 22:38 10-2 (LLAMADO DE PASTIZALES), SECTOR ANTENAS / , F-6
2020-02-19T01:12:55.000Z;EMERGENCIA: 22:12 10-9 (OTROS SERVICIOS), AVENIDA JORDAN VALDIVIESO / MANUEL RODRIGUEZ, H-11
2020-02-19T01:04:29.000Z;22:04, SALE RB-3 EN APOYO A  AVENIDA ALTO HORNO / HUALPEN
2020-02-18T16:29:08.000Z;EMERGENCIA: 13:29 10-2 (LLAMADO DE PASTIZALES), INTERIOR PARQUE TUMBES / , F-6 F-7
2020-02-18T16:12:49.000Z;13:12, SALE RB-5 EN APOYO A  VALDIVIA ALTURA DEL 173
2020-02-18T16:12:07.000Z;EMERGENCIA: 13:12 10-3 (RESCATE DE PERSONA), VALDIVIA ALTURA DEL 173, RB-3
2020-02-18T11:23:34.000Z;EMERGENCIA: 8:23 10-8 (LLAMADO NO CLASIFICADO), CALETA COLIUMO ALTURA DEL 1436, RB-6
2020-02-18T02:56:43.000Z;EMERGENCIA: 23:56 10-2 (LLAMADO DE PASTIZALES), SECTOR ANTENAS / , F-6
2020-02-18T00:56:09.000Z;EMERGENCIA: 21:56 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LAS MANZANAS, F-1 B-8
2020-02-18T00:50:50.000Z;EMERGENCIA: 21:50 10-2 (LLAMADO DE PASTIZALES), SIETE NORTE / AVENIDA COLON, B-4
2020-02-18T00:12:18.000Z;EMERGENCIA: 21:12 10-3 (RESCATE DE PERSONA), MALL PLAZA DEL TREBOL / , RB-5 B-9
2020-02-17T23:28:41.000Z;EMERGENCIA: 20:28 10-6 (ESCAPE DE GAS), ANTONIO DE LA FUENTE ALTURA DEL 369, H-8
2020-02-17T22:02:04.000Z;EMERGENCIA: 19:02 10-8 (LLAMADO NO CLASIFICADO), AVENIDA ALTO HORNO / EL ALAMO, B-8
2020-02-17T21:19:28.000Z;EMERGENCIA: 18:19 10-3 (RESCATE DE PERSONA), LAGO LANALHUE / RIO LOA, RB-5
2020-02-17T20:44:52.000Z;EMERGENCIA: 17:44 10-9 (OTROS SERVICIOS), AVENIDA ALTO HORNO ALTURA DEL 504, B-8
2020-02-16T23:29:15.000Z;EMERGENCIA: 20:28 10-0 (LLAMADO ESTRUCTURAL), LUIS URIBE / SIMON BOLIVAR, B-4 B-5 H-8
2020-02-16T22:40:57.000Z;EMERGENCIA: 19:39 10-3 (RESCATE DE PERSONA), GOMEZ CARREÑO / MONSEÑOR ALARCON, RB-5
2020-02-16T20:19:19.000Z;EMERGENCIA: 17:18 10-3 (RESCATE DE PERSONA), EL PAJONAL ALTURA DEL 4473, RB-5
2020-02-16T12:21:51.000Z;EMERGENCIA: 9:20 10-2 (LLAMADO DE PASTIZALES), LOS NARANJOS / AVENIDA ALTO HORNO, F-1 B-8
2020-02-16T05:59:57.000Z;EMERGENCIA: 2:58 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LOS NARANJOS, B-5 B-8
2020-02-16T05:01:02.000Z;EMERGENCIA: 1:59 10-2 (LLAMADO DE PASTIZALES), CERRO MACERA / , F-1 B-9
2020-02-16T04:43:16.000Z;EMERGENCIA: 1:42 10-8 (LLAMADO NO CLASIFICADO), MALAQUIAS CONCHA ALTURA DEL 905, B-5
2020-02-16T03:34:33.000Z;0:33, SALE X-4 EN APOYO A  LOS YAGANES ALTURA DEL 215
2020-02-16T03:29:47.000Z;0:28, SALE RB-5 EN APOYO A  LOS YAGANES ALTURA DEL 215
2020-02-16T03:28:06.000Z;0:26, SALE Z-6 EN APOYO A  LOS YAGANES ALTURA DEL 215
2020-02-16T03:23:43.000Z;0:22, SALE B-5 H-8 B-9 H-11 EN APOYO A  LOS YAGANES ALTURA DEL 215
2020-02-16T03:18:22.000Z;EMERGENCIA: 0:17 10-0 (LLAMADO ESTRUCTURAL), LOS YAGANES ALTURA DEL 215, BR-01 F-6 B-7
2020-02-16T03:06:12.000Z;EMERGENCIA: 0:04 10-8 (LLAMADO NO CLASIFICADO), MALAQUIAS CONCHA ALTURA DEL 902, BR-01
2020-02-16T02:32:47.000Z;EMERGENCIA: 23:31 10-0 (LLAMADO ESTRUCTURAL), AUTOPISTA CONCEPCION - TALCAHUANO ALTURA DEL 6750, BR-01 B-5 B-9
2020-02-15T23:57:40.000Z;EMERGENCIA: 20:56 10-2 (LLAMADO DE PASTIZALES), POCURO ALTURA DEL 597, H-11
2020-02-15T20:15:34.000Z;EMERGENCIA: 17:14 10-2 (LLAMADO DE PASTIZALES), EL TAMARINDO / LOS CAPULIES, F-1 B-5
2020-02-15T11:57:47.000Z;EMERGENCIA: 8:56 10-4 (RESCATE VEHICULAR), GOMEZ CARREÑO / JUAN GUILLERMO SOSA, B-4 RB-5
2020-02-14T22:58:45.000Z;EMERGENCIA: 19:57 10-3 (RESCATE DE PERSONA), AVENIDA IFARLE / CALLE A, RB-5
2020-02-14T09:57:36.000Z;6:56, SALE B-8 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-14T09:53:55.000Z;6:52, SALE B-4 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-14T09:29:43.000Z;EMERGENCIA: 6:28 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO / MONSEÑOR ALARCON, B-5 Z-9
2020-02-14T03:22:41.000Z;EMERGENCIA: 0:21 10-2 (LLAMADO DE PASTIZALES), LOS ARAUCANOS / LA SRE, F-6
2020-02-13T21:12:30.000Z;18:11, SALE H-11 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T20:57:48.000Z;17:56, SALE Z-9 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T20:48:35.000Z;EMERGENCIA: 17:47 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO / MONSEÑOR ALARCON, B-4
2020-02-13T13:09:25.000Z;EMERGENCIA: 10:08 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO / MONSEÑOR ALARCON, B-4
2020-02-13T07:17:49.000Z;4:16, SALE Z-9 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T06:48:27.000Z;EMERGENCIA: 3:47 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO / MONSEÑOR ALARCON, B-5
2020-02-13T06:27:55.000Z;EMERGENCIA: 3:26 10-2 (LLAMADO DE PASTIZALES), PLAYA PINGUERAL / AVENIDA EL PARQUE, F-6
2020-02-13T05:03:17.000Z;EMERGENCIA: 2:01 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LAS MANZANAS, F-1 B-9
2020-02-13T02:24:48.000Z;23:23, SALE B-5 Z-9 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T01:50:45.000Z;22:49, SALE Z-6 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T01:47:27.000Z;22:46, SALE H-11 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T01:35:18.000Z;22:34, SALE RB-5 RB-6 B-7 EN APOYO A  JAIME REPULLO / MONSEÑOR ALARCON
2020-02-13T01:29:05.000Z;EMERGENCIA: 22:27 10-0 (LLAMADO ESTRUCTURAL), JAIME REPULLO / MONSEÑOR ALARCON, Q-2 B-3 H-4 H-8
2020-02-13T01:21:12.000Z;22:20, SALE Z-6 EN APOYO A  PUNTA CORRALILLO / PUNTA LILEMO
2020-02-13T01:19:23.000Z;22:18, SALE H-11 EN APOYO A  PUNTA CORRALILLO / PUNTA LILEMO
2020-02-13T01:17:40.000Z;22:16, SALE B-7 EN APOYO A  PUNTA CORRALILLO / PUNTA LILEMO
2020-02-13T01:13:17.000Z;EMERGENCIA: 22:12 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / PUNTA LILEMO, F-6
2020-02-13T00:46:39.000Z;21:45, SALE BR-01 EN APOYO A  EL TAMARINDO / LOS CAPULIES
2020-02-13T00:10:31.000Z;EMERGENCIA: 21:09 10-2 (LLAMADO DE PASTIZALES), EL TAMARINDO / LOS CAPULIES, B-4 B-9
2020-02-12T22:33:49.000Z;19:32, SALE B-5 B-8 EN APOYO A  PENCO  / COCHRANE
2020-02-12T22:30:29.000Z;19:29, SALE X-4 EN APOYO A  PENCO  / COCHRANE
