Fecha;Texto
2020-01-22T16:06:28.000Z;EMERGENCIA: 13:05 10-2 (LLAMADO DE PASTIZALES), CERRO LA U / GRAN BRETAÑA, F-1 B-8
2020-01-22T15:56:10.000Z;EMERGENCIA: 12:55 10-6 (ESCAPE DE GAS), AVENIDA EL PARQUE  ALTURA DEL 1440, H-11
2020-01-22T11:10:52.000Z;EMERGENCIA: 8:10 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / SHELL , RB-5 B-9
2020-01-22T10:16:53.000Z;EMERGENCIA: 7:16 10-8 (LLAMADO NO CLASIFICADO), AVENIDA ALTO HORNO / LAS HORTENSIAS, B-5
2020-01-22T07:02:20.000Z;EMERGENCIA: 4:01 10-4 (RESCATE VEHICULAR), ERCILLA / AVENIDA CRISTOBAL COLON, RB-3 B-8
2020-01-22T04:58:04.000Z;EMERGENCIA: 1:57 10-8 (LLAMADO NO CLASIFICADO), BILBAO / MATTA, B-3
2020-01-21T23:00:16.000Z;19:59, SALE H-8 EN APOYO A  LAGO LLEU LLEU  ALTURA DEL 473
2020-01-21T22:56:31.000Z;EMERGENCIA: 19:55 10-6 (ESCAPE DE GAS), LAGO LLEU LLEU  ALTURA DEL 473, H-4
2020-01-21T18:00:11.000Z;EMERGENCIA: 14:59 10-3 (RESCATE DE PERSONA), PEREZ GACITUA / COPEC, RB-3
2020-01-21T10:35:29.000Z;EMERGENCIA: 7:34 10-8 (LLAMADO NO CLASIFICADO), CARLOS DITTBORN / PANAMA, B-4
2020-01-21T01:29:32.000Z;EMERGENCIA: 22:28 10-7 (ACCIDENTE ELECTRICO), LOS FLAMENCOS / AVENIDA LOS LOBOS, RB-6
2020-01-20T23:38:12.000Z;20:37, SALE H-8 EN APOYO A  MONSEÑOR ALARCON / JAIME REPULLO
2020-01-20T23:36:20.000Z;EMERGENCIA: 20:35 10-1 (LLAMADO VEHICULAR), MONSEÑOR ALARCON / JAIME REPULLO, B-5
2020-01-20T21:05:21.000Z;EMERGENCIA: 18:04 10-3 (RESCATE DE PERSONA), AVENIDA BLANCO ENCALADA / ESTADIO EL MORRO , RB-3
2020-01-20T19:53:18.000Z;EMERGENCIA: 16:52 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / EL CIPRES, F-1 B-8
2020-01-20T16:23:14.000Z;13:22, SALE BR-01 B-3 EN APOYO A  GERMAN RIESCO / HIGUERAS
2020-01-20T16:14:48.000Z;13:13, SALE B-4 B-7 EN APOYO A  GERMAN RIESCO / HIGUERAS
2020-01-20T16:08:03.000Z;EMERGENCIA: 13:07 10-2 (LLAMADO DE PASTIZALES), GERMAN RIESCO / HIGUERAS, B-8
2020-01-20T15:32:54.000Z;EMERGENCIA: 12:32 10-2 (LLAMADO DE PASTIZALES), LOS PICUNCHES - LOS DIAGUITAS / LOS ARAUCANOS, F-6
2020-01-20T14:43:39.000Z;EMERGENCIA: 11:42 10-8 (LLAMADO NO CLASIFICADO), LOS ARAUCANOS / LOS YAGANES, H-11
2020-01-19T22:13:13.000Z;19:12, SALE F-1 EN APOYO A  SANTA JUANA / CURALI
2020-01-19T22:12:36.000Z;19:11, SALE F-7 EN APOYO A  AVENIDA LA MARINA / PUERTO SECO
2020-01-19T22:07:14.000Z;EMERGENCIA: 19:06 10-2 (LLAMADO DE PASTIZALES), AVENIDA LA MARINA / PUERTO SECO, H-11
2020-01-19T21:50:55.000Z;EMERGENCIA: 18:50 10-3 (RESCATE DE PERSONA), AUTOPISTA CONCEPCION - TALCAHUANO / LOS ALELIES, RB-5
2020-01-19T21:26:42.000Z;EMERGENCIA: 18:25 10-12 (APOYO A OTRO CUERPO), SANTA JUANA / CURALI , Z-9
2020-01-19T20:35:33.000Z;17:34, SALE Z-6 EN APOYO A  CERRO LA U / CERRO LA U
2020-01-19T20:00:43.000Z;EMERGENCIA: 16:59 10-2 (LLAMADO DE PASTIZALES), CERRO LA U / CERRO LA U, F-1 B-8
2020-01-19T17:36:07.000Z;EMERGENCIA: 14:35 10-12 (APOYO A OTRO CUERPO), RAMUNTCHO / , RH-2 RB-6
2020-01-18T20:16:20.000Z;EMERGENCIA: 17:15 10-4 (RESCATE VEHICULAR), BILBAO / AVENIDA COLON, BR-01 RB-3
2020-01-18T20:09:10.000Z;EMERGENCIA: 17:08 10-8 (LLAMADO NO CLASIFICADO), ALMIRANTE LATORRE / ANDRES BELLO, H-11
2020-01-18T15:55:56.000Z;EMERGENCIA: 12:55 10-2 (LLAMADO DE PASTIZALES), CALLE B / POLIDEPORTIVO ANDRES BELLO, RH-2 B-4
2020-01-18T10:55:54.000Z;EMERGENCIA: 7:55 10-0 (LLAMADO ESTRUCTURAL), AVENIDA LAS GOLONDRINAS ALTURA DEL 1556, Q-2 RB-5 B-9
2020-01-18T10:31:14.000Z;EMERGENCIA: 7:30 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / EL CIPRES, B-5
2020-01-18T09:19:57.000Z;EMERGENCIA: 6:19 10-2 (LLAMADO DE PASTIZALES), PARTE ALTA CERRO LA U  / , F-1 B-8
2020-01-18T08:00:26.000Z;EMERGENCIA: 4:59 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / AVENIDA GRAN BRETAÑA, RB-5 B-9
2020-01-18T07:11:20.000Z;EMERGENCIA: 4:10 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / EL CIPRES, B-8
2020-01-18T02:10:41.000Z;EMERGENCIA: 23:09 10-8 (LLAMADO NO CLASIFICADO), LAS HORTENSIAS / RIO LOA, B-5
2020-01-18T01:58:13.000Z;EMERGENCIA: 22:57 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LOS CEREZOS, B-8
2020-01-18T00:47:13.000Z;EMERGENCIA: 21:46 10-2 (LLAMADO DE PASTIZALES), EL TAMARINDO / AVENIDA ALTO HORNO, B-5
2020-01-17T21:34:25.000Z;EMERGENCIA: 18:33 10-12 (APOYO A OTRO CUERPO), SANTA JUANA / EL MAITEN 3, F-1 F-7 Z-9
2020-01-17T19:02:10.000Z;16:01, SALE F-1 EN APOYO A  EL CIPRES / AVENIDA ALTO HORNO
2020-01-17T18:55:00.000Z;EMERGENCIA: 15:54 10-2 (LLAMADO DE PASTIZALES), EL CIPRES / AVENIDA ALTO HORNO, B-8
2020-01-17T17:47:25.000Z;14:46, SALE B-4 EN APOYO A  LA VEGA / CALLE DE SERVICIO OHIGGINS
2020-01-17T17:44:35.000Z;EMERGENCIA: 14:43 10-6 (ESCAPE DE GAS), LA VEGA / CALLE DE SERVICIO OHIGGINS, H-9
2020-01-17T17:25:55.000Z;EMERGENCIA: 14:25 10-6 (ESCAPE DE GAS), O'HIGGINS ALTURA DEL 313, H-11
2020-01-17T14:01:40.000Z;EMERGENCIA: 11:00 10-3 (RESCATE DE PERSONA), AVENIDA TUMBES ALTURA DEL 275, RB-3 RB-6
