Fecha;Texto
2023-08-30T15:34:30.000Z;10-3-4: Estamos respondiendo a una emergencia por rescate de persona (s) en las esquinas de SANTA CLAUDIA y NUESTRA SENORA DEL ROSARIO, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #RB5 https://t.co/iDEbUmIzy8
2023-08-30T14:48:06.000Z;10-4-1: Estamos respondiendo a un Rescate en accidente de tránsito en las esquinas de JORDAN VALDIVIESO y PEREZ GACITUA, en la comuna de TALCAHUANO. Concurren 2 carros de Bomberos de Talcahuano #Talcahuano #RB3 #BR01 https://t.co/jRJCYaZdMb
2023-08-29T23:57:36.000Z;10-0-1: Estamos respondiendo a una emergencia estructural en las esquinas de MANUEL BAYÓN y EUGENIO PEREIRA, en la comuna de TALCAHUANO. Concurren 3 carros de Bomberos de Talcahuano #Talcahuano #Q2 #B8 #B4 https://t.co/eDnS08sEYi
2023-08-29T23:05:22.000Z;10-9: Estamos respondiendo a Otros servicios (no es una emergencia) en las esquinas de AVENIDA COLON y BUZO SOBENES, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #H11 https://t.co/zHUVvbiPiJ
2023-08-29T22:59:51.000Z;10-0-1: Estamos respondiendo a una emergencia estructural en las esquinas de MANUEL BAYÓN y AUGUSTO ORREGO LUCO, en la comuna de TALCAHUANO. Concurren 3 carros de Bomberos de Talcahuano #Talcahuano #Q2 #B8 #B4 https://t.co/lC4jmmuGzJ
2023-08-29T22:01:01.000Z;10-8: Estamos respondiendo a una emergencia en las esquinas de VALDIVIA y SARGENTO ALDEA, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #BR01 https://t.co/xoxwE0eFnw
2023-08-29T14:14:48.000Z;10-0-1: Estamos respondiendo a un Incendio estructural en las esquinas de ESPAÑA y TALCAHUANO, en la comuna de TALCAHUANO. Concurren 3 carros de Bomberos de Talcahuano #Talcahuano #B7 #H11 #B3 https://t.co/olJryltQfU
2023-08-28T14:34:32.000Z;10-8: Estamos respondiendo a una emergencia en las esquinas de ISLA DE PASCUA y ISLA JUAN FERNANDEZ, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #B11 https://t.co/41SYId2GzX
2023-08-28T12:50:10.000Z;10-3-4: Estamos respondiendo a una emergencia por rescate de persona (s) en las esquinas de AVENIDA COLON y PUENTE PERALES, en la comuna de TALCAHUANO. Concurre un carro de Bomberos de Talcahuano #Talcahuano #RB5 https://t.co/YjwgFqxvQF
2023-08-28T00:52:12.000Z;10-4-1: Estamos respondiendo a un rescate vehicular en las esquinas de LAS HORTENSIAS y LAS AMAPOLAS, en la comuna de TALCAHUANO. Concurren 2 carros de Bomberos de Talcahuano #Talcahuano #RB5 #H8 https://t.co/ezYMxL7RhO
