Fecha;Texto
2024-12-16T11:52:38.000Z;10-8 COLÓN / EUGENIO CAMPOS RH-1 https://t.co/kat9jxC5vs
2024-12-15T20:11:38.000Z;10-2-1 AUTOPISTA / ACCESO JAIME REPULLO B-9 https://t.co/VAHrp9UzoK
2024-12-15T15:12:56.000Z;10-2-1 AV. LAS GOLONDRINAS / AV. DINAHUE B-9 https://t.co/dLTH1W9z1G
2024-12-15T14:22:46.000Z;10-3-9 LAGO CHAPO / LAGO LLANQUIHUE L-01 https://t.co/rqNKZd6fYi
2024-12-15T01:24:05.000Z;SALE RB-6 A 10-0-4 PLAYA BRAVA / PLAYA EL GALGO https://t.co/CPDiFVzNV3
2024-12-15T01:17:30.000Z;10-0-4 PLAYA BRAVA / PLAYA EL GALGO RH-1, B-8, B-4, B-5 https://t.co/CPDiFVzNV3
2024-12-14T22:44:27.000Z;10-9 LA MARINA / JARDINES DEL SUR B-9 https://t.co/EtRoXeKx6E
2024-12-14T21:10:05.000Z;10-3-4 AVENIDA COLON / IQUIQUE RX-5 https://t.co/wbSG5ZcifS
2024-12-14T20:13:34.000Z;10-1-1 PUNTA CORRALILLO / ENSENADA COSTA LARGA RB-6 https://t.co/yEEVYhcgCp
2024-12-14T17:20:57.000Z;SALE B-3 A 10-0-4 RAQUELITA / COQUIMBO https://t.co/hN3JVVqX8v
2024-12-14T17:17:34.000Z;10-0-4 RAQUELITA / COQUIMBO RB-6, H-4, RX-5, B-9, RH-1, B-4 https://t.co/hN3JVVqX8v
2024-12-14T17:10:58.000Z;10-4-1 GÓMEZ CARREÑO / LOS TULIPANES RX-5, B-4 https://t.co/59VQClTi6r
2024-12-14T12:15:39.000Z;10-3-4 ISLA ROCUANT / S/N RB-3, RH-1 https://t.co/ffubwSKbjo
2024-12-14T10:29:31.000Z;10-0-1 ELEUTERIO RAMÍREZ / VENECIA H-8, H-4, RH-1 https://t.co/YwLEe2gRe6
2024-12-14T03:15:54.000Z;10-6-1 COQUIMBO / PORTEZUELO H-8 https://t.co/fkQDGuk7uM
2024-12-14T02:12:59.000Z;10-6-1 HECTOR BRAÑAS / CARLOS URZUA H-4 https://t.co/JeEAC5nSMP
2024-12-14T02:02:26.000Z;10-0-4 ISLA MOCHA / ISLA ASCENCION B-3, RH-1, B-4, B-5, RB-6 https://t.co/AbGVCnOZmY
2024-12-13T21:19:45.000Z;10-4-1 AVENIDA LAS GOLONDRINAS / VERSALLES RX-5, B-9 https://t.co/wi1xudzh24
2024-12-13T14:59:01.000Z;10-3-4 SARGENTO ALDEA / SAN MARTÍN L-01 https://t.co/X5CxHKsrzs
2024-12-13T14:40:36.000Z;SALE L-01 A 10-3-4 BLANCO ENCALADA / SAN MARTÍN https://t.co/vmM53S5YBI
2024-12-13T14:35:38.000Z;10-3-4 BLANCO ENCALADA / SAN MARTÍN B-3 https://t.co/vmM53S5YBI
2024-12-13T13:19:13.000Z;SALE RH-2 A 10-0-4 VINICIO / CALLE 3 https://t.co/lYxa2PRV7G
2024-12-13T13:10:58.000Z;10-0-4 VINICIO / CALLE 3 B-3, H-11, B-4, B-5, B-7 https://t.co/lYxa2PRV7G
2024-12-13T04:08:10.000Z;10-8 SARGENTO ALDEA / VALDIVIA RH-1 https://t.co/QQxKtja3HN
2024-12-13T01:02:22.000Z;10-8 AVENIDA ESPANA / TALCAHUANO B-3 https://t.co/8E7rCaNXrW
2024-12-12T22:23:10.000Z;10-4-1 AVENIDA SANTA MARIA / AVENIDA JORGE ALESSANDRI L-01, B-9 https://t.co/7ZBKJgGQrn
2024-12-12T21:22:27.000Z;SALE B-4 A 10-0-1 COLÓN / THOMSON https://t.co/O4xiP4KPjn
2024-12-12T21:16:09.000Z;10-0-1 COLÓN / THOMSON B-3, B-8, B-7 https://t.co/O4xiP4KPjn
2024-12-12T17:20:06.000Z;10-0-3 MALL PLAZA DEL TREBOL /  B-9, B-4, B-5, B-8, BM-2, RB-3 https://t.co/XKtT337rCU
2024-12-08T21:18:14.000Z;10-12 A 10-0 LONGITUDINAL 2 / GALVARINO, 1045, BLOCK A-7 MICHAIHUE BM-2 https://t.co/7CJ2kO4wsr
2024-12-08T17:58:41.000Z;10-3-4 AVENIDA BLANCO ENCALADA / ALMIRANTE LATORRE RB-3 https://t.co/xV9YZJ7e0J
2024-12-08T08:03:06.000Z;10-12 A INCENDIO PASAJE PEDRO AGUIRRE CERDA / OBISPO SAN MIGUEL Z-9 https://t.co/vNRinOIZre
2024-12-08T06:32:46.000Z;10-8 AVENIDA MANUEL RODRIGUEZ / BENAVENTE B-3 https://t.co/pG2fTJssET
2024-12-08T04:01:04.000Z;10-2-2 CALLE 1 / AVENIDA GRAN BRETANA F-1, H-9 https://t.co/5EPE6m9hVq
2024-12-08T01:04:59.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO/ ENLACE PUENTE O\'HIGGINS /  L-01, B-9 https://t.co/5rnSB4Iag4
2024-12-07T16:33:11.000Z;10-4-2 AVENIDA TUMBES / VALDIVIA RB-6, L-01, B-8 https://t.co/oDAepUSV2K
2024-12-07T05:43:34.000Z;SALE RB-6 A 10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA MALL PLAZA EL TRÉBOL /  https://t.co/sqQMPuTfOI
2024-12-07T05:37:14.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA MALL PLAZA EL TRÉBOL /  L-01, B-9 https://t.co/sqQMPuTfOI
2024-12-07T03:50:37.000Z;10-8 CALLE L / CALLE J BM-2 https://t.co/tTyQnVKP2V
2024-12-06T23:08:22.000Z;10-3-4 PASAJE 26 / JUAN GUILLERMO SOSA L-01 https://t.co/3UFn4SGebr
2024-12-06T17:12:25.000Z;10-2-1 ARTEAGA ALEMPARTE / BENAVENTE B-9 https://t.co/fqxNxBxByk
2024-12-06T13:18:16.000Z;10-15 BALMACEDA / THOMSON B-3 https://t.co/JADrVfaKPE
2024-12-06T03:30:59.000Z;10-2-2 CERRO MACERA /  F-8, B-9 https://t.co/SUOPZgq5EV
2024-12-05T20:26:41.000Z;10-4-1 DAVID FUENTES / THOMSON RB-3, RH-1 https://t.co/tgmm0azsCQ
2024-12-05T18:22:52.000Z;10-4-1 RIO MAULE / RIO MAPOCHO L-01, B-4 https://t.co/KwnHt8qawQ
2024-12-05T13:21:48.000Z;10-15 JAIME REPULLO / MONSENOR ALARCON B-4 https://t.co/LQmLvHmMF5
2024-12-04T16:59:51.000Z;10-0-1 SIMPSON / MARITANO RH-1, B-5, B-7 https://t.co/21AujLdz4r
2024-12-04T14:19:51.000Z;10-0-1 BALMACEDA / GENERAL CRUZ B-3, RH-1, B-7 https://t.co/PN2G26WAFi
2024-12-03T14:10:49.000Z;10-3-4 BILBAO / VALDIVIA RB-3 https://t.co/BFZFQSe8iN
2024-12-01T18:08:42.000Z;10-4-1 AVENIDA SANTA MARIA / AVENIDA JORGE ALESSANDRI L-01, RH-1 https://t.co/7ZBKJgGQrn
2024-12-01T12:16:53.000Z;SALE Z-6 A 10-2-1 AVENIDA TUMBES / MICHIMALONGO https://t.co/YBPM7eLIgb
2024-12-01T11:53:29.000Z;10-2-1 AVENIDA TUMBES / MICHIMALONGO F-7 https://t.co/YBPM7eLIgb
2024-12-01T00:05:26.000Z;SALE B-5 A 10-2-1 AVENIDA NUEVA SAN VICENTE / CALLE VIA LOCAL 2 https://t.co/ruGcuxWzXE
