Fecha;Texto
2024-01-21T19:19:48.000Z;10-0-1 SAN MARTÍN / MARTINEZ DE ROZAS F-1, B-3, B-11 https://t.co/8kF2b8PtyY
2024-01-21T18:44:32.000Z;SALE H-4 A 10-0-1 LAGUNA REDONDA / LAGO PIRIHUEICO https://t.co/kObirUCa5M
2024-01-21T18:33:14.000Z;10-0-1 LAGUNA REDONDA / LAGO PIRIHUEICO Q-2, B-5, B-9 https://t.co/kObirUCa5M
2024-01-21T12:28:20.000Z;10-8 LA MARINA / 1 NORTE B-9 https://t.co/XWG2yxMJVw
2024-01-21T00:52:26.000Z;10-4-1 AUTOPISTA CONCEPCION - TALCAHUANO / AVENIDA JORGE ALESSANDRI B-5, B-8 https://t.co/3q3zhyQKL0
2024-01-21T00:48:01.000Z;10-3-4 GOMEZ CARRENO / MONSENOR ALARCON RB-5 https://t.co/FLBdS2p7e3
2024-01-20T22:09:33.000Z;INCENDIO AISEN / COLCHAGUA B-5, Q-2, B-8, F-1, B-9, RB-5, H-4 https://t.co/3m6DWI1ifl
2024-01-20T22:04:53.000Z;SALE B-9 A 10-0-4 AISEN / COLCHAGUA https://t.co/3m6DWI1ifl
2024-01-20T22:01:03.000Z;10-0-4 AISEN / COLCHAGUA B-5, Q-2, B-8, F-1 https://t.co/3m6DWI1ifl
2024-01-20T15:49:17.000Z;10-9 AVENIDA BLANCO ENCALADA / CONSTITUCION BM-2 https://t.co/CGoyRcPmhj
2024-01-20T15:33:03.000Z;10-9 CONSTITUCION / AVENIDA BLANCO ENCALADA F-1 https://t.co/CGoyRcPmhj
2024-01-20T14:56:14.000Z;10-6-2 AVENIDA PARQUES DE CARRIEL / CONDOMINIO VALLE DE CACHAPOAL H-4, B-8 https://t.co/kgauAlyvZT
2024-01-20T09:07:37.000Z;10-8 PÉREZ GACITÚA / COLÓN H-8 https://t.co/vHFAyn0x4d
2024-01-14T23:20:55.000Z;10-3-4 ESTADIO EL MORRO /  B-3 https://t.co/QfJYh7ugfa
2024-01-14T18:25:32.000Z;SALE B-4 A INCENDIO FORESTAL LAS HORTENSIAS / AVENIDA COLON https://t.co/T7BwsE0SMv
2024-01-14T18:25:25.000Z;INCENDIO FORESTAL LAS HORTENSIAS / AVENIDA COLON B-5, F-8, F-7, F-1 https://t.co/T7BwsE0SMv
2024-01-14T18:20:27.000Z;SALE F-1 A 10-2-1 LAS HORTENSIAS / AVENIDA COLON https://t.co/T7BwsE0SMv
2024-01-14T18:16:55.000Z;SALE F-7 A 10-2-1 LAS HORTENSIAS / AVENIDA COLON https://t.co/T7BwsE0SMv
2024-01-14T18:07:17.000Z;SALE F-8 A 10-2-1 LAS HORTENSIAS / AVENIDA COLON https://t.co/T7BwsE0SMv
2024-01-14T17:59:21.000Z;10-2-1 LAS HORTENSIAS / AVENIDA COLON B-5 https://t.co/T7BwsE0SMv
2024-01-14T12:21:22.000Z;10-8 3 NORTE / 1 ORIENTE B-5 https://t.co/p9QuB1HJVL
2024-01-13T20:12:36.000Z;10-9 AVENIDA COLON / HUALPEN B-3 https://t.co/E7tYXuqu5q
2024-01-13T16:52:47.000Z;SALE H-8 A 10-4-2 AVENIDA COLON / HUALPEN https://t.co/E7tYXuqu5q
2024-01-13T16:47:18.000Z;SALE RB-6 A 10-4-2 AVENIDA COLON / HUALPEN https://t.co/E7tYXuqu5q
2024-01-13T16:43:57.000Z;SALE B-8 A 10-4-2 AVENIDA COLON / HUALPEN https://t.co/E7tYXuqu5q
2024-01-13T16:33:57.000Z;10-4-2 AVENIDA COLON / HUALPEN RB-3, B-5, F-1 https://t.co/E7tYXuqu5q
2024-01-13T04:38:12.000Z;10-7 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA MALL PLAZA EL TRÉBOL /  B-9 https://t.co/sqQMPuTfOI
2024-01-12T23:50:01.000Z;SALE B-5 A 10-4-2 AVENIDA COLON / 18 DE SEPTIEMBRE https://t.co/ovqI1KOFjA
2024-01-12T23:45:33.000Z;10-4-2 AVENIDA COLON / 18 DE SEPTIEMBRE RB-5, RB-6, F-1 https://t.co/ovqI1KOFjA
2024-01-12T13:19:13.000Z;10-4-2 AVENIDA LAS GOLONDRINAS / AVENIDA GRAN BRETANA RB-5, RB-3, B-4 https://t.co/ynTxweLxPu
2024-01-11T20:00:42.000Z;10-2-1 AV. PARQUES DE CARRIEL / AV. TIERRAS COLORADAS B-4 https://t.co/cEqgMzj9aK
2024-01-11T18:01:08.000Z;10-4-1 AV. DESIDERIO GARCÍA / COLÓN RB-5, B-4 https://t.co/B2jgXOJtAW
2024-01-11T17:47:50.000Z;SALE F-1 A 10-2-1 BILBAO / VALDIVIA https://t.co/3CvesksQTj
2024-01-07T14:31:32.000Z;10-2-1 ARTEAGA ALEMPARTE / RIO HUERTA B-5 https://t.co/B3CxLQdTix
2024-01-07T02:40:45.000Z;10-0-1 SERRANO / GABRIEL TORO B-3, F-7, F-1 https://t.co/B7HRzv4FlV
2024-01-05T23:32:33.000Z;10-6-1 ALMIRANTE VILLARROEL / ACCESO BASE NAVAL B-4, F-7 https://t.co/xhRjEMo2cW
2024-01-05T19:51:36.000Z;10-2-1 ARTEAGA ALEMPARTE / EJERCITO B-9 https://t.co/Ky9GlRU9Dv
2024-01-05T17:35:07.000Z;10-15 MALAQUÍAS CONCHA / JUAN MACAYA H-11, H-8, Z-9 https://t.co/JRSw199s2t
2024-01-04T22:37:46.000Z;10-4-1 AVENIDA COLON / SAN MIGUEL RB-5, B-4 https://t.co/ZwanY7d2yN
2024-01-04T21:11:16.000Z;10-0-3 ENTRADA PRINCIPAL MALL PLAZA TREBOL / PASEO BOULEVARD MALL PLAZA TREBOL B-9, B-4, B-5, H-8, Q-2, RB-3 https://t.co/hBJWt6tTd3
2024-01-04T11:04:32.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO/ ENLACE PUENTE O\'HIGGINS /  RB-5, B-9 https://t.co/5rnSB4Iag4
2024-01-03T22:48:19.000Z;10-4-1 MICHIMALONGO / FUERTE BORGONO RB-3, F-7 https://t.co/bZI5nsLarq
2024-01-03T15:44:28.000Z;10-3-4 JAIME REPULLO / MONSENOR ALARCON RB-5 https://t.co/Id2BjzrpXf
2024-01-03T03:41:16.000Z;10-4-1 RÍO DIGUILLÍN / LAS MARGARITAS RB-5, H-4 https://t.co/YGzUUvQGe0
2024-01-02T23:47:57.000Z;10-3-1 AV. DESIDERIO GARCÍA / MATAMALA B-4 https://t.co/lrC7YGkh6b
2024-01-02T16:24:12.000Z;INCENDIO CUATRO PONIENTE / CONCEPCION Q-2, B-9, B-5, H-8, RB-3 https://t.co/64O2MT9HEu
2024-01-02T16:22:21.000Z;SALE H-8, RB-3 A 10-0-1 CUATRO PONIENTE / CONCEPCION https://t.co/64O2MT9HEu
2024-01-02T16:10:10.000Z;10-0-1 CUATRO PONIENTE / CONCEPCION Q-2, B-9, B-5 https://t.co/64O2MT9HEu
2024-01-02T08:39:22.000Z;SALE H-8 A 10-5-2 VOLCÁN MIÑO / VOLCAN LINZOR https://t.co/22c3PgYpNC
2024-01-02T08:26:10.000Z;SALE H-11 A 10-5-2 VOLCÁN MIÑO / VOLCAN LINZOR https://t.co/22c3PgYpNC
2024-01-02T07:59:09.000Z;10-5-2 VOLCÁN MIÑO / VOLCAN LINZOR H-4, H-9 https://t.co/22c3PgYpNC
2024-01-02T06:48:44.000Z;10-7 ERCILLA / COLÓN H-4 https://t.co/QLoIg7CIOp
2024-01-01T22:22:03.000Z;SALE F-1 A 10-2-1 VALDIVIA / AVENIDA TUMBES https://t.co/i9jFe2loJp
