Fecha;Texto
2020-10-23T12:54:59.000Z;EMERGENCIA: 9:54 10-4 (RESCATE VEHICULAR), LOS PINOS / AVENIDA COLON, RB-5 H-9
2020-10-22T01:08:32.000Z;EMERGENCIA: 22:07 10-0 (LLAMADO ESTRUCTURAL), SERRANO / BALMACEDA, B-1 B-3 H-8 B-11
2020-10-21T21:12:28.000Z;EMERGENCIA: 18:11 10-0 (LLAMADO ESTRUCTURAL), ENSENADA TAIHUEN / CALETA EL CHALET, B-3 RB-6 B-7 B-11
2020-10-21T05:21:05.000Z;EMERGENCIA: 2:20 10-8 (LLAMADO NO CLASIFICADO), EJERCITO / SIETE PONIENTE, B-9
2020-10-20T20:28:29.000Z;EMERGENCIA: 17:27 10-4 (RESCATE VEHICULAR), ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON, RB-3 B-11
2020-10-19T21:23:42.000Z;EMERGENCIA: 18:23 10-6 (ESCAPE DE GAS), JAIME REPULLO / CONDOMINIO PLAZA DE ARAGON, H-4
2020-10-19T04:08:19.000Z;EMERGENCIA: 1:07 10-8 (LLAMADO NO CLASIFICADO), LAS HORTENSIAS / MATAMALA, B-8
2020-10-19T04:06:03.000Z;EMERGENCIA: 1:05 10-8 (LLAMADO NO CLASIFICADO), IQUIQUE / AVENIDA CRISTOBAL COLON, B-4
2020-10-19T00:18:43.000Z;EMERGENCIA: 21:18 10-2 (LLAMADO DE PASTIZALES), AVENIDA LA MARINA / AVENIDA PEDRO MONTT, B-11
2020-10-18T17:39:13.000Z;EMERGENCIA: 14:38 10-0 (LLAMADO ESTRUCTURAL), DOS NORTE / LA MARINA, Q-2 B-4 B-5 B-9
2020-10-18T15:44:40.000Z;EMERGENCIA: 12:43 10-4 (RESCATE VEHICULAR), AVENIDA ALTO HORNO / AVENIDA DESIDERIO GARCIA, RB-5 H-8
2020-10-18T11:37:59.000Z;EMERGENCIA: 8:37 10-1 (LLAMADO VEHICULAR), ESPAÑA / ALEMANIA, B-11
2020-10-18T09:43:48.000Z;EMERGENCIA: 6:43 10-1 (LLAMADO VEHICULAR), ESPAÑA / MALAQUIAS CONCHA, B-11
2020-10-17T23:26:32.000Z;EMERGENCIA: 20:25 10-2 (LLAMADO DE PASTIZALES), ROMERAL / COLCHAGUA, B-9
2020-10-17T21:46:00.000Z;EMERGENCIA: 18:45 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / ROTONDA, RB-5 H-8
2020-10-17T20:27:21.000Z;EMERGENCIA: 17:26 10-2 (LLAMADO DE PASTIZALES), BAHIA SAN VICENTE / NUEVA 1, RB-6
2020-10-17T17:32:36.000Z;14:31, SALE H-8  A 10-4 (RESCATE VEHICULAR) AUTOPISTA CONCEPCION - TALCAHUANO / SALIDA A OHIGGINS
2020-10-17T17:28:05.000Z;EMERGENCIA: 14:27 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / SALIDA A OHIGGINS, RB-5 H-9
2020-10-17T05:24:48.000Z;2:24, SALE Z-9  A 10-12 (APOYO A OTRO CUERPO) LISBOA / YUGOSLAVIA
2020-10-17T05:16:21.000Z;2:15, SALE B-4  A 10-12 (APOYO A OTRO CUERPO) LISBOA / YUGOSLAVIA
2020-10-17T05:05:47.000Z;EMERGENCIA: 2:04 10-12 (APOYO A OTRO CUERPO), LISBOA / YUGOSLAVIA, Q-2 B-5 B-9
2020-10-16T14:37:57.000Z;EMERGENCIA: 11:37 10-0 (LLAMADO ESTRUCTURAL), LOS NARANJOS ALTURA DEL 3868, B-4 B-5 B-7 B-8
2020-10-16T03:00:24.000Z;EMERGENCIA: 23:59 10-8 (LLAMADO NO CLASIFICADO), BAHIA MANSA / PUNTA CAPITANES, RB-6
2020-10-15T02:27:53.000Z;EMERGENCIA: 23:27 10-0 (LLAMADO ESTRUCTURAL), PASAJE ANTONIO VARAS / ANIBAL PINTO, B-1 B-3 B-7 B-11
2020-10-14T19:12:57.000Z;EMERGENCIA: 16:12 10-2 (LLAMADO DE PASTIZALES), CERRO LA U / , B-4 BF-8
2020-10-14T16:52:17.000Z;EMERGENCIA: 13:51 10-8 (LLAMADO NO CLASIFICADO), COLCHAGUA / PANQUEHUE, B-9
2020-10-14T13:18:00.000Z;EMERGENCIA: 10:17 10-2 (LLAMADO DE PASTIZALES), AVENIDA LAS GOLONDRINAS / DOS PTE, B-9
2020-10-14T08:35:05.000Z;EMERGENCIA: 5:34 10-8 (LLAMADO NO CLASIFICADO), ISLA ATILIO / ISLA DE PASCUA, B-11
2020-10-12T16:43:51.000Z;EMERGENCIA: 13:43 10-6 (ESCAPE DE GAS), LOS LIMONEROS ALTURA DEL 4204, H-8
2020-10-12T00:54:02.000Z;21:53, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) PUNTA CORRALILLO / BAHIA SAN VICENTE
2020-10-12T00:16:00.000Z;EMERGENCIA: 21:15 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / BAHIA SAN VICENTE, RB-6
2020-10-11T01:56:09.000Z;EMERGENCIA: 22:55 10-8 (LLAMADO NO CLASIFICADO), RIO MAPOCHO / RIO MAULE, B-5
2020-10-11T01:29:48.000Z;EMERGENCIA: 22:29 10-4 (RESCATE VEHICULAR), AVENIDA BLANCO ENCALADA ALTURA DEL 556, RB-3 B-11
2020-10-10T23:42:35.000Z;EMERGENCIA: 20:42 10-4 (RESCATE VEHICULAR), AVENIDA COLON ALTURA DEL 6068, H-4 RB-5
2020-10-10T00:17:35.000Z;EMERGENCIA: 21:17 10-2 (LLAMADO DE PASTIZALES), PUNTA CORRALILLO / PUNTA LILEMO, F-6
2020-10-09T18:01:25.000Z;EMERGENCIA: 15:00 10-12 (APOYO A OTRO CUERPO), GIBRALTAR / CALMAR, Q-2
2020-10-09T17:25:11.000Z;EMERGENCIA: 14:24 10-3 (RESCATE DE PERSONA), VALDIVIA / ALMIRANTE LATORRE, RB-3 B-11
2020-10-09T03:42:58.000Z;EMERGENCIA: 0:42 10-0 (LLAMADO ESTRUCTURAL), LOS LLEUQUES ALTURA DEL 450, Q-2 B-5 B-8
2020-10-09T03:39:43.000Z;EMERGENCIA: 0:39 10-8 (LLAMADO NO CLASIFICADO), LOS LLEUQUES ALTURA DEL 450, H-4
2020-10-09T01:57:21.000Z;EMERGENCIA: 22:56 10-2 (LLAMADO DE PASTIZALES), PUNTA FRONTON / AGUA DULCE, F-6
2020-10-08T22:26:47.000Z;EMERGENCIA: 19:26 10-4 (RESCATE VEHICULAR), MONSEÑOR ALARCON / LOS LIRIOS, H-4 RB-5
2020-10-08T13:55:47.000Z;EMERGENCIA: 10:55 10-9 (OTROS SERVICIOS), CALLE A / AVENIDA IFARLE, Q-2
2020-10-07T23:59:32.000Z;EMERGENCIA: 20:59 10-3 (RESCATE DE PERSONA), JORDAN VALDIVIESO / AVENIDA JORDAN VALDIVIESO, RB-5 B-11
2020-10-07T02:48:59.000Z;EMERGENCIA: 23:48 10-1 (LLAMADO VEHICULAR), LAGO LANALHUE / RIO LOA, B-5
2020-10-05T22:15:09.000Z;EMERGENCIA: 19:14 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / CHIMBARONGO, RB-5 H-9
2020-10-05T21:45:47.000Z;EMERGENCIA: 18:45 10-6 (ESCAPE DE GAS), PASAJE 1 / EL PARQUE, B-11
2020-10-05T18:55:35.000Z;EMERGENCIA: 15:55 10-0 (LLAMADO ESTRUCTURAL), LOS PINGUINOS / LOS CORMORANES, RB-6 B-7 B-11
2020-10-05T03:42:00.000Z;0:41, SALE B-1 B-8  A 10-0 (LLAMADO ESTRUCTURAL) COYANCO ALTURA DEL 462
2020-10-05T03:33:53.000Z;EMERGENCIA: 0:33 10-0 (LLAMADO ESTRUCTURAL), COYANCO ALTURA DEL 462, B-3 RB-6 B-7 B-11
2020-10-04T18:34:16.000Z;EMERGENCIA: 15:33 10-0 (LLAMADO ESTRUCTURAL), ROSA LARENAS ALTURA DEL 365, B-1 B-7 B-8 B-11
2020-10-03T20:32:42.000Z;EMERGENCIA: 17:32 10-3 (RESCATE DE PERSONA), ANDACOLLO / IQUIQUE, RB-5
2020-10-03T15:00:52.000Z;EMERGENCIA: 12:00 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / AVENIDA DESIDERIO GARCIA, B-1 RB-5
2020-10-03T01:56:39.000Z;EMERGENCIA: 22:56 10-10 (REBROTE DE EMERGENCIA ANTERIOR), PUNTA CORRALILLO / PUNTA LILEMO, RB-6
2020-10-03T00:18:40.000Z;EMERGENCIA: 21:18 10-4 (RESCATE VEHICULAR), BAHIA INGLESA / BAHIA SAN VICENTE, RB-3
2020-10-02T23:43:05.000Z;20:42, SALE RB-6  A 10-0 (LLAMADO ESTRUCTURAL) PUNTA CORRALILLO ALTURA DEL 586
2020-10-02T23:38:13.000Z;EMERGENCIA: 20:37 10-0 (LLAMADO ESTRUCTURAL), PUNTA CORRALILLO ALTURA DEL 586, B-1 B-3 H-4 B-8
2020-10-02T21:20:38.000Z;EMERGENCIA: 18:20 10-2 (LLAMADO DE PASTIZALES), AVENIDA GRAN BRETAÑA ALTURA DEL 586, RB-5 BF-8
2020-10-01T22:58:42.000Z;19:58, SALE Q-2  A 10-0 (LLAMADO ESTRUCTURAL) RAULI / EL OLIVO
2020-10-01T22:31:09.000Z;EMERGENCIA: 19:30 10-0 (LLAMADO ESTRUCTURAL), RAULI / EL OLIVO, RB-5 BF-8
2020-10-01T17:27:27.000Z;EMERGENCIA: 14:27 10-3 (RESCATE DE PERSONA), ANTONIO DE LA FUENTE ALTURA DEL 586, RB-3
2020-10-01T15:29:59.000Z;12:29, SALE B-8 B-9  A 2DA ALARMA DE INCENDIO AVENIDA GRAN BRETAÑA ALTURA DEL 586
2020-10-01T15:02:09.000Z;12:01, SALE H-4  A 2DA ALARMA DE INCENDIO AVENIDA GRAN BRETAÑA ALTURA DEL 586
2020-10-01T14:26:17.000Z;11:25, SALE Z-6  A 2DA ALARMA DE INCENDIO AVENIDA GRAN BRETAÑA ALTURA DEL 586
2020-10-01T14:19:12.000Z;11:18, SALE B-7  A 2DA ALARMA DE INCENDIO AVENIDA GRAN BRETAÑA ALTURA DEL 586
2020-10-01T14:18:02.000Z;11:17, SALE Q-2 RB-5 RB-6 Z-9  A 2DA ALARMA DE INCENDIO AVENIDA GRAN BRETAÑA ALTURA DEL 586
2020-10-01T10:43:36.000Z;7:43, SALE RB-5  A 10-12 (APOYO A OTRO CUERPO) RETORNO / AVENIDA LAS GOLONDRINAS
2020-10-01T09:28:57.000Z;6:28, SALE Z-9  A 10-12 (APOYO A OTRO CUERPO) RETORNO / AVENIDA LAS GOLONDRINAS
2020-10-01T08:42:08.000Z;5:41, SALE B-4 B-5  A 10-12 (APOYO A OTRO CUERPO) RETORNO / AVENIDA LAS GOLONDRINAS
2020-10-01T08:31:31.000Z;EMERGENCIA: 5:31 10-12 (APOYO A OTRO CUERPO), RETORNO / AVENIDA LAS GOLONDRINAS, Q-2 B-9
