Fecha;Texto
2024-09-19T19:34:27.000Z;SALE RB-3 A 10-4-1 7 PONIENTE / 2 NORTE https://t.co/I6reP9b7No
2024-09-19T19:31:05.000Z;10-4-1 7 PONIENTE / 2 NORTE RX-5, B-4 https://t.co/I6reP9b7No
2024-09-19T16:36:53.000Z;10-9 PASAJE TRES / SCHUYLER B-11 https://t.co/5ZYTONcYR9
2024-09-19T03:07:18.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO/ ENLACE PUENTE O\'HIGGINS /  RX-5, B-4 https://t.co/5rnSB4Iag4
2024-09-19T02:05:26.000Z;10-0-1 ALTO HORNO / LOS AROMOS B-4, B-5, RB-3 https://t.co/vyM2Jvtc2w
2024-09-18T02:35:18.000Z;10-4-1 LAS HORTENSIAS / EL TAMARUGO RX-5, H-8 https://t.co/jfjRE1YJyB
2024-09-17T02:04:16.000Z;10-4-1 CAMINO A LENGA / ALTURA MUELLE ABASTIBLE RX-5, B-9 https://t.co/ERaQ3QkNTC
2024-09-16T21:01:25.000Z;10-8 AVENIDA ALTO HORNO / HUALPEN B-8 https://t.co/55QbQT7Kvw
2024-09-15T21:33:23.000Z;SALE B-4 A 10-0-1 DOS PONIENTE / SAN MIGUEL https://t.co/uWHrO1kzL0
2024-09-15T21:32:37.000Z;10-0-1 DOS PONIENTE / SAN MIGUEL B-7, B-9, B-5 https://t.co/uWHrO1kzL0
2024-09-15T15:36:55.000Z;10-0-1 ANÍBAL PINTO / TRUMBULL B-1, RB-3, B-11 https://t.co/wHl4VGpjP0
2024-09-14T21:56:49.000Z;SALE B-9 A 10-0-1 LAGO PIRIHUEICO / LAGUNA REDONDA https://t.co/qIS5vkxTfx
2024-09-14T21:54:30.000Z;10-0-1 LAGO PIRIHUEICO / LAGUNA REDONDA B-7, B-5, B-4 https://t.co/qIS5vkxTfx
2024-09-14T20:33:17.000Z;10-8 SERRANO / AVENIDA COLON RH-1 https://t.co/bvdKDy2dpy
2024-09-14T14:26:57.000Z;SALE B-4 A 10-0-5 CALLE 4 / LOTE B https://t.co/u4BpjDBN8S
2024-09-14T14:24:09.000Z;10-0-5 CALLE 4 / LOTE B H-8, B-5, B-7 https://t.co/u4BpjDBN8S
2024-09-14T14:21:16.000Z;SALE H-9 A 10-4-2 AVENIDA IFARLE / CALLE A https://t.co/rdZAilymUf
2024-09-14T14:09:02.000Z;SALE RB-6, X-4 A 10-4-2 AVENIDA IFARLE / CALLE A https://t.co/rdZAilymUf
2024-09-14T14:02:15.000Z;SALE RB-3 A 10-4-2 AVENIDA IFARLE / CALLE A https://t.co/rdZAilymUf
2024-09-14T14:00:23.000Z;10-4-2 AVENIDA IFARLE / CALLE A RH-2, B-5, RX-5 https://t.co/rdZAilymUf
2024-09-14T07:02:59.000Z;10-3-4 JAIME REPULLO / GUINDO RX-5 https://t.co/crp4TbaHXk
2024-09-13T22:31:25.000Z;10-12 A 10-0 GALVARINO / BARROS ARANA BM-2 https://t.co/L2Ecv6F8ZE
2024-09-13T20:21:33.000Z;10-12 A 10-4 AVENIDA LA RECONQUISTA / ROTONDA BREMEN RX-5 https://t.co/HqXf4GGtEV
2024-09-13T17:06:33.000Z;10-9 ROSA LARENAS / ANDRES BELLO RB-6 https://t.co/5xLfUD9MQV
2024-09-13T16:51:26.000Z;10-5-1 JAIME REPULLO / AUTOPISTA CONCEPCION - TALCAHUANO H-9 https://t.co/dbymhn9QpJ
2024-09-13T12:42:39.000Z;10-8 ALMIRANTE LATORRE / PEDRO MONTT B-11 https://t.co/0bxjGIgvsi
2024-09-13T11:41:58.000Z;10-8 TOCOPILLA / AISEN B-9 https://t.co/VnDMnpje7j
2024-09-13T11:10:31.000Z;10-3-4 AVENIDA LAS GOLONDRINAS / AVENIDA CRISTOBAL COLON RX-5 https://t.co/5JePvXY4E6
2024-09-08T14:03:17.000Z;10-0-4 ISLA CAMPANA / ISLA JUAN FERNANDEZ B-11, B-8, B-3, B-7, Z-6 https://t.co/1lEKzvCfX0
2024-09-07T23:42:44.000Z;10-4-1 AVENIDA ALTO HORNO / AVENIDA GRAN BRETANA H-8, RX-5 https://t.co/GSqTrzEFLY
2024-09-07T21:12:13.000Z;10-3-4 AV. DESIDERIO GARCÍA / ALTO HORNO RX-5 https://t.co/nxCnfzPxol
2024-09-07T15:50:28.000Z;10-4-1 MANUEL GAETE / KM 9 RX-5, B-8 https://t.co/hw5IocOc38
2024-09-07T04:51:46.000Z;10-8 LOS JACINTOS / RIO GRANDE B-5 https://t.co/jGt2aeT1nw
2024-09-07T02:30:12.000Z;SALE B-4 A 10-8 EJERCITO / 8 PONIENTE https://t.co/9urYesRGVf
2024-09-07T02:24:28.000Z;10-8 EJERCITO / 8 PONIENTE B-5 https://t.co/9urYesRGVf
2024-09-07T01:54:21.000Z;10-4-1 PUNTA CAPITANES / AVENIDA SAN VICENTE B-5, B-1 https://t.co/QuARb6N9zT
2024-09-07T00:33:58.000Z;SALE RB-3 A 10-3-4 AVENIDA COLON / MANUEL MONTT https://t.co/85yx5deHXA
2024-09-07T00:25:17.000Z;10-3-4 AVENIDA COLON / MANUEL MONTT B-5 https://t.co/85yx5deHXA
2024-09-06T22:22:40.000Z;10-9 MIRAMAR / 18 DE SEPTIEMBRE RB-6 https://t.co/ywghfF9udt
2024-09-06T18:56:04.000Z;10-9 LA CANCHA / CALLE 2 B-1 https://t.co/bT176e75KK
2024-09-06T13:14:42.000Z;10-3-4 SAN MARTÍN / SARGENTO ALDEA RB-3 https://t.co/AyNPtTdhmi
2024-09-06T09:59:02.000Z;10-8 ARTEAGA ALEMPARTE / RIO COLORADO B-9 https://t.co/vWoN5cHUkK
2024-09-06T01:23:12.000Z;10-4-2 SUBIDA LA GLORIA / ALMIRANTE LATORRE RB-3, RX-5, B-11 https://t.co/3iPonvej7X
2024-09-05T17:29:18.000Z;10-4-2 AVENIDA COLON / JUAN GUILLERMO SOSA RX-5, RB-3, B-4 https://t.co/xMA7SGBepa
2024-09-05T13:16:21.000Z;10-6-3 COLÓN / LIBERTAD H-8, H-4, RB-3 https://t.co/EOPvVzHCoq
2024-09-05T12:29:22.000Z;10-4-1 ECHEVERRÍA / BENJAMIN VICUNA MACKENNA RB-3, B-8 https://t.co/cWWo4eanOh
2024-09-05T03:30:38.000Z;10-8 3 NORTE / AVENIDA CRISTOBAL COLON B-9 https://t.co/rOnUIzlaoW
2024-09-05T02:50:35.000Z;10-0-4 PUNTA CAPITANES / AVENIDA SAN VICENTE RB-6, RH-1, B-11, B-7 https://t.co/fsgRTDgs0c
2024-09-05T01:15:22.000Z;10-3-9 UNO SUR / CINCO PONIENTE RX-5, B-4 https://t.co/rjPHtB3Ulc
2024-09-04T22:32:33.000Z;10-3-4 COLÓN / PASAJE SANTA BERNADITA RB-3 https://t.co/A6w9wLoV19
2024-09-04T19:15:06.000Z;10-0-5 ASMAR TALCAHUANO /  H-8, H-9, RH-1, B-3, B-7 https://t.co/Yavlg2qFid
2024-09-04T18:14:26.000Z;10-4-1 MONSENOR ALARCON / AVENIDA COLON RX-5, B-9 https://t.co/Y9vxCLfupr
2024-09-04T17:31:44.000Z;SALE RB-3 A 10-4-2 AVENIDA JORGE ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO https://t.co/ZgD6FcZtbP
2024-09-04T17:30:29.000Z;10-4-2 AVENIDA JORGE ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO RX-5, B-9 https://t.co/ZgD6FcZtbP
2024-09-04T17:17:39.000Z;10-3-4 AVENIDA COLON / BULNES RB-3 https://t.co/S1pvb0wEcJ
2024-09-04T16:36:52.000Z;10-3-4 CAMINO A CALETA TUMBES / MARYLAND RB-3 https://t.co/4vpf4fsS62
2024-09-04T05:08:43.000Z;10-3-10 SIMPSON / ECHEVERRIA RB-3 https://t.co/O2Ea1jO4dO
2024-09-03T23:42:52.000Z;SALE B-4 A 10-0-1 TRES SUR / SIETE PONIENTE https://t.co/NbHvhHvrpP
2024-09-03T23:35:36.000Z;SALE RX-5 A 10-0-1 TRES SUR / SIETE PONIENTE https://t.co/NbHvhHvrpP
2024-09-03T23:23:49.000Z;10-0-1 TRES SUR / SIETE PONIENTE Q-2, B-9, B-5 https://t.co/NbHvhHvrpP
2024-09-03T18:56:14.000Z;10-12 A 10-0 PRAGA / YUGOSLAVIA Z-9, Q-2 https://t.co/bh2jaNkJru
2024-09-03T04:52:06.000Z;10-4-1 AVENIDA GRAN BRETANA / AVENIDA ALTO HORNO RX-5, B-1 https://t.co/57XzxwmoE5
2024-09-03T04:41:41.000Z;10-4-1 ROTONDA HUACHIPATO /  RB-3, B-8, RX-5 https://t.co/heSfGBbNeZ
2024-09-03T00:01:23.000Z;10-0-1 LOS NARANJOS / LOS DAMASCOS Q-2, B-8, B-5 https://t.co/87jbJ6znkC
2024-09-02T21:56:41.000Z;SALE B-1 A 10-6-1 COLÓN / ORELLA https://t.co/eAaEcONUdo
2024-09-02T21:52:16.000Z;10-6-1 COLÓN / ORELLA H-8 https://t.co/eAaEcONUdo
2024-09-02T17:55:38.000Z;10-6-1 LAGUNA LA INVERNADA / LAGUNA AVENDANO H-4 https://t.co/PtZCqdqtmy
2024-09-02T13:30:04.000Z;10-4-1 VALDIVIA / LA UNIÓN RB-3, B-1 https://t.co/MuduIaZJCi
2024-09-02T03:22:57.000Z;10-4-1 AVENIDA COLON / LAS AMAPOLAS RX-5, B-4 https://t.co/KjShlDVTyW
2024-09-02T00:02:05.000Z;SALE B-9 A 10-3-4 AVENIDA LAS GOLONDRINAS / CHIMBARONGO https://t.co/eiM5EH3Jdz
2024-09-01T23:56:55.000Z;10-3-4 AVENIDA LAS GOLONDRINAS / CHIMBARONGO RX-5 https://t.co/eiM5EH3Jdz
2024-09-01T19:58:59.000Z;10-12 A 10-0 BENEVENTO / SIRACUSA Q-2 https://t.co/Tm9q3wlTrG
2024-09-01T02:02:47.000Z;0-11 CALLE UNO / ISLA JUAN FERNANDEZ RH-1 https://t.co/BM96xmUpoE
2024-09-01T01:57:52.000Z;SALE RB-6 A 10-4-1 SUBIDA LA GLORIA / ALMIRANTE LATORRE https://t.co/3iPonvej7X
2024-09-01T01:50:14.000Z;10-4-1 SUBIDA LA GLORIA / ALMIRANTE LATORRE RB-3, B-1 https://t.co/3iPonvej7X
2024-09-01T01:26:31.000Z;10-4-1 ARTEAGA ALEMPARTE / RIO PETORCA RX-5, B-9 https://t.co/7C1tRkcOiS
