Fecha;Texto
2020-03-10T10:56:43.000Z;EMERGENCIA: 7:56 10-3 (RESCATE DE PERSONA), RIO YESO / , B-5
2020-03-10T06:20:53.000Z;EMERGENCIA: 3:20 10-8 (LLAMADO NO CLASIFICADO), 18 DE SEPTIEMBRE / COLON, B-3
2020-03-09T21:04:51.000Z;EMERGENCIA: 18:04 10-1 (LLAMADO VEHICULAR), CARLOS DITTBORN / DESIDERIO GARCIA, H-8
2020-03-09T20:21:07.000Z;EMERGENCIA: 17:20 10-2 (LLAMADO DE PASTIZALES), LOTE 6 / MIRADOR DEL PACIFICO , F-6
2020-03-09T20:12:50.000Z;17:12, SALE B-5 EN APOYO A  AVENIDA LA MARINA / OHIGGINS
2020-03-09T20:09:58.000Z;EMERGENCIA: 17:09 10-7 (ACCIDENTE ELECTRICO), AVENIDA LA MARINA / OHIGGINS, B-9
2020-03-09T16:04:56.000Z;13:04, SALE BR-01 B-7 EN APOYO A  BILBAO / DAVID FUENTES
2020-03-09T16:03:40.000Z;EMERGENCIA: 13:03 10-0 (LLAMADO ESTRUCTURAL), BILBAO / DAVID FUENTES, B-3
2020-03-09T13:56:08.000Z;EMERGENCIA: 10:55 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / ROTONDA HUACHIPATO, H-8 RB-3
2020-03-09T11:32:28.000Z;8:32, SALE H-4 EN APOYO A  VALDIVIA / SARGENTO ALDEA
2020-03-09T11:28:55.000Z;EMERGENCIA: 8:28 10-6 (ESCAPE DE GAS), VALDIVIA / SARGENTO ALDEA, RB-3 H-8 H-11
2020-03-08T18:54:29.000Z;EMERGENCIA: 15:54 10-4 (RESCATE VEHICULAR), SUBIDA EL PESCADO / , B-7 RB-3
2020-03-08T15:11:33.000Z;EMERGENCIA: 12:11 10-9 (OTROS SERVICIOS), RIO MAULE / LAGO PANGUIPULLI, B-5
2020-03-08T10:57:35.000Z;EMERGENCIA: 7:57 10-2 (LLAMADO DE PASTIZALES), AVENIDA JORDAN VALDIVIESO / AVENIDA BLANCO ENCALADA, B-3
2020-03-07T04:51:34.000Z;EMERGENCIA: 1:51 10-4 (RESCATE VEHICULAR), COVADONGA / AVENIDA COLON, BR-01 RB-3
2020-03-06T23:22:53.000Z;EMERGENCIA: 20:22 10-8 (LLAMADO NO CLASIFICADO), AVENIDA LAS GOLONDRINAS / SALIDA A COLON, B-9
2020-03-06T22:47:03.000Z;EMERGENCIA: 19:46 10-1 (LLAMADO VEHICULAR), PASAJE 4 / , RB-6
2020-03-06T19:51:23.000Z;EMERGENCIA: 16:50 10-0 (LLAMADO ESTRUCTURAL), 5 PONIENTE / 4 NORTE, Q-2 B-5 B-9
2020-03-06T13:41:22.000Z;10:40, SALE H-4 EN APOYO A  LA VEGA ALTURA DEL 597
2020-03-06T13:38:28.000Z;EMERGENCIA: 10:38 10-9 (OTROS SERVICIOS), LA VEGA ALTURA DEL 597, H-9
2020-03-05T21:45:40.000Z;EMERGENCIA: 18:45 10-4 (RESCATE VEHICULAR), ALMIRANTE NEFF / MANUEL BARROS BORGOÑO, H-4 B-5
2020-03-05T21:35:51.000Z;EMERGENCIA: 18:35 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON ALTURA DEL 1891, BR-01 B-3
2020-03-05T06:14:45.000Z;EMERGENCIA: 3:14 10-6 (ESCAPE DE GAS), ECHEVERRIA ALTURA DEL 164, H-8
2020-03-05T01:03:00.000Z;EMERGENCIA: 22:02 10-0 (LLAMADO ESTRUCTURAL), CAUPOLICAN / BILBAO, BR-01 B-3 H-11
2020-03-04T22:33:56.000Z;EMERGENCIA: 19:33 10-3 (RESCATE DE PERSONA), LOS NARDOS ALTURA DEL 4913, B-5
2020-03-04T17:49:17.000Z;EMERGENCIA: 14:48 10-6 (ESCAPE DE GAS), LOS EUCALIPTUS ALTURA DEL 39-81, H-11
2020-03-04T17:41:08.000Z;14:40, SALE B-4 EN APOYO A  AVENIDA TALCAHUANO /
2020-03-04T17:35:42.000Z;14:35, SALE Z-6 EN APOYO A  AVENIDA TALCAHUANO /
2020-03-04T17:20:36.000Z;14:20, SALE B-5 F-7 EN APOYO A  AVENIDA TALCAHUANO /
2020-03-04T17:17:47.000Z;14:17, SALE F-1 EN APOYO A  AVENIDA TALCAHUANO /
2020-03-04T16:58:44.000Z;EMERGENCIA: 13:58 10-2 (LLAMADO DE PASTIZALES), AVENIDA TALCAHUANO / , B-9
2020-03-04T04:51:14.000Z;EMERGENCIA: 1:50 10-8 (LLAMADO NO CLASIFICADO), DOS NORTE / SEIS PONIENTE, B-9
2020-03-04T04:02:06.000Z;EMERGENCIA: 1:01 10-8 (LLAMADO NO CLASIFICADO), RIO LOA / LAS MARGARITAS, RB-5
2020-03-04T01:51:09.000Z;EMERGENCIA: 22:50 10-6 (ESCAPE DE GAS), ARTEAGA ALEMPARTE / LOURDES, H-9
2020-03-02T22:19:44.000Z;19:19, SALE RB-5 EN APOYO A  LUIS ACEVEDO ALTURA DEL 3501
2020-03-02T22:18:23.000Z;EMERGENCIA: 19:18 10-3 (RESCATE DE PERSONA), LUIS ACEVEDO ALTURA DEL 3501, B-4
2020-03-02T18:30:54.000Z;EMERGENCIA: 15:30 10-3 (RESCATE DE PERSONA), AISEN / TOCOPILLA, RB-5
2020-03-02T15:19:41.000Z;EMERGENCIA: 12:19 10-9 (OTROS SERVICIOS), LOS NARANJOS / AVENIDA ALTO HORNO, B-8
2020-03-02T11:43:54.000Z;EMERGENCIA: 8:43 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / MANUEL DE SALAS, RB-3 B-8
2020-03-02T11:17:58.000Z;8:17, SALE B-4 EN APOYO A  AUTOPISTA CONCEPCION - TALCAHUANO / COPEC
2020-03-02T11:15:04.000Z;EMERGENCIA: 8:14 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / COPEC, RB-5 B-9
2020-03-02T07:04:02.000Z;EMERGENCIA: 4:03 10-8 (LLAMADO NO CLASIFICADO), VOLCAN CHILLAN / VOLCAN TACORA, B-8
2020-03-02T06:59:31.000Z;EMERGENCIA: 3:59 10-4 (RESCATE VEHICULAR), LAS DALIAS / LAS PETUNIAS, B-4 RB-5
2020-03-02T04:40:12.000Z;EMERGENCIA: 1:39 10-8 (LLAMADO NO CLASIFICADO), AVENIDA LAS GOLONDRINAS / CHIMBARONGO, B-9
2020-03-02T00:03:07.000Z;EMERGENCIA: 21:02 10-8 (LLAMADO NO CLASIFICADO), EJERCITO / LA MARINA, B-9
2020-03-01T23:01:52.000Z;20:01, SALE B-5 EN APOYO A  LA VEGA / LOURDES
2020-03-01T22:59:13.000Z;EMERGENCIA: 19:58 10-0 (LLAMADO ESTRUCTURAL), LA VEGA / LOURDES, Q-2 B-4 B-8
2020-03-01T22:41:47.000Z;EMERGENCIA: 19:41 10-8 (LLAMADO NO CLASIFICADO), AVENIDA TALCAHUANO / AVENIDA COLON, B-5
2020-03-01T14:27:03.000Z;EMERGENCIA: 11:26 10-6 (ESCAPE DE GAS), JUAN GUILLERMO SOSA / PASAJE 12, H-4
2020-03-01T10:18:34.000Z;EMERGENCIA: 7:18 10-8 (LLAMADO NO CLASIFICADO), CALLE 1 / MRADOR DEL PACIFICO, RB-6
2020-03-01T02:55:13.000Z;EMERGENCIA: 23:54 10-5  (LLAMADO HAZMAT), ENSENADA COSTA LARGA / BAHIA DICHATO, H-4 H-11
