Fecha;Texto
2020-04-14T00:30:53.000Z;EMERGENCIA: 20:29 10-4 (RESCATE VEHICULAR), EL BELLOTO ALTURA DEL 3721, H-4 RB-5
2020-04-14T00:02:21.000Z;EMERGENCIA: 20:01 10-0 (LLAMADO ESTRUCTURAL), CARRIEL NORTE / CARRIER NORTE, Q-2 B-4 B-5
2020-04-13T20:19:47.000Z;EMERGENCIA: 16:18 10-6 (ESCAPE DE GAS), AUTOPISTA CONCEPCION - TALCAHUANO ALTURA DEL 6141, H-9
2020-04-13T14:32:17.000Z;EMERGENCIA: 10:31 10-2 (LLAMADO DE PASTIZALES), PARQUE TUMBES / , F-6
2020-04-12T12:45:23.000Z;EMERGENCIA: 8:44 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / HUALPEN, H-8 RB-3
2020-04-11T17:28:31.000Z;EMERGENCIA: 13:27 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / AVENIDA O´HIGGINS, RB-5 H-9
2020-04-11T01:54:29.000Z;EMERGENCIA: 21:53 10-6 (ESCAPE DE GAS), LA VEGA ALTURA DEL 597, H-9
2020-04-10T21:20:51.000Z;EMERGENCIA: 17:19 10-2 (LLAMADO DE PASTIZALES), CENTINELA 2 / , F-6
2020-04-10T21:15:29.000Z;EMERGENCIA: 17:14 10-2 (LLAMADO DE PASTIZALES), AVENIDA LA MARINA / AVENIDA LA MARINA (TALCAHUANO - BOCATOMA), B-11
2020-04-10T19:18:08.000Z;EMERGENCIA: 15:16 10-1 (LLAMADO VEHICULAR), LOS MORRITOS / , RB-6
2020-04-10T16:39:36.000Z;EMERGENCIA: 12:38 10-2 (LLAMADO DE PASTIZALES), PARQUE TUMBES / , F-6
2020-04-10T02:14:30.000Z;EMERGENCIA: 22:13 10-12 (APOYO A OTRO CUERPO), ROBLE  / , Q-2 Z-9
2020-04-09T19:46:04.000Z;EMERGENCIA: 15:44 10-4 (RESCATE VEHICULAR), LOS LIRIOS / LAS LILAS, B-4 RB-5
2020-04-09T18:27:12.000Z;14:26, SALE F-6 EN APOYO A  LOS YAGANES / POCURO
2020-04-09T18:12:11.000Z;EMERGENCIA: 14:11 10-2 (LLAMADO DE PASTIZALES), AVENIDA EL PARQUE  / CALLE 1, F-7
2020-04-09T18:04:19.000Z;14:03, SALE F-1 Z-6 EN APOYO A  LOS YAGANES / POCURO
2020-04-09T17:54:56.000Z;EMERGENCIA: 13:53 10-2 (LLAMADO DE PASTIZALES), LOS YAGANES / POCURO, B-11
2020-04-09T16:25:34.000Z;EMERGENCIA: 12:24 10-4 (RESCATE VEHICULAR), AVENIDA JUAN ANTONIO RIOS / AVENIDA LA MARINA , B-3 B-11
2020-04-09T15:22:29.000Z;EMERGENCIA: 11:21 10-2 (LLAMADO DE PASTIZALES), AVENIDA ALTO HORNO / LOS NARANJOS, H-8
2020-04-09T03:34:37.000Z;EMERGENCIA: 23:33 10-0 (LLAMADO ESTRUCTURAL), BAHIA MANSA / PUNTA PEÑABLANCA, BR-01 RB-6 B-7 B-11
2020-04-08T22:42:07.000Z;EMERGENCIA: 18:40 10-4 (RESCATE VEHICULAR), ALMIRANTE LATORRE ALTURA DEL 800, B-3 H-11
2020-04-08T20:44:42.000Z;EMERGENCIA: 16:43 10-3 (RESCATE DE PERSONA), ESPAÑA / PEDRO MONTT, B-3
2020-04-08T01:51:59.000Z;EMERGENCIA: 21:50 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / SIETE NORTE, RB-5 B-9
2020-04-07T14:07:18.000Z;EMERGENCIA: 10:06 10-3 (RESCATE DE PERSONA), AVENIDA CRISTOBAL COLON / MANUEL MONTT, RB-3
2020-04-06T20:30:15.000Z;EMERGENCIA: 16:29 10-4 (RESCATE VEHICULAR), AVENIDA BLANCO ENCALADA / COVADONGA , F-1 RB-3
2020-04-06T13:23:36.000Z;EMERGENCIA: 9:22 10-0 (LLAMADO ESTRUCTURAL), MALAQUIAS CONCHA / TALCAHUANO, B-3 B-7 H-11
2020-04-06T01:50:40.000Z;EMERGENCIA: 21:49 10-4 (RESCATE VEHICULAR), BAHIA SAN VICENTE ALTURA DEL 1506, RB-5 RB-6
2020-04-05T13:05:02.000Z;9:03, SALE H-9 EN APOYO A  CAMINO FUERTE BORGOÑO - CALETA TUMBES /
2020-04-05T12:25:19.000Z;8:24, SALE B-8 EN APOYO A  CAMINO FUERTE BORGOÑO - CALETA TUMBES /
2020-04-05T12:23:27.000Z;8:22, SALE F-1 B-3 F-6 Z-6 EN APOYO A  CAMINO FUERTE BORGOÑO - CALETA TUMBES /
2020-04-05T12:17:56.000Z;EMERGENCIA: 8:16 10-2 (LLAMADO DE PASTIZALES), CAMINO FUERTE BORGOÑO - CALETA TUMBES / , F-7
2020-04-04T20:40:51.000Z;EMERGENCIA: 17:39 10-0 (LLAMADO ESTRUCTURAL), JUAN DE LA CRUZ TAPIA / COLOMBIA, BR-01 B-3 B-7
2020-04-04T12:45:11.000Z;9:44, SALE B-8 EN APOYO A  CALETA EL SOLDADO / BAHIA DICHATO
2020-04-04T12:02:08.000Z;9:01, SALE Z-6 EN APOYO A  CALETA EL SOLDADO / BAHIA DICHATO
2020-04-04T11:59:53.000Z;8:58, SALE F-1 B-3 F-7 EN APOYO A  CALETA EL SOLDADO / BAHIA DICHATO
2020-04-04T11:17:50.000Z;EMERGENCIA: 8:16 10-2 (LLAMADO DE PASTIZALES), CALETA EL SOLDADO / BAHIA DICHATO, F-6
2020-04-04T03:07:47.000Z;EMERGENCIA: 0:06 10-12 (APOYO A OTRO CUERPO), PATRIA VIEJA 244 / HUALPEN, Q-2
2020-04-03T06:46:36.000Z;EMERGENCIA: 3:45 10-8 (LLAMADO NO CLASIFICADO), SEIS PONIENTE / SEIS SUR, B-9
2020-04-02T19:25:17.000Z;EMERGENCIA: 16:24 10-2 (LLAMADO DE PASTIZALES), CARLOS DITTBORN / DANIEL PAINE, B-8
2020-04-02T18:31:03.000Z;15:30, SALE F-1 Z-6 F-7 EN APOYO A  CALETA EL SOLDADO / BRISAS DEL MAR
2020-04-02T18:16:36.000Z;EMERGENCIA: 15:15 10-2 (LLAMADO DE PASTIZALES), CALETA EL SOLDADO / BRISAS DEL MAR, F-6
2020-04-01T23:51:19.000Z;EMERGENCIA: 20:50 10-2 (LLAMADO DE PASTIZALES), LAS HORTENSIAS / LAGO LLANQUIHUE, B-5
2020-04-01T20:25:20.000Z;EMERGENCIA: 17:24 10-6 (ESCAPE DE GAS), CALLE 4 ALTURA DEL 435, H-11
2020-04-01T19:29:41.000Z;EMERGENCIA: 16:28 10-0 (LLAMADO ESTRUCTURAL), BITOÑE ALTURA DEL 1114, RB-6 B-7 H-11
2020-04-01T16:31:59.000Z;EMERGENCIA: 13:31 10-6 (ESCAPE DE GAS), JUAN GUILLERMO SOSA / LOS LIRIOS, H-4
2020-04-01T16:15:20.000Z;EMERGENCIA: 13:14 10-2 (LLAMADO DE PASTIZALES), AVENIDA DESIDERIO GARCIA / PORTEZUELO, H-8
2020-04-01T14:12:20.000Z;EMERGENCIA: 11:11 10-2 (LLAMADO DE PASTIZALES), ALMIRANTE NEFF / PASAJE 1, B-4
2020-04-01T13:08:37.000Z;EMERGENCIA: 10:07 10-2 (LLAMADO DE PASTIZALES), AVENIDA BLANCO ENCALADA / SAN MARTIN, B-7
