Fecha;Texto
2024-04-19T22:31:05.000Z;10-8 AVENIDA GRAN BRETANA / ROTONDA H-8 https://t.co/OooVS85ngW
2024-04-19T19:36:25.000Z;SALE RX-5 A 10-4-1 AVENIDA JORGE ALESSANDRI / AEROPUERTO CARRIEL SUR TERMINAL https://t.co/vYk6wATtkF
2024-04-19T19:34:44.000Z;10-4-1 AVENIDA JORGE ALESSANDRI / AEROPUERTO CARRIEL SUR TERMINAL RB-3, B-9 https://t.co/vYk6wATtkF
2024-04-19T19:26:53.000Z;10-4-1 LAS HORTENSIAS / LAS AMAPOLAS RX-5, B-4 https://t.co/ezYMxL7RhO
2024-04-19T12:26:31.000Z;SALE RX-5 A 10-4-1 AVENIDA COLON / HUALPEN https://t.co/E7tYXuqu5q
2024-04-19T12:18:52.000Z;10-4-1 AVENIDA COLON / HUALPEN RB-3, B-1 https://t.co/E7tYXuqu5q
2024-04-19T03:00:58.000Z;SALE RB-3 A 10-9 ESPAÑA / MALAQUIAS CONCHA https://t.co/4VgqfhgTLD
2024-04-19T02:59:52.000Z;10-9 ESPAÑA / MALAQUIAS CONCHA B-3 https://t.co/4VgqfhgTLD
2024-04-18T22:55:07.000Z;10-4-1 GABRIEL TORO / RIQUELME RB-3, B-1 https://t.co/kXelvPuv0t
2024-04-18T21:40:03.000Z;10-3-4 AVENIDA LAS GOLONDRINAS / 5 PONIENTE RX-5 https://t.co/V8KIGXzlAj
2024-04-14T14:13:36.000Z;SALE B-7 A 10-0-1 LAS HERAS / AVENIDA COLON https://t.co/cmPuXYF7ZH
2024-04-14T13:53:47.000Z;10-0-1 LAS HERAS / AVENIDA COLON B-1, B-3, B-8 https://t.co/cmPuXYF7ZH
2024-04-14T00:56:28.000Z;10-4-1 AUTOPISTA CONCEPCION - TALCAHUANO / BENAVENTE RX-5, B-9 https://t.co/rVlxcsdOuU
2024-04-13T14:24:51.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA COPEC /  RX-5, B-9 https://t.co/AcJcjZYH01
2024-04-12T17:35:17.000Z;10-0-1 RÍO YESO / RIO PETROHUE Q-2, B-5, H-9 https://t.co/fwLaMLJ1nH
2024-04-12T16:54:34.000Z;10-6-1 LA VEGA / BALMACEDA H-9 https://t.co/QedbpSMaeG
2024-04-12T14:58:20.000Z;10-3-4 LAGO PEÑUELAS / LAGO LLANQUIHUE RX-5 https://t.co/SCqRhh5eVW
2024-04-12T14:24:06.000Z;10-0-1 CURACO / PASAJE BAROA B-7, B-11, B-3 https://t.co/kAjfVmpacL
2024-04-11T19:20:50.000Z;10-6-1 LOS NARANJOS / LAS ACACIAS H-9 https://t.co/wByfQG1ZQP
2024-04-11T15:31:39.000Z;10-2-1 PEREZ GACITUA / JORDAN VALDIVIESO B-3 https://t.co/2QFX1TIF8T
2024-04-11T12:06:47.000Z;SALE B-3 A 10-8 RUCAMANQUE / RUCAMANQUE BAJO https://t.co/CNAydD5fm0
2024-04-11T12:02:51.000Z;10-8 RUCAMANQUE / RUCAMANQUE BAJO B-11 https://t.co/CNAydD5fm0
2024-04-10T21:27:46.000Z;10-6-1 PASAJE 42 / CALLE 8 H-4 https://t.co/byupUZI869
2024-04-10T10:57:51.000Z;10-6-1 LA VEGA / BALMACEDA H-9 https://t.co/GwevLDKZGE
2024-04-10T05:14:41.000Z;10-8 BILBAO / GENERAL BEAUCHEFF B-3 https://t.co/cvaqZ4BHW1
2024-04-10T02:07:55.000Z;10-2-1 AVIACIÓN / PASAJE 3 B-5 https://t.co/7cyCKQXE8a
2024-04-09T22:21:18.000Z;10-0-1 JAIME REPULLO / MONSENOR ALARCON Q-2, B-4, B-5 https://t.co/NVgC1BDHt4
2024-04-09T21:32:32.000Z;10-3-9 CALLE TRES / PASAJE 5 RB-6, B-7 https://t.co/sgLWQ2xhnk
2024-04-09T17:25:21.000Z;10-9 JORGE MONTT / FRENTE CUARTEL 7 B-7 https://t.co/5stx9GZNx2
2024-04-09T03:00:20.000Z;SALE B-9 A 10-0-1 LICANTÉN / PUERTO CRISTAL https://t.co/oDvaB18q08
2024-04-07T19:56:21.000Z;SALE RX-5 A 10-4-1 SAN MIGUEL / 4 PONIENTE https://t.co/U3cTzZUgcr
2024-04-07T19:51:04.000Z;10-4-1 SAN MIGUEL / 4 PONIENTE B-4 https://t.co/U3cTzZUgcr
2024-04-07T04:50:22.000Z;10-4-1 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA COPEC /  RX-5, B-4 https://t.co/AcJcjZYH01
2024-04-07T00:46:17.000Z;10-12 A 10-0 VICUÑA MACKENNA / MARCOS RAMIREZ B-5 https://t.co/0fbO10YMxk
2024-04-06T21:54:52.000Z;SALE RB-3 A 10-3-4 AVENIDA SAN VICENTE / BAHIA INGLESA https://t.co/LB6IT5ZT73
2024-04-06T21:51:33.000Z;10-3-4 AVENIDA SAN VICENTE / BAHIA INGLESA RB-6 https://t.co/LB6IT5ZT73
2024-04-06T21:13:58.000Z;10-4-1 AVENIDA LA MARINA / AVENIDA JUAN ANTONIO RIOS RB-3, B-11 https://t.co/wB847zQhqJ
2024-04-06T15:30:01.000Z;SALE H-8 A 10-0-1 CAUPOLICÁN / BARROS ARANA https://t.co/HTkKhUdM2S
2024-04-06T15:16:58.000Z;10-0-1 CAUPOLICÁN / BARROS ARANA B-7, B-3, B-8 https://t.co/HTkKhUdM2S
2024-04-06T07:11:29.000Z;10-3-4 ACCESO AVENIDA IFARLE / AVENIDA IFARLE RX-5 https://t.co/ixIuV6rPVM
2024-04-06T03:36:40.000Z;10-8 SERRANO / GABRIEL TORO BR-01 https://t.co/JZ9oMCDqOa
2024-04-06T02:22:51.000Z;10-8 AVENIDA BLANCO ENCALADA / CORVADONGA H-8 https://t.co/WxlH8QP7Zv
2024-04-05T09:22:56.000Z;SALE B-11 A 10-10 SIMPSON / MARITANO https://t.co/21AujLdz4r
2024-04-05T09:16:12.000Z;SALE Q-2 A 10-10 SIMPSON / MARITANO https://t.co/21AujLdz4r
2024-04-05T09:11:47.000Z;SALE B-7 A 10-10 SIMPSON / MARITANO https://t.co/21AujLdz4r
2024-04-05T09:07:44.000Z;SALE B-3 A 10-10 SIMPSON / MARITANO https://t.co/21AujLdz4r
2024-04-05T08:56:35.000Z;10-10 SIMPSON / MARITANO BR-01 https://t.co/21AujLdz4r
2024-04-05T03:19:08.000Z;SALE X-4 A SEGUNDA ALARMA DE INCENDIO SIMPSON / MARITANO https://t.co/f1uqoCpiMs
2024-04-05T03:11:45.000Z;SEGUNDA ALARMA DE INCENDIO SIMPSON / MARITANO B-7, H-8, BR-01, B-3, B-11, B-5, Q-2, RX-5, Z-9 https://t.co/f1uqoCpiMs
2024-04-05T03:04:57.000Z;10-0-1 SIMPSON / MARITANO B-7, H-8, BR-01 https://t.co/f1uqoCpiMs
