Fecha;Texto
2021-02-22T16:57:37.000Z;EMERGENCIA: 13:56 10-4 (RESCATE VEHICULAR), JUAN DE LA CRUZ TAPIA / COLOMBIA, RB-3 H-11
2021-02-22T00:38:47.000Z;EMERGENCIA: 21:37 10-6 (ESCAPE DE GAS), BAHIA DICHATO / CALETA CANDELARIA, H-9
2021-02-21T22:14:49.000Z;EMERGENCIA: 19:13 10-8 (LLAMADO NO CLASIFICADO), TALCAHUANO / ESPAÑA, B-11
2021-02-21T10:43:30.000Z;EMERGENCIA: 7:42 10-8 (LLAMADO NO CLASIFICADO), ESPAÑA / ITALIA, B-11
2021-02-21T03:52:58.000Z;EMERGENCIA: 0:52 10-8 (LLAMADO NO CLASIFICADO), DOS NORTE / TRES PONIENTE, B-9
2021-02-20T23:50:41.000Z;EMERGENCIA: 20:49 10-3 (RESCATE DE PERSONA), JAIME REPULLO / CONDOMINIO JARDIN DEL SOL, B-5
2021-02-20T21:17:29.000Z;EMERGENCIA: 18:16 10-4 (RESCATE VEHICULAR), AVENIDA LOS BUDES / AVENIDA JORGE ALESSANDRI, B-5 H-9
2021-02-20T18:11:18.000Z;EMERGENCIA: 15:10 10-9 (OTROS SERVICIOS), CALLE 2 / PASAJE 14, B-5
2021-02-20T14:06:32.000Z;11:05, SALE B-5  A 10-8 (LLAMADO NO CLASIFICADO) JAIME REPULLO / EL GUINDO
2021-02-20T13:58:11.000Z;EMERGENCIA: 10:57 10-8 (LLAMADO NO CLASIFICADO), JAIME REPULLO / EL GUINDO, B-4
2021-02-20T12:18:00.000Z;EMERGENCIA: 9:17 10-4 (RESCATE VEHICULAR), CALLE DE SERVICIO RUTA 154 / AUTOPISTA CONCEPCION - TALCAHUANO, B-5 H-9
2021-02-20T11:51:52.000Z;EMERGENCIA: 8:51 10-4 (RESCATE VEHICULAR), HUALPEN / AVENIDA CRISTOBAL COLON, B-5 H-8
2021-02-20T03:27:32.000Z;EMERGENCIA: 0:26 10-3 (RESCATE DE PERSONA), GUACOLDA ALTURA DEL 4608, RB-6
2021-02-19T18:08:56.000Z;15:08, SALE B-4  A 10-4 (RESCATE VEHICULAR) MANUEL MONTT / BUENOS AIRES
2021-02-19T18:05:54.000Z;EMERGENCIA: 15:05 10-4 (RESCATE VEHICULAR), MANUEL MONTT / BUENOS AIRES, RB-3 H-8
2021-02-18T23:30:05.000Z;EMERGENCIA: 20:29 10-3 (RESCATE DE PERSONA), AVENIDA COLON / ALT COPEC , ARAUCO, RB-3
2021-02-18T19:19:36.000Z;EMERGENCIA: 16:18 10-12 (APOYO A OTRO CUERPO), CUERPO DE BOMBEROS DE ARAUCO / XXXXXXXXXXXXXXXXXXX, ARAUCO, X-4 K-1
2021-02-17T21:31:43.000Z;EMERGENCIA: 18:30 10-9 (OTROS SERVICIOS), AVDA. EL PARQUE / , RB-6
2021-02-17T01:38:49.000Z;EMERGENCIA: 22:38 10-8 (LLAMADO NO CLASIFICADO), FRESIA / BARROS ARANA, H-11
2021-02-15T01:17:57.000Z;EMERGENCIA: 22:17 10-2 (LLAMADO DE PASTIZALES), AVENIDA COLON / SAN MIGUEL, B-9
2021-02-14T21:07:39.000Z;EMERGENCIA: 18:06 10-2 (LLAMADO DE PASTIZALES), AVENIDA COLON / SAN MIGUEL, B-9
2021-02-14T18:53:48.000Z;15:53, SALE B-4  A 10-4 (RESCATE VEHICULAR) A COLON / INTERPORTUARIA
2021-02-14T18:51:05.000Z;EMERGENCIA: 15:50 10-4 (RESCATE VEHICULAR), A COLON / INTERPORTUARIA, B-5 H-8
2021-02-14T02:07:24.000Z;EMERGENCIA: 23:06 10-6 (ESCAPE DE GAS), BRISAS DEL SOL  ALTURA DEL 1188, H-9
2021-02-14T01:32:16.000Z;EMERGENCIA: 22:31 10-2 (LLAMADO DE PASTIZALES), CENTINELA / FUERTE, F-7
2021-02-14T00:28:43.000Z;EMERGENCIA: 21:27 10-3 (RESCATE DE PERSONA), LAS ROSAS / LOS CONDORES, B-5
2021-02-13T14:29:20.000Z;EMERGENCIA: 11:28 10-2 (LLAMADO DE PASTIZALES), CENTINELA / MIRADOR DEL PACIFICO, F-6
2021-02-13T13:49:34.000Z;EMERGENCIA: 10:48 10-4 (RESCATE VEHICULAR), LOS ARAUCANOS ALTURA DEL 1139, RB-6 H-8
2021-02-13T00:12:49.000Z;EMERGENCIA: 21:12 10-3 (RESCATE DE PERSONA), LINK A GOMEZ CARREÑO / AVENIDA CRISTOBAL COLON, B-5
2021-02-12T15:56:52.000Z;EMERGENCIA: 12:56 10-8 (LLAMADO NO CLASIFICADO), DAVID FUENTES / RIQUELME, H-8
2021-02-12T15:25:35.000Z;EMERGENCIA: 12:24 10-8 (LLAMADO NO CLASIFICADO), MONSEÑOR ALARCON / EL OLMO, B-5
2021-02-12T14:37:16.000Z;11:36, SALE H-8  A 10-9 (OTROS SERVICIOS) EL TREBOL A ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO
2021-02-12T14:34:51.000Z;11:34, SALE B-4  A 10-9 (OTROS SERVICIOS) EL TREBOL A ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO
2021-02-12T14:29:53.000Z;EMERGENCIA: 11:29 10-9 (OTROS SERVICIOS), EL TREBOL A ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO, H-9
2021-02-11T22:33:44.000Z;EMERGENCIA: 19:33 10-4 (RESCATE VEHICULAR), AEROPUERTO CARRIEL SUR TERMINAL / AVENIDA JORGE ALESSANDRI, B-5 H-9
2021-02-11T22:21:22.000Z;EMERGENCIA: 19:20 10-0 (LLAMADO ESTRUCTURAL), EJERCITO / DOS PONIENTE, Q-2 B-4 B-5 B-8
2021-02-11T20:38:50.000Z;17:38, SALE Z-6  A 10-8 (LLAMADO NO CLASIFICADO) CARRIER NORTE / JAIME REPULLO
2021-02-11T20:23:46.000Z;EMERGENCIA: 17:23 10-6 (ESCAPE DE GAS), DANIEL SUNICO / ALMIRANTE NAVARRETE, H-8
2021-02-11T19:57:54.000Z;16:57, SALE B-5  A 10-8 (LLAMADO NO CLASIFICADO) CARRIER NORTE / JAIME REPULLO
2021-02-11T19:53:46.000Z;16:53, SALE RH-2 B-9  A 10-8 (LLAMADO NO CLASIFICADO) CARRIER NORTE / JAIME REPULLO
2021-02-11T19:33:59.000Z;EMERGENCIA: 16:33 10-8 (LLAMADO NO CLASIFICADO), CARRIER NORTE / JAIME REPULLO, B-4
2021-02-11T13:56:54.000Z;EMERGENCIA: 10:56 10-0 (LLAMADO ESTRUCTURAL), AUTOPISTA CONCEPCION - TALCAHUANO / RUTA 154 - VIA EXCLUSIVA PARA BUSES, F-1 RH-2 B-4 B-5 B-
2021-02-11T10:27:42.000Z;EMERGENCIA: 7:26 10-2 (LLAMADO DE PASTIZALES), ANTUMALAL / ANTIANO, F-6
2021-02-11T00:29:14.000Z;EMERGENCIA: 21:28 10-8 (LLAMADO NO CLASIFICADO), JAIME REPULLO / MONSEÑOR ALARCON, B-4
2021-02-10T17:26:41.000Z;EMERGENCIA: 14:25 10-4 (RESCATE VEHICULAR), EL NOGAL / AVENIDA ALTO HORNO, RB-3 B-5 B-8
2021-02-10T15:38:35.000Z;12:37, SALE B-5 Z-9  A 10-8 (LLAMADO NO CLASIFICADO) JAIME REPULLO / MONSEÑOR ALARCON
2021-02-10T15:06:57.000Z;EMERGENCIA: 12:06 10-8 (LLAMADO NO CLASIFICADO), JAIME REPULLO / MONSEÑOR ALARCON, B-4
2021-02-10T02:49:37.000Z;EMERGENCIA: 23:48 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO ALTURA DEL 1060, B-4
2021-02-10T01:08:11.000Z;EMERGENCIA: 22:07 10-6 (ESCAPE DE GAS), EUDOCIO MILLAS ALTURA DEL 273, H-8
2021-02-09T23:49:26.000Z;EMERGENCIA: 20:48 10-2 (LLAMADO DE PASTIZALES), AVENIDA JUAN ANTONIO RIOS ALTURA DEL 1060, BF-8
2021-02-09T21:58:29.000Z;18:57, SALE Z-9  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T21:47:25.000Z;18:46, SALE B-5  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T21:45:06.000Z;EMERGENCIA: 18:44 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO ALTURA DEL 1060, B-4
2021-02-09T20:54:19.000Z;EMERGENCIA: 17:53 10-6 (ESCAPE DE GAS), EUDOCIO MILLAS / DANIEL SUNICO, H-8
2021-02-09T18:47:18.000Z;EMERGENCIA: 15:46 10-6 (ESCAPE DE GAS), EL RETAMO / AVENIDA ALTO HORNO, B-4 H-8
2021-02-09T11:58:19.000Z;8:57, SALE Z-9  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T11:33:15.000Z;8:32, SALE B-8  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T11:28:43.000Z;8:28, SALE B-9  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T11:07:56.000Z;8:07, SALE B-5  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) JAIME REPULLO ALTURA DEL 1060
2021-02-09T11:05:33.000Z;EMERGENCIA: 8:04 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO ALTURA DEL 1060, B-4
2021-02-09T08:02:34.000Z;EMERGENCIA: 5:01 10-10 (REBROTE DE EMERGENCIA ANTERIOR), JAIME REPULLO ALTURA DEL 1060, B-4
2021-02-09T07:11:49.000Z;EMERGENCIA: 4:11 10-0 (LLAMADO ESTRUCTURAL), OHIGGINS / FRESIA, F-1 B-3 B-7 H-11
2021-02-09T02:37:58.000Z;23:37, SALE H-11  A ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 3060
2021-02-09T02:32:34.000Z;23:31, SALE RH-2 X-4 H-8  A ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 3060
2021-02-09T02:19:28.000Z;23:18, SALE F-1 B-3 Z-6 Z-9  A ALARMA DE INCENDIO JAIME REPULLO ALTURA DEL 3060
2021-02-09T02:06:10.000Z;EMERGENCIA: 23:05 10-0 (LLAMADO ESTRUCTURAL), JAIME REPULLO ALTURA DEL 3060, Q-2 B-4 B-5 B-8
2021-02-08T15:14:34.000Z;EMERGENCIA: 12:13 10-3 (RESCATE DE PERSONA), A COLON / THOMPSON, RB-3
2021-02-08T09:08:36.000Z;EMERGENCIA: 6:07 10-0 (LLAMADO ESTRUCTURAL), DARIO SILVA ALTURA DEL 154, B-1 B-3 B-4 B-5
2021-02-08T00:38:57.000Z;21:38, SALE H-11  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2021-02-08T00:36:28.000Z;21:35, SALE Z-6  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2021-02-08T00:33:27.000Z;21:32, SALE Z-9  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2021-02-08T00:28:47.000Z;21:28, SALE BF-8  A 10-2 (LLAMADO DE PASTIZALES) ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON
2021-02-08T00:15:35.000Z;EMERGENCIA: 21:14 10-2 (LLAMADO DE PASTIZALES), ACCESO A RUTA INTERPORTUARIA / AVENIDA CRISTOBAL COLON, F-1
2021-02-06T22:51:31.000Z;EMERGENCIA: 19:50 10-8 (LLAMADO NO CLASIFICADO), ALMIRANTE LATORRE / SUBIDA LA GLORIA, H-8
2021-02-06T01:09:38.000Z;EMERGENCIA: 22:08 10-4 (RESCATE VEHICULAR), CALLE LIRCAY / COLON, B-3 H-11
2021-02-05T23:34:12.000Z;EMERGENCIA: 20:33 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / AVENIDA GRAN BRETAÑA, B-5 H-9
2021-02-05T11:05:03.000Z;EMERGENCIA: 8:04 10-8 (LLAMADO NO CLASIFICADO), THOMSON / AVENIDA COLON, B-3
2021-02-04T20:59:06.000Z;EMERGENCIA: 17:58 10-2 (LLAMADO DE PASTIZALES), PERU / PUERTO RICO, BF-8
2021-02-04T19:48:15.000Z;EMERGENCIA: 16:47 10-4 (RESCATE VEHICULAR), LA CANCHA / AVENIDA DEL PESCADOR, RB-3 RB-6 H-11
2021-02-03T22:12:39.000Z;EMERGENCIA: 19:12 10-2 (LLAMADO DE PASTIZALES), AVENIDA GRAN BRETAÑA / ISLA SANTA MARIA, BF-8
2021-02-03T18:22:23.000Z;EMERGENCIA: 15:21 10-3 (RESCATE DE PERSONA), RIO ALLIPEN / RIO CALLE CALLE, B-5
2021-02-02T21:09:36.000Z;EMERGENCIA: 18:08 10-2 (LLAMADO DE PASTIZALES), A COLON / LIRCAY, B-3
2021-02-02T20:24:17.000Z;EMERGENCIA: 17:23 10-3 (RESCATE DE PERSONA), A COLON / MANUEL DE SALAS, RB-3
2021-02-02T19:03:46.000Z;16:03, SALE B-4  A 10-2 (LLAMADO DE PASTIZALES) EL QUILLAY / LOS TILOS
2021-02-02T18:55:44.000Z;EMERGENCIA: 15:55 10-2 (LLAMADO DE PASTIZALES), EL QUILLAY / LOS TILOS, BF-8
2021-02-02T17:46:31.000Z;14:45, SALE RB-3  A 10-9 (OTROS SERVICIOS) ALMIRANTE LATORRE ALTURA DEL 908
2021-02-02T17:38:06.000Z;EMERGENCIA: 14:37 10-9 (OTROS SERVICIOS), ALMIRANTE LATORRE ALTURA DEL 908, H-11
2021-02-02T11:13:16.000Z;EMERGENCIA: 8:12 10-4 (RESCATE VEHICULAR), A COLON / BARROS ARANA, RB-3 H-11
2021-02-01T21:28:58.000Z;EMERGENCIA: 18:28 10-4 (RESCATE VEHICULAR), AVENIDA JORGE ALESSANDRI / AVENIDA SANTA MARIA, B-5 H-9
2021-02-01T12:04:40.000Z;EMERGENCIA: 9:04 10-4 (RESCATE VEHICULAR), AVENIDA COLON / HUALPEN, RB-3 B-5 H-11
2021-02-01T09:32:57.000Z;EMERGENCIA: 6:32 10-8 (LLAMADO NO CLASIFICADO), LAS ACACIAS / LAS ALMENDRAS , H-8
2021-02-01T03:21:04.000Z;EMERGENCIA: 0:20 10-8 (LLAMADO NO CLASIFICADO), ISLA QUIRIQUINA / ALTO HORNO , H-11
2021-02-01T01:13:09.000Z;EMERGENCIA: 22:12 10-4 (RESCATE VEHICULAR), AVENIDA BLANCO ENCALADA / 21 DE MAYO, B-5 H-11
2021-02-01T00:33:04.000Z;EMERGENCIA: 21:32 10-2 (LLAMADO DE PASTIZALES), CENTINELA SUR / ANCAHUAL, F-1
