Fecha;Texto
2024-02-09T06:34:16.000Z;SALE F-1 A 10-2-1 ESTADIO EL MORRO /  https://t.co/QfJYh7ugfa
2024-02-09T06:09:11.000Z;10-2-1 ESTADIO EL MORRO /  B-3 https://t.co/QfJYh7ugfa
2024-02-09T02:39:05.000Z;10-0-1 PASAJE TRES / LAGO LLANQUIHUE Q-2, RB-6, F-7, B-11 https://t.co/16n07jxFYS
2024-02-09T01:50:06.000Z;10-0-1 IQUIQUE / PASAJE VICTOR GREGORIO AMUNATEGUI Q-2, B-4, BR-01 https://t.co/yMhSLvv4iS
2024-02-09T00:52:40.000Z;SALE F-1 A 10-2-1 AV. NUEVA SAN VICENTE / CAM. NUEVA LOS LOBOS https://t.co/Y5PVjiQawo
2024-02-09T00:51:02.000Z;10-2-1 AV. NUEVA SAN VICENTE / CAM. NUEVA LOS LOBOS BR-01 https://t.co/Y5PVjiQawo
2024-02-08T22:45:08.000Z;SALE B-9 A 10-0-4 ROMERAL / TARAPACA https://t.co/N46TDGwQPI
2024-02-08T22:35:38.000Z;10-0-4 ROMERAL / TARAPACA Q-2, B-5, B-4, B-8 https://t.co/N46TDGwQPI
2024-02-08T19:04:59.000Z;SALE BM-2 A 10-0-2 PEREZ GACITUA / AVENIDA MANUEL RODRIGUEZ https://t.co/EjQXpPeJrS
2024-02-08T19:02:59.000Z;10-0-2 PEREZ GACITUA / AVENIDA MANUEL RODRIGUEZ B-3, B-11, F-7 https://t.co/EjQXpPeJrS
2024-02-08T13:05:03.000Z;10-4-1 CLAUDIO GAY / ALMIRANTE NEFF B-4, RB-5 https://t.co/gq3tI2hlZO
2024-02-04T23:01:36.000Z;10-4-1 INCHALAM-AVENIDA GRAN BRETAÑA /  RB-3, RB-5, B-8 https://t.co/AkBQDdNvej
2024-02-04T14:22:39.000Z;10-6-1 CALLE LL / CONDOMINIO ALERCE H-9 https://t.co/O7wmgpdzKH
2024-02-04T03:51:52.000Z;10-8 ELEUTERIO RAMIREZ / ERRAZURIZ H-8 https://t.co/nULc1QZNk6
2024-02-04T00:26:48.000Z;10-8 JAIME REPULLO / CARRIEL NORTE H-8 https://t.co/FApohHcaOJ
2024-02-03T23:56:56.000Z;INCENDIO CUATRO ESQUINAS - CALETA LENGA / AVENIDA LENGA B-9, RB-5, B-4, B-8, Q-2, H-9, H-8 https://t.co/eIpHWq7hHP
2024-02-03T23:52:08.000Z;SALE B-8 A 10-0-1 CUATRO ESQUINAS - CALETA LENGA / AVENIDA LENGA https://t.co/eIpHWq7hHP
2024-02-03T23:48:14.000Z;10-0-1 CUATRO ESQUINAS - CALETA LENGA / AVENIDA LENGA B-9, RB-5, B-4 https://t.co/eIpHWq7hHP
2024-02-03T23:44:01.000Z;10-12 A 10-2 MINA REGALO FUSION / CAMINO MINA TORRE X-4, B-5, F-1, F-7, Z-6 https://t.co/uCD4le4jOg
2024-02-03T02:59:58.000Z;10-12 A 10-3 LAS VIOLETAS / CALLE 2 BM-2 https://t.co/9Gn3strHhK
2024-02-02T23:02:42.000Z;10-3-4 CARLOS DITTBORN / LAS HORTENSIAS RB-5 https://t.co/DFYxr9UWhB
2024-02-02T20:54:31.000Z;10-3-4 AVENIDA NUEVA SAN VICENTE / CALLE VIA LOCAL 2 RB-3 https://t.co/dl9RmhrCDl
2024-02-02T15:22:07.000Z;10-3-1 PASAJE PUNTA AMPARO / PUNTA DE REYES F-7 https://t.co/FSVwm5KXMX
2024-02-02T03:08:48.000Z;10-2-1 CARLOS DITTBORN / PANAMA B-4 https://t.co/FGvcCfLZxw
2024-02-02T01:19:06.000Z;10-0-1 ALMIRANTE LATORRE / BARRANQUILLA B-11, RB-6, B-3 https://t.co/TTBr6iIhUg
2024-02-01T23:28:03.000Z;10-3-4 LUIS CRUCHAGA / IQUIQUE RB-5 https://t.co/SkeoIwp5ov
2024-02-01T19:52:05.000Z;10-4-1 LAS AMAPOLAS / LAS HORTENSIAS RB-5, B-4 https://t.co/ezYMxL7RhO
2024-02-01T16:48:28.000Z;10-4-2 AUTOPISTA CONCEPCIÓN-TALCAHUANO ALTURA LA RUTA /  RB-5, RB-3, B-9 https://t.co/zvitn2Ipgj
