Fecha;Texto
2020-06-24T19:12:15.000Z;EMERGENCIA: 15:11 10-8 (LLAMADO NO CLASIFICADO), LAS AMAPOLAS / LOS JACINTOS, B-5
2020-06-24T03:00:32.000Z;22:59, SALE B-5 H-8 EN APOYO A  GRISELDA / LOURDES
2020-06-24T02:56:44.000Z;EMERGENCIA: 22:56 10-0 (LLAMADO ESTRUCTURAL), GRISELDA / LOURDES, Q-2 H-4 B-9
2020-06-23T22:58:20.000Z;EMERGENCIA: 18:57 10-4 (RESCATE VEHICULAR), AVENIDA BLANCO ENCALADA / ARTURO PRAT, RB-3 H-11
2020-06-23T20:46:27.000Z;EMERGENCIA: 16:45 10-0 (LLAMADO ESTRUCTURAL), COCHRANE  / MANUEL RODRIGUEZ , B-1 B-3 B-7
2020-06-23T19:20:44.000Z;EMERGENCIA: 15:20 10-8 (LLAMADO NO CLASIFICADO), AVENIDA CRISTOBAL COLON / 5 NORTE, H-9
2020-06-23T18:22:58.000Z;EMERGENCIA: 14:22 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / COSTANERA, RB-5 H-9
2020-06-23T14:02:58.000Z;EMERGENCIA: 10:02 10-3 (RESCATE DE PERSONA), AVENIDA JORDAN VALDIVIESO / MANUEL RODRIGUEZ, RB-5
2020-06-23T01:35:40.000Z;EMERGENCIA: 21:35 10-6 (ESCAPE DE GAS), LA VEGA ALTURA DEL 597, H-9
2020-06-20T23:15:45.000Z;EMERGENCIA: 19:15 10-0 (LLAMADO ESTRUCTURAL), PUNTA CARRIZAL ALTURA DEL 1343, B-1 RB-6 B-7 H-11
2020-06-20T18:52:45.000Z;EMERGENCIA: 14:52 10-17 (VOLADURA DE TECHUMBRE), SERRANO ALTURA DEL 146, B-1
2020-06-19T23:06:49.000Z;19:06, SALE H-11 EN APOYO A  AVENIDA BLANCO ENCALADA / MAIPU
2020-06-19T22:55:38.000Z;EMERGENCIA: 18:55 10-3 (RESCATE DE PERSONA), AVENIDA BLANCO ENCALADA / MAIPU, RB-5
2020-06-19T22:46:08.000Z;EMERGENCIA: 18:45 10-4 (RESCATE VEHICULAR), ALMIRANTE LATORRE / AVENIDA ARGENTINA, RB-3 H-11
2020-06-19T21:03:33.000Z;EMERGENCIA: 17:02 10-6 (ESCAPE DE GAS), AVENIDA JORDAN VALDIVIESO / MANUEL RODRIGUEZ, H-11
2020-06-19T17:58:54.000Z;EMERGENCIA: 13:58 10-6 (ESCAPE DE GAS), JAIME REPULLO ALTURA DEL 3545, H-4
2020-06-19T17:31:41.000Z;EMERGENCIA: 13:31 10-9 (OTROS SERVICIOS), COIHUE / TAL-TAL, B-8
2020-06-18T22:04:42.000Z;EMERGENCIA: 18:04 10-17 (INUNDACION), LOS LAMINADORES ALTURA DEL 138, B-8
2020-06-18T20:15:57.000Z;EMERGENCIA: 16:15 10-17 (INUNDACION), LOS DELFINES  ALTURA DEL 1874, RB-6
2020-06-18T20:08:42.000Z;EMERGENCIA: 16:08 10-6 (ESCAPE DE GAS), CARLOS DITTBORN ALTURA DEL 4060, H-8
2020-06-18T19:24:48.000Z;EMERGENCIA: 15:24 10-17 (INUNDACION), SAN JOSE ALTURA DEL 249, B-9
2020-06-18T18:08:02.000Z;EMERGENCIA: 14:07 10-17 (INUNDACION), VOLCAN OSORNO ALTURA DEL 6219, B-4
2020-06-18T18:00:21.000Z;EMERGENCIA: 13:59 10-17 (INUNDACION), PASAJE 28 ALTURA DEL 6219, Q-2
2020-06-18T17:55:56.000Z;EMERGENCIA: 13:55 10-17 (INUNDACION), LA VEGA / ARCE, B-9
2020-06-18T17:25:01.000Z;EMERGENCIA: 13:24 10-17 (INUNDACION), HECTOR BRAÑAS ALTURA DEL 505, H-8
2020-06-18T17:08:10.000Z;EMERGENCIA: 13:07 10-17 (INUNDACION), ALMIRANTE LATORRE ALTURA DEL 1226, H-11
2020-06-18T15:32:22.000Z;EMERGENCIA: 11:31 10-17 (VOLADURA DE TECHUMBRE), CALETA CHIPANA ALTURA DEL 647, RB-6
2020-06-18T04:31:58.000Z;EMERGENCIA: 0:31 10-6 (ESCAPE DE GAS), LAS VIOLETAS ALTURA DEL 4786, H-4
2020-06-17T08:49:57.000Z;EMERGENCIA: 4:49 10-0 (LLAMADO ESTRUCTURAL), EVANGELISTA TORRICHELI ALTURA DEL 1725, Q-2 B-5 B-9
2020-06-17T04:28:44.000Z;EMERGENCIA: 0:28 10-3 (RESCATE DE PERSONA), AVENIDA JORDAN VALDIVIESO ALTURA DEL 317, B-1
2020-06-17T00:32:02.000Z;EMERGENCIA: 20:31 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / JUAN GUILLERMO SOSA, H-4 RB-5
2020-06-16T19:46:29.000Z;EMERGENCIA: 15:45 10-17 (VOLADURA DE TECHUMBRE), TORREBLANCA ALTURA DEL 433, B-8
2020-06-16T19:24:38.000Z;EMERGENCIA: 15:24 10-0 (LLAMADO ESTRUCTURAL), LOS PINGUINOS ALTURA DEL 2029, RB-6 B-7 H-11
2020-06-16T18:06:08.000Z;EMERGENCIA: 14:05 10-17 (VOLADURA DE TECHUMBRE), TRECE NORTE ALTURA DEL 97, B-9
2020-06-16T17:56:25.000Z;EMERGENCIA: 13:55 10-17 (VOLADURA DE TECHUMBRE), RIO RAPEL ALTURA DEL 178, B-5
2020-06-16T16:11:48.000Z;EMERGENCIA: 12:11 10-17 (VOLADURA DE TECHUMBRE), JAIME REPULLO ALTURA DEL 1625, B-5
2020-06-16T14:13:19.000Z;EMERGENCIA: 10:12 10-17 (VOLADURA DE TECHUMBRE), LOS ALBATROS / LAS GAVIOTAS, RB-6
2020-06-16T01:51:28.000Z;EMERGENCIA: 21:50 10-3 (RESCATE DE PERSONA), AUTOPISTA CONCEPCION - TALCAHUANO / PASO NIVEL OHIGGINS, RB-5
2020-06-15T22:20:12.000Z;EMERGENCIA: 18:19 10-17 (VOLADURA DE TECHUMBRE), LOS ARAUCANOS / LOS PATAGONES, RB-6
2020-06-15T22:01:30.000Z;EMERGENCIA: 18:00 10-17 (VOLADURA DE TECHUMBRE), COLEGIO NUEVA LOS LOBOS / , RB-6
2020-06-15T21:32:11.000Z;EMERGENCIA: 17:31 10-17 (VOLADURA DE TECHUMBRE), CINCO PONIENTE / LOS PINOS , B-9
2020-06-15T21:00:34.000Z;EMERGENCIA: 17:00 10-4 (RESCATE VEHICULAR), AV COLON / PUENTE PERALES , H-4 RB-5
2020-06-15T20:34:44.000Z;EMERGENCIA: 16:34 10-17 (VOLADURA DE TECHUMBRE), EL CARMEN / SAN CARLOS, B-9
2020-06-15T19:29:18.000Z;EMERGENCIA: 15:28 10-17 (VOLADURA DE TECHUMBRE), COLON / CARRERA PINTO , B-8
2020-06-15T18:53:16.000Z;EMERGENCIA: 14:52 10-17 (VOLADURA DE TECHUMBRE), FREIRE ALTO / PATRICIO LYNCH, B-1
2020-06-15T15:33:08.000Z;EMERGENCIA: 11:32 10-6 (ESCAPE DE GAS), RIO PETROHUE  / LAGO PEÑUELAS, H-4
2020-06-13T23:57:24.000Z;EMERGENCIA: 19:56 10-6 (ESCAPE DE GAS), ERNESTO GREVE / AUGUSTO ORREGO LUCO, H-8
2020-06-13T18:36:07.000Z;EMERGENCIA: 14:35 10-3 (RESCATE DE PERSONA), ALMIRANTE LATORRE / ESPAÑA, RB-3
2020-06-13T17:22:59.000Z;EMERGENCIA: 13:22 10-8 (LLAMADO NO CLASIFICADO), AVENIDA DESIDERIO GARCIA / AVENIDA ALTO HORNO, H-8
2020-06-12T04:40:45.000Z;EMERGENCIA: 0:40 10-6 (ESCAPE DE GAS), ISLA MOCHA / ISLA DE PASCUA, H-11
2020-06-11T22:54:49.000Z;EMERGENCIA: 18:54 10-17 (INUNDACION), LA VEGA / BALMACEDA, B-9
2020-06-11T19:34:39.000Z;EMERGENCIA: 15:34 10-17 (VOLADURA DE TECHUMBRE), CODIHUE / DALCAO, RB-6
2020-06-11T19:11:12.000Z;EMERGENCIA: 15:10 10-17 (VOLADURA DE TECHUMBRE), EDELMIRA  / ALTO HORNO, H-8
2020-06-11T19:07:24.000Z;EMERGENCIA: 15:06 10-17 (VOLADURA DE TECHUMBRE), RIO DIGUILLIN / RIO TOLTEN, B-5
2020-06-11T17:41:43.000Z;13:41, SALE F-1 EN APOYO A  VALDIVIA / MIRANDA
2020-06-11T17:11:08.000Z;EMERGENCIA: 13:10 10-8 (LLAMADO NO CLASIFICADO), PJE 2 / LA PARTAL, H-11
2020-06-11T16:56:21.000Z;EMERGENCIA: 12:55 10-17 (INUNDACION), VALDIVIA / MIRANDA, B-3
2020-06-11T16:45:13.000Z;EMERGENCIA: 12:44 10-9 (OTROS SERVICIOS), LOS EUCALIPTUS ALTURA DEL 3776, H-8
2020-06-11T16:28:18.000Z;EMERGENCIA: 12:27 10-17 (INUNDACION), VOLCAN OSORNO / VOLCAN PARINACOTA , H-4
2020-06-11T16:21:53.000Z;EMERGENCIA: 12:21 10-17 (VOLADURA DE TECHUMBRE), PLAYA HIERBAS BUENAS  / PLAYA EL GALGO, B-7
2020-06-11T16:11:15.000Z;EMERGENCIA: 12:10 10-17 (VOLADURA DE TECHUMBRE), ERRAZURIZ / ALDUNATE, H-8
2020-06-11T16:00:36.000Z;EMERGENCIA: 12:00 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / COSTANERA, RB-5 B-9
2020-06-11T15:46:16.000Z;EMERGENCIA: 11:45 10-17 (VOLADURA DE TECHUMBRE), BELTRAN MATHIEU / BELLAVISTA, B-1
2020-06-11T15:26:51.000Z;EMERGENCIA: 11:26 10-17 (VOLADURA DE TECHUMBRE), CURACO ALTURA DEL 390, RB-6
2020-06-11T15:09:51.000Z;EMERGENCIA: 11:09 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / LAS AMAPOLAS, H-4 RB-5
2020-06-11T14:25:31.000Z;EMERGENCIA: 10:25 10-17 (VOLADURA DE TECHUMBRE), COSTADO CUARTEL 6 / , RB-6
2020-06-11T13:30:54.000Z;EMERGENCIA: 9:30 10-4 (RESCATE VEHICULAR), AUTOPISTA CONCEPCION - TALCAHUANO / INACAP, RB-5 B-9
2020-06-11T00:29:33.000Z;EMERGENCIA: 20:29 10-6 (ESCAPE DE GAS), LA VEGA ALTURA DEL 597, B-9
2020-06-10T22:43:30.000Z;EMERGENCIA: 18:43 10-0 (LLAMADO ESTRUCTURAL), PASAJE 28 ALTURA DEL 6218, RH-2 H-4 B-9
2020-06-10T21:50:41.000Z;EMERGENCIA: 17:50 10-0 (LLAMADO ESTRUCTURAL), UNO ORIENTE ALTURA DEL 171, Q-2 B-5 B-9
2020-06-10T16:49:11.000Z;EMERGENCIA: 12:48 10-6 (ESCAPE DE GAS), CALLE UNO / PJE. DOS, H-11
2020-06-10T02:36:24.000Z;EMERGENCIA: 22:35 10-8 (LLAMADO NO CLASIFICADO), AVIACION / GOLONDRINA, B-9
2020-06-09T05:39:41.000Z;1:39, SALE B-1 EN APOYO A  VOLCAN CHILLAN ALTURA DEL 3599
2020-06-09T05:36:40.000Z;1:36, SALE H-8 B-9 EN APOYO A  VOLCAN CHILLAN ALTURA DEL 3599
2020-06-09T05:32:11.000Z;EMERGENCIA: 1:31 10-0 (LLAMADO ESTRUCTURAL), VOLCAN CHILLAN ALTURA DEL 3599, Q-2 H-4 B-5
2020-06-08T21:37:35.000Z;EMERGENCIA: 17:37 10-3 (RESCATE DE PERSONA), LOS ABETOS ALTURA DEL 917, H-8
2020-06-08T05:31:29.000Z;EMERGENCIA: 1:31 10-0 (LLAMADO ESTRUCTURAL), MICHIMALONGO / QUIDORA, B-1 RB-6 B-7
2020-06-08T02:13:19.000Z;22:12, SALE H-4 EN APOYO A  EUGENIO ORREGO VICUÑA / RAMON GALLEGOS
2020-06-08T02:11:09.000Z;EMERGENCIA: 22:10 10-6 (ESCAPE DE GAS), EUGENIO ORREGO VICUÑA / RAMON GALLEGOS, H-8
2020-06-07T16:04:37.000Z;EMERGENCIA: 12:04 10-6 (ESCAPE DE GAS), ANDACOLLO / OVALLE, H-4
2020-06-07T15:50:29.000Z;11:50, SALE H-9 EN APOYO A  AVIACION / SAN MIGUEL
2020-06-07T15:40:35.000Z;EMERGENCIA: 11:40 10-0 (LLAMADO ESTRUCTURAL), AVIACION / SAN MIGUEL, Q-2 B-5 B-9
2020-06-07T14:29:35.000Z;10:29, SALE Z-6 EN APOYO A  ISLA MOCHA / ISLA SANTA MARIA
2020-06-07T14:11:25.000Z;10:11, SALE H-4 EN APOYO A  ISLA MOCHA / ISLA SANTA MARIA
2020-06-07T14:06:58.000Z;EMERGENCIA: 10:06 10-0 (LLAMADO ESTRUCTURAL), ISLA MOCHA / ISLA SANTA MARIA, B-1 B-3 B-7 H-8
2020-06-06T20:52:13.000Z;EMERGENCIA: 16:51 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / AVENIDA GRECIA, RB-5 H-9
2020-06-06T18:22:39.000Z;EMERGENCIA: 14:22 10-3 (RESCATE DE PERSONA), LAGO LLANQUIHUE / LAS HORTENSIAS, RB-5
2020-06-04T23:40:05.000Z;EMERGENCIA: 19:39 10-6 (ESCAPE DE GAS), PASAJE 6-A ALTURA DEL 3559, H-4
2020-06-04T21:05:07.000Z;EMERGENCIA: 17:04 10-4 (RESCATE VEHICULAR), LAGO LLANQUIHUE / PASAJE 5, H-4 RB-5
2020-06-04T00:07:19.000Z;EMERGENCIA: 20:06 10-0 (LLAMADO ESTRUCTURAL), SEIS NORTE / UNO ORIENTE, H-4 B-5 H-9
2020-06-03T19:15:39.000Z;EMERGENCIA: 15:15 10-6 (ESCAPE DE GAS), EDELMIRA / TORIBIO MEDINA, H-8 H-11
2020-06-03T03:11:17.000Z;EMERGENCIA: 23:10 10-8 (LLAMADO NO CLASIFICADO), LA MARINA / SAN MIGUEL, H-9
2020-06-02T19:24:58.000Z;EMERGENCIA: 15:24 10-6 (ESCAPE DE GAS), HERNAN MERINO CORREA ALTURA DEL 505, H-8
2020-06-02T02:38:39.000Z;EMERGENCIA: 22:38 10-8 (LLAMADO NO CLASIFICADO), BAHIA SAN VICENTE / LOS MORRITOS, RB-6
2020-06-02T01:11:14.000Z;EMERGENCIA: 21:10 10-8 (LLAMADO NO CLASIFICADO), LAGO PETROHUE / LAGO PEÑUELA , B-5
2020-06-01T15:08:42.000Z;EMERGENCIA: 11:08 10-0 (LLAMADO ESTRUCTURAL), LOS LIRIOS ALTURA DEL 5119, Q-2 B-4 B-5
2020-06-01T06:38:57.000Z;EMERGENCIA: 2:38 10-0 (LLAMADO ESTRUCTURAL), BASILIO URRUTIA ALTURA DEL 3734, Q-2 H-4 B-5
