Fecha;Texto
2020-12-28T16:03:05.000Z;13:03, SALE Q-2  A  RIQUELME / VALDIVIA, 345
2020-12-28T15:53:03.000Z;12:52, SALE B-4  A  RIQUELME / VALDIVIA, 345
2020-12-28T15:52:05.000Z;12:52, SALE B-7  A  RIQUELME / VALDIVIA, 345
2020-12-28T15:50:02.000Z;12:49, SALE B-1 B-7  A  RIQUELME / VALDIVIA, 345
2020-12-28T15:46:07.000Z;EMERGENCIA: 12:46 10-0 (LLAMADO ESTRUCTURAL), RIQUELME / VALDIVIA, 345, B-3 B-8 B-11
2020-12-28T04:11:25.000Z;EMERGENCIA: 1:11 10-9 (OTROS SERVICIOS), PARQUE ANTOFAGASTA ALTURA DEL 299, B-8
2020-12-27T01:05:28.000Z;EMERGENCIA: 22:05 10-2 (LLAMADO DE PASTIZALES), COLCHAGUA / AISEN, F-1 BF-8 H-9
2020-12-27T00:19:30.000Z;EMERGENCIA: 21:19 10-1 (LLAMADO VEHICULAR), AVENIDA GRAN BRETAÑA / RETORNO AL SUR, B-9
2020-12-26T23:50:10.000Z;EMERGENCIA: 20:50 10-2 (LLAMADO DE PASTIZALES), CENTINELA / AVENIDA TUMBES, RB-6
2020-12-26T18:02:49.000Z;15:02, SALE B-1 H-4  A  COLCHAGUA / AISEN
2020-12-26T17:53:17.000Z;14:53, SALE Z-9  A  COLCHAGUA / AISEN
2020-12-26T17:50:28.000Z;14:50, SALE Z-6  A  COLCHAGUA / AISEN
2020-12-26T17:46:37.000Z;14:46, SALE B-5 F-7  A  COLCHAGUA / AISEN
2020-12-26T17:33:26.000Z;EMERGENCIA: 14:33 10-2 (LLAMADO DE PASTIZALES), COLCHAGUA / AISEN, BF-8 B-9
2020-12-24T00:24:24.000Z;EMERGENCIA: 21:22 10-9 (OTROS SERVICIOS), RIQUELME ALTURA DEL 82, B-1
2020-12-23T20:59:58.000Z;17:58, SALE H-8  A 10-9 (OTROS SERVICIOS) AVENIDA GRAN BRETAÑA / ROTONDA
2020-12-23T20:43:53.000Z;EMERGENCIA: 17:42 10-9 (OTROS SERVICIOS), AVENIDA GRAN BRETAÑA / ROTONDA, H-4
2020-12-23T10:43:42.000Z;EMERGENCIA: 7:41 10-0 (LLAMADO ESTRUCTURAL), CAPITAN ENO / SUNICO , B-1 B-4 B-5 B-8
2020-12-22T20:28:54.000Z;EMERGENCIA: 17:27 10-4 (RESCATE VEHICULAR), BAHIA SAN VICENTE / BAHIA INGLESA, RB-3 RB-6
2020-12-22T20:24:21.000Z;EMERGENCIA: 17:22 10-8 (LLAMADO NO CLASIFICADO), CORREDOR DE TRANSPORTE PUBLICO / AVENIDA CRISTOBAL COLON, B-3
2020-12-22T19:20:50.000Z;EMERGENCIA: 16:19 10-2 (LLAMADO DE PASTIZALES), AVENIDA GRAN BRETAÑA / ISLA SANTA MARIA, F-1
2020-12-22T18:40:47.000Z;EMERGENCIA: 15:39 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, F-1 B-4
2020-12-22T17:48:13.000Z;EMERGENCIA: 14:46 10-8 (LLAMADO NO CLASIFICADO), AVENIDA SANTA MARIA / ESTACIONAMIENTO MALL PLAZA TREBOL, Q-2
2020-12-22T17:10:08.000Z;EMERGENCIA: 14:08 10-0 (LLAMADO ESTRUCTURAL), HUALPEN / AVENIDA CRISTOBAL COLON, B-1 B-3 B-7 B-11
2020-12-22T11:46:27.000Z;EMERGENCIA: 8:44 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, B-4 BF-8
2020-12-21T22:05:09.000Z;EMERGENCIA: 19:03 10-8 (LLAMADO NO CLASIFICADO), ESTADIO GAETE / XXXXXXXXXXXXXXXXXXX, B-8
2020-12-21T14:58:24.000Z;EMERGENCIA: 11:56 10-6 (ESCAPE DE GAS), MIGUEL AMUNATEGUI ALDUNATE / 3554, H-4
2020-12-21T13:16:57.000Z;EMERGENCIA: 10:15 10-8 (LLAMADO NO CLASIFICADO), AVENIDA ARGENTINA / XXXXXXXXXXXXXXXXXXX, H-11
2020-12-21T12:01:11.000Z;EMERGENCIA: 8:59 10-4 (RESCATE VEHICULAR), PUENTE PERALES / AUTOPISTA CONCEPCION - TALCAHUANO, B-4 RB-5 B-9
2020-12-21T01:27:05.000Z;EMERGENCIA: 22:25 10-2 (LLAMADO DE PASTIZALES), BAHIA SAN VICENTE / CERRO LAS ANTENAS, F-6
2020-12-20T21:50:01.000Z;EMERGENCIA: 18:48 10-6 (ESCAPE DE GAS), RIO TOLTEN / CALLE DOS, H-4
2020-12-20T17:50:11.000Z;14:48, SALE B-5  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA GRAN BRETAÑA ALTURA DEL 5120
2020-12-20T17:47:22.000Z;EMERGENCIA: 14:45 10-2 (LLAMADO DE PASTIZALES), AVENIDA GRAN BRETAÑA ALTURA DEL 5120, B-3 BF-8
2020-12-20T14:17:29.000Z;EMERGENCIA: 11:15 10-3 (RESCATE DE PERSONA), LAS HORTENCIAS ALTURA DEL 5120, H-4
2020-12-20T02:44:22.000Z;EMERGENCIA: 23:42 10-4 (RESCATE VEHICULAR), AVENIDA JORGE ALESSANDRI / ACCESO A AV. JORGE ALESSANDRI, RB-5 H-9
2020-12-19T22:47:50.000Z;EMERGENCIA: 19:46 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, B-4 BF-8
2020-12-19T19:54:56.000Z;EMERGENCIA: 16:53 10-3 (RESCATE DE PERSONA), GOMEZ CARREÑO / LAS ROSAS, RB-5
2020-12-19T14:29:05.000Z;11:27, SALE RH-2  A 10-2 (LLAMADO DE PASTIZALES) AVENIDA GRAN BRETAÑA / ROTONDA
2020-12-19T00:30:58.000Z;EMERGENCIA: 21:29 10-6 (ESCAPE DE GAS), EL NOGAL / AVENIDA ALTO HORNO, H-8
2020-12-18T22:21:10.000Z;EMERGENCIA: 19:19 10-4 (RESCATE VEHICULAR), AVENIDA IFARLE / SALIDA A AVENIDA IFARLE, RB-5 H-9
2020-12-18T15:07:40.000Z;EMERGENCIA: 12:05 10-6 (ESCAPE DE GAS), LA VEGA / LOURDES, H-9
2020-12-18T14:42:54.000Z;EMERGENCIA: 11:41 10-3 (RESCATE DE PERSONA), IQUIQUE / LUIS CRUCHAGA, RB-5
2020-12-17T17:49:22.000Z;EMERGENCIA: 14:47 10-2 (LLAMADO DE PASTIZALES), CALLE UNIVERSIDAD ANDRES BELLO / VASCO NUÑEZ DE BALBOA, RH-2
2020-12-17T11:43:36.000Z;EMERGENCIA: 8:41 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / AVENIDA GRAN BRETAÑA, RB-5 H-9
2020-12-16T21:48:30.000Z;EMERGENCIA: 18:46 10-4 (RESCATE VEHICULAR), EJERCITO / LA MARINA, H-4 RB-5
2020-12-16T21:35:08.000Z;EMERGENCIA: 18:33 10-4 (RESCATE VEHICULAR), VALDIVIA / TUMBES, RB-3 H-11
2020-12-16T21:13:32.000Z;EMERGENCIA: 18:11 10-4 (RESCATE VEHICULAR), AVENIDA COLON / MANUEL MONTT, RB-3 H-8
2020-12-16T13:01:26.000Z;EMERGENCIA: 9:59 10-1 (LLAMADO VEHICULAR), ALMIRANTE LATORRE ALTURA DEL 765, B-11
2020-12-16T11:08:08.000Z;EMERGENCIA: 8:06 10-6 (ESCAPE DE GAS), EL PAJONAL / AVENIDA ALTO HORNO, H-4
2020-12-16T00:26:41.000Z;EMERGENCIA: 21:25 10-4 (RESCATE VEHICULAR), AVENIDA COLON / 16 NORTE, RB-5
2020-12-16T00:00:02.000Z;EMERGENCIA: 20:58 10-4 (RESCATE VEHICULAR), AVENIDA GRAN BRETAÑA / GOLONDRINAS, RB-5 H-9
2020-12-15T18:32:51.000Z;EMERGENCIA: 15:31 10-8 (LLAMADO NO CLASIFICADO), RIO HUASCO / RIO LAJA, B-9
2020-12-15T13:11:40.000Z;10:10, SALE RB-3  A 10-4 (RESCATE VEHICULAR) RETORNO ALTURA DEL 655
2020-12-15T13:07:36.000Z;EMERGENCIA: 10:05 10-4 (RESCATE VEHICULAR), RETORNO ALTURA DEL 655, RB-5 H-8
2020-12-15T12:22:17.000Z;EMERGENCIA: 9:20 10-8 (LLAMADO NO CLASIFICADO), AVENIDA LA MARINA ALTURA DEL 655, H-11
2020-12-15T01:57:55.000Z;EMERGENCIA: 22:56 10-7 (ACCIDENTE ELECTRICO), COQUIMBO / PORTEZUELO, B-8
2020-12-14T21:41:02.000Z;EMERGENCIA: 18:39 10-6 (ESCAPE DE GAS), EL CHEQUEN / EL MICHAY, H-4
2020-12-13T17:56:44.000Z;14:55, SALE H-8  A 10-4 (RESCATE VEHICULAR) JUAN DE LA CRUZ TAPIA / ESPAÑA
2020-12-13T17:53:41.000Z;EMERGENCIA: 14:52 10-4 (RESCATE VEHICULAR), JUAN DE LA CRUZ TAPIA / ESPAÑA, RB-3 H-11
2020-12-12T17:24:12.000Z;EMERGENCIA: 14:22 10-0 (LLAMADO ESTRUCTURAL), CALETA COLOSO / PUNTA CORRALILLO, B-1 B-5 RB-6 B-7
2020-12-12T16:50:20.000Z;EMERGENCIA: 13:48 10-4 (RESCATE VEHICULAR), SAN MARTIN / AVENIDA COLON, RB-3 H-8
2020-12-11T23:17:08.000Z;20:15, SALE H-8  A 10-9 (OTROS SERVICIOS) 18 DE SEPTIEMBRE ALTURA DEL 4914
2020-12-11T23:15:30.000Z;EMERGENCIA: 20:13 10-9 (OTROS SERVICIOS), 18 DE SEPTIEMBRE ALTURA DEL 4914, H-11
2020-12-11T18:19:39.000Z;EMERGENCIA: 15:18 10-3 (RESCATE DE PERSONA), LOS GIRASOLES ALTURA DEL 4914, RB-5
2020-12-11T14:11:20.000Z;EMERGENCIA: 11:09 10-9 (OTROS SERVICIOS), AVENIDA DESIDERIO GARCIA / AVENIDA ALTO HORNO, B-8
2020-12-11T05:18:55.000Z;EMERGENCIA: 2:17 10-2 (LLAMADO DE PASTIZALES), INGRESO CERRO LA U / QUILLAY, B-4 BF-8
2020-12-10T16:22:50.000Z;13:21, SALE RB-5  A 10-4 (RESCATE VEHICULAR) HINCHALAM / XXXXXXXXXXXXXXXXXXX
2020-12-10T16:19:48.000Z;EMERGENCIA: 13:18 10-4 (RESCATE VEHICULAR), HINCHALAM / XXXXXXXXXXXXXXXXXXX, RB-3 B-8
2020-12-10T16:08:20.000Z;EMERGENCIA: 13:06 10-9 (OTROS SERVICIOS), SUBIDA LA GLORIA / XXXXXXXXXXXXXXXXXXX, H-11
2020-12-10T15:38:27.000Z;EMERGENCIA: 12:36 10-4 (RESCATE VEHICULAR), IGNACIO DIAZ / ESPAÑA, RB-3 B-11
2020-12-09T19:03:18.000Z;EMERGENCIA: 16:01 10-8 (LLAMADO NO CLASIFICADO), ELEUTERIO RAMIREZ / VICENCIA, B-8
2020-12-09T18:54:09.000Z;EMERGENCIA: 15:52 10-0 (LLAMADO ESTRUCTURAL), CENTINELA SUR / SAN VICENTE, B-1 RB-6 B-7 B-11
2020-12-09T18:47:30.000Z;EMERGENCIA: 15:45 10-4 (RESCATE VEHICULAR), CLAUDIO GAY / ALMIRANTE NEFF, H-4 RB-5
2020-12-09T05:27:25.000Z;EMERGENCIA: 2:25 10-8 (LLAMADO NO CLASIFICADO), VINICIO / ANTONIO DE LA FUENTE, HUALPEN, B-8
2020-12-09T03:28:11.000Z;EMERGENCIA: 0:26 10-12 (APOYO A OTRO CUERPO), LAS ROCAS / LAS ANCLAS, HUALPEN, Q-2
2020-12-09T00:40:19.000Z;21:38, SALE H-11  A 10-3 (RESCATE DE PERSONA) BAHIA DICHATO / SAN VICENTE
2020-12-09T00:36:40.000Z;EMERGENCIA: 21:35 10-3 (RESCATE DE PERSONA), BAHIA DICHATO / SAN VICENTE, RB-6
2020-12-08T23:24:53.000Z;EMERGENCIA: 20:23 10-6 (ESCAPE DE GAS), LOS NARANJOS ALTURA DEL 4137, H-8
2020-12-08T21:50:57.000Z;EMERGENCIA: 18:49 10-6 (ESCAPE DE GAS), LOS NARANJOS ALTURA DEL 4137, H-8
2020-12-08T20:30:16.000Z;EMERGENCIA: 17:28 10-4 (RESCATE VEHICULAR), ARGENTINA / SHULER, RB-3 H-11
2020-12-08T17:00:51.000Z;EMERGENCIA: 13:59 10-0 (LLAMADO ESTRUCTURAL), ONCE NORTE / UNO ORIENTE, Q-2 B-3 B-5 B-9
2020-12-08T16:50:38.000Z;EMERGENCIA: 13:49 10-6 (ESCAPE DE GAS), GUAYACAN ALTURA DEL 180, H-8
2020-12-08T02:13:26.000Z;EMERGENCIA: 23:11 10-8 (LLAMADO NO CLASIFICADO), RIO MAPOCHO ALTURA DEL 5147, B-5
2020-12-07T21:28:30.000Z;EMERGENCIA: 18:26 10-4 (RESCATE VEHICULAR), ROTONDA BÍO BÍO / XXXXXXXXXXXXXXXXXXX, RB-3 H-8
2020-12-07T01:50:10.000Z;EMERGENCIA: 22:48 10-8 (LLAMADO NO CLASIFICADO), FEDERICO ELTON / MANUEL MATAMALA, H-8
2020-12-06T20:21:32.000Z;17:19, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) PUENTE EL MORRO / RUTA INTERPORTUARIA
2020-12-06T20:20:05.000Z;EMERGENCIA: 17:18 10-2 (LLAMADO DE PASTIZALES), PUENTE EL MORRO / RUTA INTERPORTUARIA, B-3
2020-12-06T17:25:46.000Z;EMERGENCIA: 14:24 10-2 (LLAMADO DE PASTIZALES), EJERCITO / SIETE PONIENTE, BF-8 B-9
2020-12-06T17:05:16.000Z;EMERGENCIA: 14:03 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / SALIDA A COLON, RB-5
2020-12-06T03:14:50.000Z;EMERGENCIA: 0:13 10-4 (RESCATE VEHICULAR), AVENIDA ALTO HORNO / HUALPEN, RB-3 RB-5 H-8
2020-12-06T01:28:57.000Z;EMERGENCIA: 22:27 10-4 (RESCATE VEHICULAR), EL TREBOL A ALESSANDRI / AUTOPISTA CONCEPCION - TALCAHUANO, RB-5 B-9
2020-12-05T21:23:13.000Z;18:21, SALE Z-6  A 10-2 (LLAMADO DE PASTIZALES) IQUIQUE / CHAÑARAL
2020-12-05T19:44:21.000Z;16:42, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) IQUIQUE / CHAÑARAL
2020-12-05T19:19:53.000Z;EMERGENCIA: 16:18 10-2 (LLAMADO DE PASTIZALES), IQUIQUE / CHAÑARAL, B-4 BF-8
2020-12-05T18:33:49.000Z;EMERGENCIA: 15:32 10-4 (RESCATE VEHICULAR), GERMAN RIESCO / AVENIDA DESIDERIO GARCIA, RB-5 H-11
2020-12-05T18:31:55.000Z;EMERGENCIA: 15:30 10-2 (LLAMADO DE PASTIZALES), IQUIQUE / MEJILLONES, BF-8
2020-12-05T03:58:04.000Z;EMERGENCIA: 0:56 10-4 (RESCATE VEHICULAR), AVENIDA LAS GOLONDRINAS / CHILOE, RB-5 B-9
2020-12-05T01:03:46.000Z;EMERGENCIA: 22:02 10-8 (LLAMADO NO CLASIFICADO), EL TAMARINDO / AVENIDA ALTO HORNO, B-5
2020-12-03T14:48:45.000Z;EMERGENCIA: 11:47 10-2 (LLAMADO DE PASTIZALES), GRISELDA ALTURA DEL 426, B-9
2020-12-03T09:43:43.000Z;EMERGENCIA: 6:42 10-4 (RESCATE VEHICULAR), DANIEL PAINE / AVENIDA ALTO HORNO, RB-5 H-8
2020-12-03T02:58:02.000Z;EMERGENCIA: 23:56 10-8 (LLAMADO NO CLASIFICADO), ERCILLA / AVENIDA CRISTOBAL COLON, H-8
2020-12-03T01:50:40.000Z;22:49, SALE H-8  A 10-0 (LLAMADO ESTRUCTURAL) EL OLIVO , MAÑIO,
2020-12-03T01:36:14.000Z;EMERGENCIA: 22:34 10-0 (LLAMADO ESTRUCTURAL), EL OLIVO / COIHUE, B-1 H-4 B-8
2020-12-03T00:59:39.000Z;EMERGENCIA: 21:58 10-4 (RESCATE VEHICULAR), EJERCITO / LA MARINA, RB-5 H-8
2020-12-02T21:45:24.000Z;EMERGENCIA: 18:43 10-8 (LLAMADO NO CLASIFICADO), COLON / CALLE LIRCAY, B-3
2020-12-02T19:48:30.000Z;16:47, SALE B-11  A 10-10 (REBROTE DE EMERGENCIA ANTERIOR) ANTUMALAL / QUILACURA
2020-12-02T19:45:49.000Z;EMERGENCIA: 16:44 10-10 (REBROTE DE EMERGENCIA ANTERIOR), ANTUMALAL / QUILACURA, RB-6
2020-12-02T19:31:04.000Z;EMERGENCIA: 16:29 10-2 (LLAMADO DE PASTIZALES), QUILLAY / INGRESO CERRO LA U, B-4 BF-8
2020-12-02T16:06:28.000Z;EMERGENCIA: 13:04 10-8 (LLAMADO NO CLASIFICADO), GRISELDA / BENAVENTE, B-9
2020-12-02T15:43:49.000Z;EMERGENCIA: 12:42 10-0 (LLAMADO ESTRUCTURAL), ANTUMALAL / QUILACURA, B-1 B-3 B-7 B-8
2020-12-02T15:19:02.000Z;EMERGENCIA: 12:17 10-2 (LLAMADO DE PASTIZALES), QUILLAY / EL OLIVO, B-4 BF-8
2020-12-02T00:30:22.000Z;EMERGENCIA: 21:28 10-2 (LLAMADO DE PASTIZALES), SIMON BOLIVAR / LUIS URIBE, B-4
2020-12-01T20:46:16.000Z;EMERGENCIA: 17:44 10-2 (LLAMADO DE PASTIZALES), IQUIQUE / COQUIMBO, B-4 BF-8
2020-12-01T12:19:49.000Z;9:18, SALE F-7  A 10-2 (LLAMADO DE PASTIZALES) PARTE ALTA CERRO LA U /
2020-12-01T11:22:07.000Z;EMERGENCIA: 8:20 10-2 (LLAMADO DE PASTIZALES), PARTE ALTA CERRO LA U / , B-1 H-4
2020-12-01T00:35:48.000Z;21:34, SALE F-7  A ALARMA DE INCENDIO FORESTAL CERRO LA PARTE ALTA  , ,
