FECHA_DIA;EVENTOS;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2024-02-24;4.0;1;0;2;0;0;1;22.0;13.2;17.583333333333332;0.0601804640755561;-1.402367218877403;78;51;62.25;0.5193853303880114;-0.7022711860260422;19.2;12.666666666666666;0.070021167065632;-0.5068536541557229;0.0;1.0;3.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;2.6666666666666665;1.52752523165197;4.0;2.857142857142857;1.2149857925879444;4.0;0.0;2.5;0.0;0.0;0.0;0.1;0.0;0.833333333333338;2.500000000000014;1.443375672974775;2.5;2.0;0.3714285714285735;2.6000000000000143;0.9393513466116312;2.5;6.0;0.1928571428571444;2.700000000000021;0.6650208622685461;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;18.566666666666663;66.875;2;5;1;0;0;0.8660254037844386;0.5000000000000001;-0.9749279121818236;-0.2225209339563146;0.8115390590073611;0.5842981736283684;35.6;25.60833333333333;;0.0;0.0;0.0;1016.1083333333332;10.15;24140.0;0.0;0.0;1.3;0.7912499999999999;0.260875;0.2812916666666666;4.91;0.0;22.0;51;19.2;1.7000000000000457;0.0;142.399555
2024-02-25;2.0;0;0;1;0;0;1;20.1;12.7;16.808333333333334;-0.0242998208682417;-1.3005443887624737;89;58;70.125;0.5689933927287769;-0.9268789571037686;28.8;16.645833333333332;0.2274013104882362;-1.454628526450295;0.0;4.0;1.0;3.0;4.0;1.0;0.0;2.0;0.0;0.0;2.6666666666666665;1.52752523165197;4.0;3.142857142857143;1.2149857925879433;4.0;0.0;0.0;2.5;0.1;0.0;0.0;0.0;0.833333333333338;2.500000000000014;1.443375672974775;2.5;2.0;0.3714285714285735;2.6000000000000143;0.9393513466116312;2.5;6.0;0.1928571428571444;2.700000000000021;0.6650208622685461;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;12.666666666666666;62.25;2;6;1;0;0;0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;0.8214765533024142;0.5702422926917871;49.3;31.354166666666668;;0.0;0.0;0.0;1016.7916666666666;11.183333333333332;24140.0;10.0;0.4166666666666667;0.98;0.6016666666666667;0.2592083333333333;0.280625;3.88;0.0;20.1;58;28.8;2.7999999999999545;0.0;169.92563775
2024-02-26;4.0;0;2;1;0;0;1;21.1;12.9;16.304166666666667;0.3882747526870893;-1.2997688295307752;90;58;76.5;-0.3778837699383488;-1.2591360168038412;25.6;18.204166666666666;-0.090070710443724;-1.6068046783660397;0.0;2.0;4.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;2.333333333333333;1.5275252316519716;4.0;2.857142857142857;1.2149857925879444;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.3714285714285735;2.6000000000000143;0.9393513466116312;2.5;6.0;0.1928571428571444;2.700000000000021;0.6650208622685461;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;16.645833333333332;70.125;2;0;0;0;0;0.8660254037844386;0.5000000000000001;0.0;1.0;0.8311706263658079;0.5560174366570446;48.6;35.19583333333333;;0.0;0.0;0.0;1018.0375;11.979166666666666;24140.0;0.0;0.0;1.03;0.4745833333333333;0.262;0.283875;4.19;0.0;21.1;58;25.6;3.199999999999932;0.0;171.46760400000002
2024-02-27;3.0;0;0;1;0;1;1;19.8;13.1;16.116666666666667;0.1147428566328251;-1.3590802586887107;94;65;82.70833333333333;-0.5484352900388769;-1.363761262360951;25.8;18.479166666666668;-0.2457294735684102;-1.4667326852423197;0.0;4.0;2.0;4.0;2.0;0.0;2.0;1.0;0.0;0.0;3.333333333333333;1.154700538379277;4.0;2.857142857142857;1.2149857925879444;4.0;0.0;0.0;0.0;2.5;0.1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.3714285714285735;2.6000000000000143;0.9393513466116312;2.5;6.0;0.1928571428571444;2.700000000000021;0.6650208622685461;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;18.204166666666666;76.5;2;1;0;0;0;0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;0.8406184056344782;0.5416278206559814;49.7;35.52916666666667;;0.0;0.0;0.0;1015.225;13.008333333333333;24140.0;0.0;0.0;0.8;0.3504166666666666;0.2599583333333333;0.279375;3.74;0.0;19.8;65;25.8;2.1000000000000227;0.0;155.6641275
2024-02-28;7.0;1;0;2;3;0;1;22.0;14.9;18.1375;0.2935681306746561;-1.6162382531401562;96;55;77.91666666666667;-0.1283015080629924;-1.48843301716732;28.9;19.991666666666667;-0.5094661105307641;-0.6605906590764392;0.0;3.0;4.0;2.0;4.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0000000000000322;4.0;3.0;1.1547005383792854;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;3.0;0.3571428571428591;2.500000000000014;0.944911182523138;2.5;6.0;0.1928571428571444;2.700000000000021;0.6650208622685461;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;18.479166666666668;82.70833333333333;2;2;0;0;0;0.8660254037844386;0.5000000000000001;0.9749279121818236;-0.2225209339563143;0.8498170915275278;0.5270777086423722;51.8;38.15;;0.0;0.0;0.0;1015.3208333333332;13.9;24140.0;0.0;0.0;1.17;0.5087499999999999;0.2567916666666667;0.275875;4.23;0.0;22.0;55;28.9;1.8999999999999773;0.0;195.94707591666665
2024-02-29;4.0;0;1;1;0;0;2;21.2;12.5;16.508333333333333;0.3406218205918206;-1.3249702786394086;95;51;74.16666666666667;-0.0636352815125496;-1.4751563138343926;29.7;17.1375;0.1541559917273082;-1.2428548535801007;0.0;7.0;3.0;4.0;3.0;1.0;0.0;2.0;3.0;0.0;4.666666666666667;2.081665999466141;7.0;3.4285714285714284;1.9023794624227035;7.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.3571428571428591;2.500000000000014;0.944911182523138;2.5;6.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;19.991666666666667;77.91666666666667;2;3;0;0;0;0.8660254037844386;0.5000000000000001;0.4338837391175582;-0.900968867902419;0.8587639582758029;0.5123714121284237;51.1;33.362500000000004;;0.0;0.0;0.0;1014.9;11.579166666666666;24140.0;10.0;0.8333333333333334;1.23;0.5395833333333333;0.254375;0.2750416666666667;4.46;0.0;21.2;51;29.7;1.7000000000000457;0.0;198.919205625
2024-03-01;7.0;5;0;2;0;0;0;21.3;12.3;16.154166666666665;0.230066873601786;-1.3450303376109387;93;48;72.29166666666667;-0.1022457730758736;-1.471440951509284;31.6;21.166666666666668;0.3172327455469325;-1.2668250229462388;0.0;4.0;7.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;4.666666666666667;2.081665999466141;7.0;3.571428571428572;1.902379462422703;7.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;17.1375;74.16666666666667;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.8674563547295969;0.4975132889071806;55.8;39.60416666666666;;0.0;0.0;0.0;1016.1666666666666;10.7;24140.0;0.0;0.0;1.33;0.5820833333333334;0.2557916666666667;0.276875;4.51;0.0;21.3;48;31.6;5.2000000000000455;0.0;226.77150225000003
2024-03-02;5.0;0;0;1;3;0;1;21.4;13.0;16.791666666666668;0.3898503578577514;-1.3835206829013882;86;49;65.58333333333333;-0.0896137348470886;-1.342023492956143;36.2;22.09583333333333;0.2225080033899715;-1.3115829475196985;0.0;7.0;4.0;7.0;4.0;5.0;0.0;2.0;0.0;0.0;6.0;1.732050807568881;7.0;4.428571428571429;1.902379462422701;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;21.166666666666668;72.29166666666667;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.8758917051442429;0.4825077417612184;65.9;41.9375;;0.0;0.0;0.0;1019.2625;10.025;24140.0;10.0;0.8333333333333334;1.31;0.7083333333333334;0.25575;0.2771666666666667;4.79;0.0;21.4;49;36.2;3.2999999999999545;0.0;265.52543325000005
2024-03-03;;0;0;0;0;0;0;20.9;10.5;15.766666666666666;0.064191444239496;-1.2565748109652646;92;44;67.41666666666667;-0.026236323148487;-1.4164013363529684;30.7;16.541666666666668;0.1915291901971263;-0.9592427319615386;0.0;5.0;7.0;4.0;2.0;0.0;0.0;1.0;3.0;0.0;5.333333333333333;1.5275252316519543;7.0;4.571428571428571;1.9023794624227008;7.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;22.09583333333333;65.58333333333333;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.8840675099433636;0.4673592171580022;55.1;32.56666666666667;;0.0;0.0;0.0;1016.9875;9.270833333333334;24140.0;10.0;0.4166666666666667;1.35;0.6537499999999999;0.256;0.2785416666666667;4.53;0.0;20.9;44;30.7;3.200000000000045;0.0;225.82184000000004
2024-03-04;10.0;2;0;0;4;1;3;19.9;11.0;15.341666666666669;0.1856577029173464;-1.4234518534371994;94;53;72.29166666666667;0.0579727490718567;-1.664276518780779;22.6;14.0;-0.0994943295113508;-1.4884931881768346;0.0;0.0;5.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;3.605551275463996;7.0;4.285714285714286;2.4299715851758377;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;16.541666666666668;67.41666666666667;3;0;0;0;0;1.0;6.123233995736766e-17;0.0;1.0;0.8919813464595485;0.4520722039323043;41.8;27.570833333333336;;0.0;0.0;0.0;1015.1541666666668;10.041666666666666;24140.0;10.0;3.75;1.06;0.53625;0.2558333333333333;0.2787083333333333;4.15;0.0;19.9;53;22.6;3.899999999999977;0.0;150.18670333333333
2024-03-05;2.0;0;0;0;0;1;1;20.2;11.3;15.429166666666667;0.1023264063219615;-1.5396837296374706;94;51;76.66666666666667;-0.32541683239686;-1.3618635339089866;29.5;19.97083333333333;0.004592285848955;-1.3403136277699756;0.0;10.0;0.0;5.0;3.0;2.0;0.0;0.0;4.0;1.0;5.0;5.000000000000004;10.0;5.142857142857143;3.236694374850757;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1857142857142872;2.6000000000000214;0.6666300356234015;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;14.0;72.29166666666667;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.8996308696522433;0.436651231956064;50.8;37.53333333333333;;0.0;0.0;0.0;1013.5791666666668;10.991666666666667;24140.0;10.0;1.25;1.17;0.4758333333333333;0.26;0.2820833333333333;3.96;0.0;20.2;51;29.5;2.6000000000000227;0.0;191.81064
2024-03-06;3.0;0;0;0;0;1;2;18.5;12.2;15.170833333333333;0.310364413182764;-1.3334717203738498;93;50;73.125;-0.1403125655017807;-1.583886350272518;27.8;20.1375;0.1452704660813751;-1.4351260303729725;0.0;2.0;10.0;0.0;7.0;0.0;0.0;0.0;0.0;1.0;4.0;5.291502622129186;10.0;5.0;3.366501646120702;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1785714285714301;2.5000000000000213;0.6681531047808014;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;19.97083333333333;76.66666666666667;3;2;0;0;0;1.0;6.123233995736766e-17;0.9749279121818236;-0.2225209339563143;0.907013812802636;0.4211008707960896;53.6;38.020833333333336;;0.0;0.0;0.0;1014.0875;9.991666666666667;24140.0;0.0;0.0;1.02;0.4958333333333333;0.261875;0.2813333333333333;4.03;0.0;18.5;50;27.8;1.8999999999999773;0.0;188.19027
2024-03-07;8.0;0;0;0;2;0;6;16.7;10.8;13.708333333333334;0.0985808104388882;-1.488967280714776;90;54;74.875;-0.3093046264180504;-1.6225556740189522;20.0;14.625;0.0506334710788658;-0.994063763408175;0.0;3.0;2.0;10.0;4.0;0.0;0.0;0.0;0.0;1.0;5.0;4.3588989435406775;10.0;4.428571428571429;3.3094381626464964;10.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.1785714285714301;2.5000000000000213;0.6681531047808014;2.5;13.0;0.09;2.7;0.4558811097280735;2.5;29.0;20.1375;73.125;3;3;0;0;0;1.0;6.123233995736766e-17;0.4338837391175582;-0.900968867902419;0.9141279881853336;0.4054257283599973;42.1;29.34583333333333;;0.0;0.0;0.0;1015.325;9.041666666666666;24140.0;10.0;0.4166666666666667;0.87;0.4266666666666667;0.2607916666666667;0.2765416666666667;3.53;0.0;16.7;54;20.0;4.100000000000023;0.0;136.92265445833334
2024-03-08;12.0;4;3;0;4;0;1;15.8;11.6;13.883333333333333;0.0368356377159293;-1.179554876762172;100;81;89.20833333333333;0.3290466784361442;-1.0603836420768062;26.0;16.125;-0.4059673744434093;-1.240539834245468;6.6;8.0;3.0;2.0;7.0;0.0;0.0;0.0;2.0;0.0;4.333333333333333;3.2145502536643256;8.0;5.0;3.559026084010445;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;14.0;0.09;2.7;0.4558811097280735;2.5;29.0;14.625;74.875;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.9209712877166346;0.3896304495307879;49.3;30.875;;2.5;7.0;0.0;1017.5291666666668;12.1;24140.0;0.0;0.0;0.3;0.1716666666666666;0.2718333333333333;0.2734166666666667;1.56;0.0;15.8;81;26.0;4.699999999999932;61.76121434682164;110.75820166666666
2024-03-09;4.0;1;0;0;1;1;1;18.6;10.6;14.3625;0.0868710699718571;-1.5567519098924418;97;60;79.95833333333333;-0.1335270043647636;-1.405438653527261;29.1;15.65;0.3832734991859901;-1.0611605870904457;0.0;12.0;8.0;3.0;5.0;4.0;3.0;0.0;4.0;0.0;7.666666666666667;4.509249752822894;12.0;5.714285714285714;4.4239607334862985;12.0;6.6;0.0;0.0;0.0;0.0;0.0;0.0;2.2000000000000046;6.600000000000014;3.8105117766517904;6.6;2.0;0.9428571428571448;6.600000000000014;2.4945655218609293;6.6;6.0;0.4714285714285729;6.600000000000021;1.7639241966219033;6.6;13.0;0.31;9.3;1.2723451060799182;6.6;28.0;16.125;89.20833333333333;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.9275416835791966;0.373719714790469;54.0;30.225;;0.0;0.0;0.0;1017.8583333333332;10.75;24140.0;10.0;1.25;0.84;0.3679166666666666;0.269875;0.279;3.45;0.0;18.6;60;29.1;4.5;0.0;171.90521999999996
2024-03-10;2.0;0;0;0;1;0;1;18.0;9.8;14.054166666666667;-0.2014185700120531;-1.0746522978757254;96;67;84.375;-0.5126246073954733;-1.3748377276551296;19.5;11.679166666666667;-0.085327979545818;-0.8904850964202926;0.0;4.0;12.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;8.0;3.999999999999999;12.0;5.571428571428571;4.466808810815727;12.0;0.0;6.6;0.0;0.0;0.0;0.0;0.0;2.2000000000000046;6.600000000000014;3.8105117766517904;6.6;2.0;0.9428571428571448;6.600000000000014;2.4945655218609293;6.6;6.0;0.4714285714285729;6.600000000000021;1.7639241966219033;6.6;13.0;0.31;9.3;1.2723451060799182;6.6;28.0;15.65;79.95833333333333;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.9338372288229252;0.3576982388331254;38.2;23.03333333333333;;0.0;0.0;0.0;1014.6041666666666;11.341666666666669;24140.0;0.0;0.0;0.66;0.2766666666666666;0.265625;0.2811666666666667;2.77;0.0;18.0;67;19.5;3.5;0.0;109.98018750000004
2024-03-11;7.0;1;2;0;0;0;4;15.8;10.1;13.558333333333332;-0.7023196593024719;-0.1018100992144694;99;82;91.41666666666669;-0.3175389138182837;-0.4717638061038243;30.4;14.5625;0.3186830017029304;-1.2201496835403258;0.7;2.0;4.0;12.0;10.0;0.0;0.0;0.0;1.0;0.0;6.0;5.291502622129183;12.0;5.857142857142857;4.099941927579446;12.0;0.0;0.0;6.6;0.0;0.0;0.0;0.0;2.2000000000000046;6.600000000000014;3.8105117766517904;6.6;2.0;0.9428571428571448;6.600000000000014;2.4945655218609293;6.6;6.0;0.4714285714285729;6.600000000000021;1.7639241966219033;6.6;13.0;0.31;9.3;1.2723451060799182;6.6;28.0;11.679166666666667;84.375;3;0;0;0;0;1.0;6.123233995736766e-17;0.0;1.0;0.9398560579418954;0.3415707691678556;52.2;27.945833333333336;;0.4;2.0;0.0;1015.3041666666668;12.179166666666667;6300.0;10.0;0.4166666666666667;0.32;0.1383333333333333;0.26425;0.280375;2.21;0.0;15.8;82;30.4;1.900000000000091;17.563850751627317;119.600118
2024-03-12;;0;0;0;0;0;0;18.2;13.6;15.475;0.6449968203075294;-1.0967718829940207;94;76;86.58333333333333;-0.3347921896609417;-1.128008088134795;29.2;19.20833333333333;0.0488767792009584;-0.8887763400215749;1.0;7.0;2.0;4.0;2.0;1.0;2.0;0.0;0.0;0.0;4.333333333333333;2.5166114784235933;7.0;5.428571428571429;3.735288603626366;12.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.233333333333338;0.7000000000000142;0.4041451884353171;0.7;2.0;1.042857142857145;7.300000000000014;2.4643167699906794;6.6;5.0;0.5214285714285729;7.300000000000021;1.7594485899448715;6.6;12.0;0.3333333333333333;10.0;1.2728825103117225;6.6;27.0;14.5625;91.41666666666669;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.9455963874271426;0.3253420847119801;51.1;36.17083333333333;;0.2;2.0;0.0;1017.2416666666668;13.195833333333333;6200.0;20.0;4.166666666666667;0.51;0.2458333333333333;0.2642083333333333;0.2773333333333334;2.73;0.0;18.2;76;29.2;4.399999999999977;9.316631552171083;133.93542079166667
2024-03-13;3.0;0;2;0;0;0;1;18.2;11.8;14.916666666666666;0.2308704438194199;-1.5953399080991706;89;54;72.58333333333333;-0.3418588972493901;-1.1557488334763226;21.3;12.2375;0.3579455279494573;-0.8243934040382186;0.0;0.0;7.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;3.6055512754639993;7.0;5.142857142857143;4.099941927579446;12.0;1.0;0.7;0.0;6.6;0.0;0.0;0.0;0.5666666666666714;1.7000000000000142;0.5131601439467038;1.0;1.0;1.1857142857142875;8.300000000000013;2.4224151663361493;6.6;4.0;0.5928571428571443;8.30000000000002;1.7569485285197708;6.6;11.0;0.3666666666666666;11.0;1.276939588486346;6.6;26.0;19.20833333333333;86.58333333333333;3;2;0;0;0;1.0;6.123233995736766e-17;0.9749279121818236;-0.2225209339563143;0.9510565162951536;0.3090169943749474;36.7;25.754166666666663;;0.0;0.0;0.0;1018.35;9.854166666666666;24140.0;10.0;0.8333333333333334;0.96;0.495;0.259125;0.2762083333333333;3.71;0.0;18.2;54;21.3;3.300000000000068;0.0;125.2246205
2024-03-14;3.0;0;1;0;0;1;1;19.3;12.6;15.25;0.5133486558553266;-1.3034994565552722;93;43;73.20833333333333;-0.3846061432578335;-1.3315473191514535;34.1;20.808333333333334;0.1417817981772846;-1.4580892030444048;0.0;3.0;0.0;7.0;8.0;0.0;2.0;0.0;0.0;0.0;3.333333333333333;3.5118845842842554;7.0;5.142857142857143;4.099941927579446;12.0;0.0;1.0;0.7;0.0;0.0;0.0;0.0;0.5666666666666714;1.7000000000000142;0.5131601439467038;1.0;1.0;1.1857142857142875;8.300000000000013;2.4224151663361493;6.6;4.0;0.5928571428571443;8.30000000000002;1.7569485285197708;6.6;11.0;0.3666666666666666;11.0;1.276939588486346;6.6;26.0;12.2375;72.58333333333333;3;3;0;0;0;1.0;6.123233995736766e-17;0.4338837391175582;-0.900968867902419;0.9562348265919056;0.2926003356333483;61.9;38.92916666666667;;0.0;0.0;0.0;1017.425;9.966666666666669;24140.0;10.0;1.25;1.28;0.51625;0.2552916666666666;0.2720833333333333;3.85;0.0;19.3;43;34.1;2.599999999999909;0.0;246.2341765
2024-03-15;8.0;1;0;3;2;0;2;18.4;10.4;14.354166666666666;0.1380345361498633;-1.421859240898488;90;53;73.83333333333333;-0.0915514847399882;-1.5002699626842948;30.3;19.091666666666665;-0.0744502094505521;-1.4905744904323412;0.0;3.0;3.0;0.0;12.0;0.0;1.0;0.0;0.0;1.0;2.0;1.732050807568901;3.0;4.428571428571429;3.952094080237423;12.0;0.0;0.0;1.0;0.0;6.6;0.0;0.0;0.3333333333333381;1.0000000000000142;0.5773502691914271;1.0;2.0;1.1857142857142875;8.300000000000013;2.4224151663361493;6.6;4.0;0.5928571428571443;8.30000000000002;1.7569485285197708;6.6;11.0;0.3666666666666666;11.0;1.276939588486346;6.6;26.0;20.808333333333334;73.20833333333333;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.9611297838723007;0.2760969730974688;57.2;36.60416666666666;;0.0;0.0;0.0;1016.1875;9.445833333333333;24140.0;0.0;0.0;1.0;0.4725;0.2535416666666666;0.2715416666666667;3.74;0.0;18.4;53;30.3;2.199999999999932;0.0;199.79483333333332
2024-03-16;12.0;6;1;0;2;1;2;19.0;10.2;14.641666666666666;0.145954376420275;-1.3451080659045074;92;58;73.375;0.1526396379892276;-1.4115739789583803;30.6;18.5625;0.0321105607912078;-1.4899304361560803;0.0;8.0;3.0;3.0;4.0;1.0;0.0;3.0;2.0;0.0;4.666666666666667;2.8867513459481366;8.0;3.857142857142857;2.7945525240230995;8.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.2428571428571448;1.7000000000000142;0.4237025012009456;1.0;5.0;0.5928571428571443;8.30000000000002;1.7569485285197708;6.6;11.0;0.3633333333333333;10.9;1.277789938306286;6.6;26.0;19.091666666666665;73.83333333333333;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.9657399376548548;0.2595117970697999;56.5;35.84166666666667;;0.0;0.0;0.0;1016.6875;9.708333333333334;24140.0;10.0;0.8333333333333334;0.93;0.4854166666666666;0.252875;0.271375;3.7;0.0;19.0;58;30.6;2.6000000000000227;0.0;190.51524562500003
2024-03-17;17.0;3;11;2;1;0;0;18.8;8.2;13.895833333333334;-0.0262221803540075;-0.9613689752117448;94;45;70.75;-0.0691607591806474;-1.318175236095225;31.4;18.2125;0.1809577813353057;-1.4877303241610165;0.0;12.0;8.0;3.0;2.0;6.0;1.0;0.0;2.0;1.0;7.666666666666667;4.509249752822894;12.0;5.0;4.163331998932272;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.2428571428571448;1.7000000000000142;0.4237025012009456;1.0;5.0;0.5928571428571443;8.30000000000002;1.7569485285197708;6.6;11.0;0.3633333333333333;10.9;1.277789938306286;6.6;26.0;18.5625;73.375;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.9700639218515072;0.2428497220959356;58.3;34.854166666666664;;0.0;0.0;0.0;1015.1708333333332;8.245833333333334;24140.0;0.0;0.0;1.18;0.5204166666666666;0.2505416666666666;0.268125;3.73;0.0;18.8;45;31.4;2.200000000000045;0.0;222.34565741666665
