FECHA_DIA;WX2_APPARENT_TEMP_MEAN;WX2_RAIN_SUM;WX2_SHOWERS_SUM;WX2_SHOWERS_MAX;WX2_SHOWER_HOURS;WX2_WEATHER_CODE_MAX;WX2_STORM_HOURS;WX2_THUNDER_HOURS;WX2_SURFACE_PRESSURE_MEAN;WX2_CLOUD_MEAN;WX2_CLOUD_MAX;WX2_CLOUD_LOW_MEAN;WX2_CLOUD_MID_MEAN;WX2_CLOUD_HIGH_MEAN;WX2_CLOUDLESS_HOURS;WX2_WIND_DIR_SIN;WX2_WIND_DIR_COS;WX2_SHORTWAVE_SUM;WX2_SHORTWAVE_MAX;WX2_DIRECT_RADIATION_SUM;WX2_SUNSHINE_SECONDS;WX2_FREEZING_LEVEL_MEAN;WX2_FREEZING_LEVEL_MIN;WX2_WET_BULB_MEAN;WX2_WET_BULB_MAX;WX2_BOUNDARY_LAYER_MEAN;WX2_BOUNDARY_LAYER_MAX;WX2_APPARENT_TEMP_RANGE;WX2_SURFACE_PRESSURE_RANGE;WX2_WIND_DIR_CONCENTRATION
2025-06-24;5.833333333333333;0.7;0.6;0.5;1.0;53;0.0;0.0;1018.7833333333333;53.708333333333336;100;33.833333333333336;18.958333333333332;26.291666666666668;7.0;0.2061057206777409;-0.29895973916017166;2075.0;453.0;1288.0;22503.510000000002;2870.0;1580.0;6.379166666666666;9.8;207.91666666666666;520.0;9.799999999999999;6.600000000000023;0.363120494787624
2025-06-25;3.9458333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1022.3666666666667;16.958333333333332;100;16.416666666666668;0.75;0.0;19.0;0.15992652298665724;-0.8272605222829302;2674.0;472.0;2077.0;32763.32;1518.75;1070.0;5.1375;6.8;438.75;1175.0;7.4;5.900000000000091;0.8425772750807063
2025-06-26;5.2875000000000005;0.0;0.0;0.0;0.0;3;0.0;0.0;1026.2916666666667;53.0;100;19.416666666666668;37.958333333333336;25.583333333333332;3.0;0.35315766654018715;0.23375107325969982;2172.0;394.0;1338.0;33250.91;1362.9166666666667;1240.0;5.395833333333333;8.4;172.91666666666666;710.0;8.4;2.300000000000182;0.42350903377162047
2025-06-27;6.554166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1023.025;67.29166666666667;100;15.5;42.958333333333336;66.41666666666667;7.0;0.039632982827087035;-0.7581265710975135;2380.0;450.0;1547.0;23947.3;1591.25;1450.0;7.0249999999999995;8.6;190.625;390.0;4.9;3.5000000000001137;0.7591618214398332
2025-06-28;4.05;0.0;0.0;0.0;0.0;1;0.0;0.0;1026.0458333333333;7.291666666666667;37;5.0;2.3333333333333335;0.4583333333333333;21.0;0.25220924684555956;-0.6957324388545557;2768.0;472.0;2211.0;34238.76;1358.3333333333333;1120.0;4.758333333333334;7.7;154.16666666666666;335.0;7.2;9.200000000000045;0.7400358982298849
2025-06-29;0.9874999999999999;0.0;0.0;0.0;0.0;0;0.0;0.0;1030.0;1.3333333333333333;13;0.0;0.0;1.3333333333333333;24.0;0.5357904471602454;-0.7888507364804872;2917.0;493.0;2423.0;34263.36;1395.0;890.0;2.0166666666666666;4.4;328.5416666666667;615.0;7.7;5.600000000000136;0.9536020594115675
2025-06-30;1.4708333333333332;0.0;0.0;0.0;0.0;3;0.0;0.0;1022.775;70.33333333333333;100;0.0;25.958333333333332;68.45833333333333;3.0;0.235507070242717;-0.847166675791264;2479.0;431.0;1530.0;31087.7;2741.25;2180.0;1.6666666666666667;4.9;181.04166666666666;345.0;9.4;6.5;0.8792923044730511
2025-07-01;4.020833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1021.7041666666668;70.625;100;0.0;30.583333333333332;53.916666666666664;4.0;0.3552813285109499;-0.4841783980055329;2365.0;427.0;1465.0;25463.88;2605.4166666666665;2430.0;3.725;7.6;78.75;280.0;10.200000000000001;3.1000000000000227;0.6005443726184683
2025-07-02;5.004166666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.4083333333333;94.79166666666667;100;0.0;0.0;94.79166666666667;1.0;0.1442209188405089;-0.8156774109172601;2535.0;456.0;1681.0;29383.61;3390.0;2720.0;5.254166666666666;9.9;74.58333333333333;140.0;12.1;3.7999999999999545;0.828329229299489
2025-07-03;6.733333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.1041666666666;99.75;100;0.0;0.0;99.75;0.0;0.03152198130930837;-0.9277333258214417;2608.0;457.0;1758.0;32050.010000000002;3802.5;3640.0;6.875;10.8;92.5;205.0;10.8;2.5;0.9282686890902752
2025-07-04;7.045833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.4250000000001;86.79166666666667;100;0.75;0.0;86.66666666666667;0.0;0.22927488123039677;-0.5577350626644866;2709.0;471.0;1935.0;32479.54;3772.0833333333335;3610.0;7.541666666666667;11.8;88.75;185.0;10.2;3.7000000000000455;0.6030218663436436
2025-07-05;7.2749999999999995;12.7;4.8;1.1;6.0;63;0.0;0.0;1014.4250000000001;83.625;100;70.83333333333333;40.666666666666664;39.458333333333336;1.0;0.4007515383226081;0.9110398057915304;1618.0;430.0;828.0;15850.39;3082.5;2240.0;10.070833333333333;11.2;810.2083333333334;1230.0;2.5999999999999996;3.2999999999999545;0.9952865533124651
2025-07-06;8.104166666666666;53.1;22.8;2.0;21.0;65;0.0;0.0;1017.1458333333334;97.54166666666667;100;86.875;51.25;34.625;0.0;0.1638565849900487;0.9477217776725103;563.0;151.0;95.0;2466.3900000000003;2315.0;2110.0;11.283333333333333;12.0;607.2916666666666;1020.0;4.700000000000001;9.399999999999977;0.9617824849306335
2025-07-07;10.658333333333333;0.1;0.0;0.0;0.0;51;0.0;0.0;1021.8541666666666;62.083333333333336;100;62.083333333333336;0.0;0.0;7.0;0.06806231775096976;-0.43588439238695426;1887.0;375.0;976.0;21204.5;3688.3333333333335;3040.0;11.1;12.0;254.375;515.0;6.0;3.2000000000000455;0.44116627548372084
2025-07-08;7.508333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.7958333333332;65.04166666666667;100;21.166666666666668;0.0;54.208333333333336;5.0;-0.12366252274124466;-0.8860404343972487;2617.0;455.0;1767.0;32237.4;3444.1666666666665;3180.0;8.354166666666666;10.8;159.79166666666666;340.0;6.700000000000001;2.2999999999999545;0.8946284541180176
2025-07-09;5.129166666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1023.6625;31.083333333333332;94;31.083333333333332;0.0;0.0;14.0;0.008817543485487137;-0.8679685280931296;2903.0;489.0;2371.0;34665.04;2891.25;2720.0;5.716666666666666;8.1;169.79166666666666;440.0;7.5;6.399999999999977;0.8680133148940011
2025-07-10;4.645833333333333;0.0;0.0;0.0;0.0;0;0.0;0.0;1025.2749999999999;0.08333333333333333;1;0.08333333333333333;0.0;0.0;24.0;0.10048728486785859;-0.7470101277771843;2970.0;501.0;2459.0;34721.49;3273.3333333333335;2720.0;5.3875;9.1;174.79166666666666;420.0;9.2;2.2999999999999545;0.7537385656988764
2025-07-11;6.070833333333333;0.0;0.0;0.0;0.0;1;0.0;0.0;1021.6291666666666;8.166666666666666;40;8.166666666666666;0.0;0.0;19.0;-0.015883675076275264;-0.8754954674968065;2998.0;501.0;2494.0;34780.78;3975.8333333333335;3560.0;7.2250000000000005;10.8;185.0;355.0;8.2;5.000000000000114;0.8756395404168204
2025-07-12;6.395833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.1458333333334;28.958333333333332;80;28.958333333333332;0.0;0.0;14.0;0.11971383771402185;-0.8397314641795465;2972.0;499.0;2396.0;34138.5;4045.8333333333335;3950.0;7.233333333333333;10.8;155.0;400.0;8.3;2.8999999999999773;0.8482218665380798
2025-07-13;6.179166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.3916666666668;41.541666666666664;100;33.416666666666664;0.0;8.666666666666666;10.0;0.16775476978326376;-0.10908305764464465;2958.0;503.0;2341.0;33163.6;3713.75;3190.0;6.7875000000000005;8.9;204.58333333333334;505.0;6.4;3.0;0.20010191465885752
2025-07-14;7.5874999999999995;3.5;0.7;0.6;1.0;61;0.0;0.0;1020.0166666666668;94.0;100;55.166666666666664;13.458333333333334;76.5;0.0;0.3819142102751267;0.8781721609217074;2236.0;396.0;1299.0;29284.44;2973.75;1980.0;8.525;9.5;478.3333333333333;800.0;2.999999999999999;2.7000000000000455;0.9576245653845639
2025-07-15;7.675;2.6;1.9;0.7;5.0;55;0.0;0.0;1023.625;57.166666666666664;100;28.208333333333332;47.041666666666664;44.041666666666664;10.0;-0.07114761610964941;-0.192010596324145;2462.0;476.0;1629.0;24636.12;1863.3333333333333;1620.0;8.637500000000001;10.0;482.0833333333333;800.0;5.000000000000001;11.100000000000023;0.2047682894855544
2025-07-16;5.533333333333334;0.0;0.0;0.0;0.0;1;0.0;0.0;1027.4625;3.5;47;0.0;0.0;3.4583333333333335;23.0;0.09899679197716682;-0.847439937031735;3087.0;512.0;2575.0;35116.2;2947.9166666666665;2090.0;6.216666666666666;8.8;215.41666666666666;425.0;7.6;6.600000000000136;0.8532026791437786
2025-07-17;6.558333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.4416666666666;26.25;100;0.75;0.0;25.625;17.0;-0.1753950260897017;-0.9211941923764648;3058.0;502.0;2534.0;35190.39;3982.5;3740.0;6.845833333333334;10.4;152.29166666666666;260.0;9.7;7.199999999999932;0.937743117940694
2025-07-18;7.454166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.9666666666667;45.583333333333336;100;40.708333333333336;0.0;23.875;11.0;-0.23942661378754815;-0.8739562713934311;2959.0;495.0;2241.0;35266.76;3940.0;3810.0;8.5875;11.2;297.9166666666667;610.0;7.2;3.1000000000000227;0.9061592948801444
2025-07-19;8.704166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.5041666666666;97.29166666666667;100;25.625;0.9583333333333334;96.83333333333333;0.0;-0.015346713056268039;-0.9028421605171341;2006.0;319.0;605.0;25327.65;3639.1666666666665;3410.0;9.420833333333333;11.9;167.5;370.0;6.300000000000001;2.0;0.9029725845278348
2025-07-20;8.65;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.0124999999999;90.70833333333333;100;1.375;26.708333333333332;88.625;1.0;-0.01307017217879379;-0.46516906501969335;2564.0;432.0;1462.0;32051.97;3038.3333333333335;2580.0;8.637500000000001;11.0;89.16666666666667;275.0;7.9;2.3999999999999773;0.4653526495595346
2025-07-21;9.708333333333334;3.9;3.9;1.0;8.0;61;0.0;0.0;1019.6583333333333;88.45833333333333;100;79.91666666666667;30.083333333333332;21.416666666666668;1.0;0.2651413416988771;0.8860194133370988;995.0;237.0;91.0;2230.16;2529.1666666666665;2350.0;10.6625;12.1;179.79166666666666;355.0;3.8999999999999995;3.2000000000000455;0.9248407062235623
2025-07-22;8.283333333333333;0.2;0.0;0.0;0.0;51;0.0;0.0;1018.9208333333332;77.04166666666667;100;14.833333333333334;10.375;70.29166666666667;3.0;0.16814893713071144;-0.7720434448540323;3043.0;526.0;2277.0;32141.02;3145.8333333333335;2840.0;8.670833333333333;11.6;192.70833333333334;435.0;8.299999999999999;5.399999999999977;0.7901424844926827
2025-07-23;6.783333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.1374999999999;81.0;100;17.708333333333332;3.9583333333333335;76.625;3.0;0.5119004752281416;0.4532867307640826;3150.0;530.0;2503.0;34020.020000000004;3024.5833333333335;2780.0;6.966666666666666;10.1;179.16666666666666;385.0;7.3999999999999995;3.2000000000000455;0.6837477289363286
2025-07-24;7.033333333333334;12.1;9.9;2.0;14.0;63;0.0;0.0;1013.1458333333334;83.875;100;67.5;50.041666666666664;44.25;0.0;0.11116776359248753;0.9528560991384986;835.0;147.0;154.0;9186.07;2115.8333333333335;1770.0;9.5;11.3;564.375;965.0;4.0;6.2000000000000455;0.9593190383431319
2025-07-25;8.625;28.7;13.6;1.4;17.0;63;0.0;0.0;1015.2083333333334;90.125;100;78.125;45.583333333333336;38.75;0.0;0.014037174797811108;0.9422082989824326;1987.0;383.0;937.0;31232.36;1950.0;1860.0;10.620833333333334;11.1;552.7083333333334;820.0;2.9000000000000004;3.2000000000000455;0.9423128572547833
2025-07-26;9.012500000000001;0.6000000000000001;0.0;0.0;0.0;51;0.0;0.0;1014.9708333333333;96.04166666666667;100;74.29166666666667;71.16666666666667;88.91666666666667;0.0;0.5781958298500106;0.6479492458189801;1080.0;231.0;84.0;2190.4900000000002;1940.4166666666667;1870.0;10.083333333333334;10.9;282.9166666666667;520.0;2.0999999999999996;3.5;0.8684173206548379
2025-07-27;7.704166666666667;24.0;8.6;1.0;15.0;63;0.0;0.0;1017.6999999999999;100.0;100;76.58333333333333;95.66666666666667;74.58333333333333;0.0;0.2988156485009831;0.9398017943981216;799.0;131.0;59.0;2623.72;2018.75;1830.0;10.591666666666667;11.1;667.2916666666666;850.0;1.7000000000000002;2.3999999999999773;0.9861633761922982
2025-07-28;9.362499999999999;7.6000000000000005;0.6;0.5;1.0;61;0.0;0.0;1018.375;100.0;100;77.83333333333333;80.91666666666667;77.0;0.0;0.35064322485307126;0.9240345588868837;1045.0;186.0;41.0;0.0;3037.0833333333335;2410.0;11.512500000000001;12.1;462.0833333333333;880.0;4.0;3.2000000000000455;0.988327140754841
2025-07-29;10.354166666666666;2.6;0.0;0.0;0.0;61;0.0;0.0;1012.0958333333333;100.0;100;69.95833333333333;69.33333333333333;99.58333333333333;0.0;0.35123588511217413;0.9070351068625871;1489.0;310.0;233.0;3304.19;3406.6666666666665;3270.0;11.529166666666667;12.6;261.4583333333333;480.0;4.9;7.399999999999977;0.9726660948505181
2025-07-30;7.804166666666667;28.599999999999998;14.6;1.6;17.0;63;0.0;0.0;1006.8458333333333;100.0;100;95.75;73.79166666666667;94.41666666666667;0.0;0.24364373344747323;0.9681996107318422;451.0;91.0;0.0;0.0;2659.5833333333335;2330.0;11.887500000000001;12.1;770.2083333333334;920.0;1.4000000000000004;4.0;0.9983850735410231
2025-07-31;7.116666666666667;40.0;11.9;2.1;14.0;65;0.0;0.0;1005.9583333333334;92.625;100;75.0;54.916666666666664;73.16666666666667;0.0;0.21516163340528563;0.9710516818623175;2320.0;390.0;1204.0;27622.739999999998;2126.25;1970.0;11.254166666666668;11.8;925.625;1125.0;3.0;6.100000000000023;0.9946033869524404
2025-08-01;7.129166666666666;37.2;27.0;2.4;24.0;63;0.0;0.0;1011.9958333333334;94.75;100;71.70833333333333;52.25;87.125;0.0;-0.1648885197283343;0.8777149986947466;916.0;147.0;55.0;0.0;1808.75;1390.0;10.004166666666666;10.8;693.3333333333334;905.0;2.9000000000000004;8.100000000000023;0.8930687783546799
2025-08-02;7.366666666666667;8.6;8.4;1.4;10.0;61;0.0;0.0;1021.7541666666666;55.666666666666664;86;31.875;40.625;8.625;1.0;-0.8186206568112242;0.11701899891303041;2951.0;521.0;2143.0;34258.33;1361.25;1260.0;7.733333333333333;8.9;541.25;1145.0;4.3999999999999995;7.7999999999999545;0.8269420934168534
2025-08-03;6.375;0.0;0.0;0.0;0.0;3;0.0;0.0;1024.0583333333334;76.66666666666667;100;10.541666666666666;55.166666666666664;52.25;2.0;0.7490798236890978;-0.35452867761330903;2341.0;391.0;778.0;22586.47;1908.3333333333333;1260.0;6.425;7.8;242.08333333333334;670.0;7.2;2.2000000000000455;0.828740710661864
2025-08-04;7.595833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.625;25.75;100;0.0;10.791666666666666;15.333333333333334;16.0;0.02897249935252061;-0.7974149593076666;3569.0;563.0;3000.0;36000.0;3071.25;2860.0;7.270833333333333;10.4;154.375;280.0;9.600000000000001;3.400000000000091;0.7979411150243979
2025-08-05;11.195833333333333;0.4;0.0;0.0;0.0;51;0.0;0.0;1022.6083333333332;98.625;100;37.708333333333336;48.166666666666664;86.25;0.0;-0.3948881167682959;-0.5055373928238649;2508.0;506.0;1155.0;21804.23;3102.5;2880.0;10.799999999999999;13.9;95.0;225.0;8.0;5.000000000000114;0.6414863056277679
2025-08-06;10.795833333333334;0.30000000000000004;0.0;0.0;0.0;51;0.0;0.0;1025.2708333333333;46.666666666666664;100;46.416666666666664;16.708333333333332;14.958333333333334;12.0;-0.3240298190338523;-0.9015112433867567;3224.0;566.0;2292.0;31584.760000000002;2468.75;2340.0;11.333333333333334;12.8;246.25;460.0;5.5;2.400000000000091;0.9579759107492459
2025-08-07;9.4125;0.0;0.0;0.0;0.0;0;0.0;0.0;1021.8291666666668;0.0;0;0.0;0.0;0.0;24.0;-0.19791742142549598;-0.9089502294157618;3807.0;597.0;3214.0;36000.0;2996.6666666666665;2590.0;9.208333333333334;12.3;188.75;520.0;7.6000000000000005;4.899999999999977;0.9302482600137897
2025-08-08;9.35;0.0;0.0;0.0;0.0;0;0.0;0.0;1018.0416666666666;0.08333333333333333;1;0.08333333333333333;0.0;0.0;24.0;0.1540492985896369;-0.5141835678929495;3878.0;606.0;3294.0;36000.0;4140.0;3970.0;8.766666666666667;13.5;139.16666666666666;285.0;11.0;4.2000000000000455;0.5367643131646165
2025-08-09;8.375;1.4;0.0;0.0;0.0;51;0.0;0.0;1019.9708333333333;72.79166666666667;100;67.91666666666667;0.0;32.25;4.0;-0.22088701076703743;0.8367684006067256;1823.0;340.0;380.0;10255.52;3163.3333333333335;2730.0;8.729166666666666;9.5;332.7083333333333;725.0;3.1000000000000005;7.2999999999999545;0.8654319313380661
2025-08-10;8.720833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1023.4625;87.0;100;41.583333333333336;51.75;77.70833333333333;1.0;0.5530817241526905;0.7626613891318952;2093.0;409.0;667.0;20257.06;2762.5;2330.0;8.641666666666667;9.7;200.83333333333334;340.0;5.5;2.400000000000091;0.9420996699204947
2025-08-11;11.583333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.6166666666667;100.0;100;98.20833333333333;12.083333333333334;89.125;0.0;0.08354008019234051;0.7173907285512273;2262.0;416.0;621.0;14965.22;3396.6666666666665;3180.0;11.270833333333334;13.1;126.66666666666667;330.0;4.699999999999999;5.2000000000000455;0.7222384664429079
2025-08-12;10.924999999999999;1.7000000000000002;0.8;0.3;3.0;55;0.0;0.0;1019.2125;98.875;100;41.291666666666664;29.583333333333332;97.58333333333333;0.0;-0.48280165597444685;-0.40301547130178467;3125.0;531.0;1752.0;32400.0;2863.75;2660.0;11.254166666666668;12.6;285.2083333333333;470.0;3.9000000000000004;4.199999999999932;0.6289029409378428
2025-08-13;9.0875;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.5500000000001;97.875;100;0.0;1.25;97.875;0.0;-0.028333096731569685;-0.8792083879130566;3681.0;578.0;2603.0;36000.0;3252.0833333333335;2810.0;8.7;11.6;211.25;340.0;6.9;6.100000000000023;0.8796647962417709
2025-08-14;10.058333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.1541666666667;50.708333333333336;100;20.375;0.0;30.333333333333332;8.0;0.39668116822495914;0.009645681713527856;4014.0;620.0;3389.0;36000.0;3402.0833333333335;3290.0;9.75;14.7;206.875;335.0;13.0;2.0;0.39679842287997696
2025-08-15;10.091666666666667;0.6;0.0;0.0;0.0;51;0.0;0.0;1016.5375;70.20833333333333;100;47.916666666666664;18.916666666666668;44.833333333333336;4.0;0.5428598207532532;0.740216815859974;2817.0;481.0;1622.0;29686.67;2632.9166666666665;2090.0;10.920833333333334;12.5;556.6666666666666;1070.0;5.1;5.0;0.9179421111759352
2025-08-16;10.295833333333333;2.8;0.8;0.3;2.0;53;0.0;0.0;1016.8166666666666;77.875;100;39.416666666666664;29.75;38.916666666666664;1.0;0.4727029942614571;0.7520550538618079;3334.0;558.0;2185.0;29004.74;2297.5;1980.0;11.070833333333333;12.2;487.9166666666667;835.0;3.8000000000000007;5.899999999999977;0.8882763786248252
2025-08-17;10.616666666666667;0.1;0.30000000000000004;0.2;1.0;51;0.0;0.0;1013.25;85.70833333333333;100;28.541666666666668;47.041666666666664;68.91666666666667;1.0;0.5696204843703627;0.10178096714498108;2590.0;488.0;1134.0;19268.71;2412.0833333333335;2000.0;10.25;12.5;133.95833333333334;520.0;8.0;5.399999999999977;0.5786422569146625
2025-08-18;11.091666666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.2541666666666;37.041666666666664;100;16.791666666666668;11.166666666666666;17.041666666666668;11.0;-0.19501687544248922;-0.32981654593412774;3968.0;622.0;3181.0;35064.74;2512.0833333333335;2210.0;10.700000000000001;13.0;144.79166666666666;250.0;6.4;7.699999999999932;0.3831586299162136
2025-08-19;9.487499999999999;15.5;5.1;0.8;10.0;61;0.0;0.0;1021.6291666666666;95.08333333333333;100;77.66666666666667;74.20833333333333;51.416666666666664;0.0;-0.037677681151418306;0.9131550148470263;1933.0;389.0;632.0;18930.42;1959.5833333333333;1800.0;10.591666666666667;11.3;422.9166666666667;790.0;2.0999999999999996;2.7999999999999545;0.9139319935297269
2025-08-20;10.454166666666667;4.2;5.5;0.8;10.0;53;0.0;0.0;1016.9250000000001;70.29166666666667;100;53.791666666666664;19.25;19.75;0.0;-0.20068171814785063;0.7766925917427083;3795.0;597.0;2727.0;36000.0;1955.0;1880.0;10.570833333333333;11.5;327.5;620.0;5.2;10.5;0.8021998093160948
2025-08-21;5.820833333333333;20.5;15.2;2.1;20.0;63;0.0;0.0;1008.975;77.91666666666667;100;42.791666666666664;66.66666666666667;36.541666666666664;0.0;-0.6717592013523954;0.3457349520913118;2608.0;575.0;1511.0;23464.28;1388.75;930.0;8.104166666666666;10.4;988.3333333333334;1495.0;4.1;8.399999999999977;0.7555084921423384
2025-08-22;5.075;9.7;7.5;1.0;12.0;63;0.0;0.0;1022.0124999999999;52.0;100;32.916666666666664;24.208333333333332;28.625;3.0;-0.36620125328954206;-0.3157103651303277;4108.0;637.0;3210.0;36000.0;992.5;830.0;5.4750000000000005;6.6;447.9166666666667;970.0;3.9;16.699999999999932;0.4835042839123105
2025-08-23;6.445833333333333;0.4;0.0;0.0;0.0;51;0.0;0.0;1032.4083333333333;49.5;100;29.333333333333332;20.375;13.833333333333334;0.0;0.16664295887618338;0.44809589739811867;3778.0;604.0;2747.0;36264.33;1239.5833333333333;940.0;6.370833333333334;7.7;404.375;1120.0;5.1000000000000005;2.2000000000000455;0.4780792915490428
2025-08-24;8.700000000000001;1.1;0.0;0.0;0.0;51;0.0;0.0;1028.7250000000001;78.45833333333333;100;64.66666666666667;27.541666666666668;31.0;3.0;-0.1273085213047593;0.2668290710134695;1641.0;251.0;239.0;6136.36;2677.0833333333335;1760.0;9.058333333333334;11.4;320.2083333333333;515.0;5.300000000000001;4.600000000000136;0.29564372601953776
2025-08-25;9.2125;0.0;0.0;0.0;0.0;0;0.0;0.0;1024.3666666666666;0.16666666666666666;2;0.16666666666666666;0.0;0.0;24.0;-0.3030628074070191;-0.9250949960087231;4551.0;679.0;3869.0;37860.94;3524.5833333333335;3260.0;10.1875;12.5;306.25;515.0;6.4;7.599999999999909;0.9734720421634118
2025-08-26;10.854166666666666;0.0;0.0;0.0;0.0;1;0.0;0.0;1018.2541666666666;1.0416666666666667;24;0.0;0.0;1.0416666666666667;23.0;-0.31512165848388707;-0.8767486279457469;4691.0;697.0;4030.0;38565.8;3623.3333333333335;3530.0;10.299999999999999;14.1;158.33333333333334;225.0;10.299999999999999;5.800000000000068;0.9316597105437078
2025-08-27;10.35;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.2541666666666;62.583333333333336;100;8.75;0.5;58.0;8.0;-0.14650639486617223;-0.1992324635014363;4293.0;616.0;3040.0;35103.78;3577.0833333333335;3450.0;9.924999999999999;12.5;116.875;210.0;8.0;2.2999999999999545;0.24730082541215653
2025-08-28;9.029166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.4458333333333;93.08333333333333;100;91.20833333333333;0.0;46.333333333333336;0.0;-0.4588622017072948;-0.34246072343706513;3040.0;469.0;1082.0;29850.81;3110.0;2640.0;9.170833333333333;10.1;395.8333333333333;810.0;2.3;2.2000000000000455;0.5725677839808175
2025-08-29;9.65;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.6374999999999;46.666666666666664;100;45.166666666666664;8.333333333333334;0.0;9.0;-0.041468495047018515;-0.5549304198652684;4416.0;647.0;3428.0;36098.73;2314.1666666666665;1810.0;9.141666666666667;10.9;192.5;995.0;7.3999999999999995;5.0;0.5564776787736483
2025-08-30;9.554166666666667;0.1;0.0;0.0;0.0;51;0.0;0.0;1020.7583333333333;91.5;100;17.375;48.083333333333336;88.58333333333333;1.0;0.1337146374154842;-0.3881726044662825;3440.0;669.0;2117.0;21600.0;2726.25;2110.0;9.229166666666666;11.6;159.375;645.0;6.6000000000000005;4.7999999999999545;0.4105576392143878
2025-08-31;10.445833333333333;1.7;0.0;0.0;0.0;53;0.0;0.0;1023.1833333333334;99.66666666666667;100;67.20833333333333;75.08333333333333;85.95833333333333;0.0;-0.33503513639074906;-0.0999630838608266;2066.0;325.0;316.0;4752.21;2248.75;2070.0;10.245833333333334;11.1;255.0;565.0;3.4000000000000004;1.900000000000091;0.3496300341093918
2025-09-01;10.608333333333333;0.4;0.0;0.0;0.0;51;0.0;0.0;1019.7708333333334;82.25;100;60.041666666666664;42.0;25.666666666666668;1.0;-0.2874439521387198;0.1328326290899551;4064.0;597.0;2701.0;36480.27;2253.75;2000.0;10.229166666666666;11.6;269.1666666666667;640.0;4.200000000000001;6.7000000000000455;0.3166520692685842
2025-09-02;7.6499999999999995;1.0;0.6;0.3;1.0;51;0.0;0.0;1021.0291666666667;41.5;100;35.541666666666664;32.333333333333336;0.0;10.0;-0.6767530816272833;-0.6280201226392367;4621.0;701.0;3621.0;39559.62;1406.25;1260.0;7.820833333333333;10.2;716.25;965.0;4.000000000000001;8.5;0.9232572815482293
2025-09-03;5.983333333333333;0.0;0.0;0.0;0.0;1;0.0;0.0;1026.4624999999999;13.25;45;11.958333333333334;2.3333333333333335;0.0;17.0;0.005608039868270644;-0.8358416610301417;4581.0;680.0;3552.0;39618.54;1812.5;1220.0;6.520833333333333;8.7;488.5416666666667;960.0;6.999999999999999;1.599999999999909;0.8358604742567927
2025-09-04;6.7375;0.0;0.0;0.0;0.0;0;0.0;0.0;1020.8458333333333;0.0;0;0.0;0.0;0.0;24.0;-0.24959939275218468;-0.8941089963383759;5221.0;758.0;4502.0;40259.15;3045.8333333333335;2890.0;6.758333333333333;10.2;327.5;635.0;8.4;8.299999999999955;0.9282945406472437
2025-09-05;7.95;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.2458333333334;9.208333333333334;97;9.208333333333334;0.0;0.0;21.0;0.5894328693085839;0.1779157549495958;5172.0;742.0;4385.0;40318.64;3137.0833333333335;2980.0;7.708333333333333;11.4;244.79166666666666;530.0;8.8;2.6000000000000227;0.6156988901083343
2025-09-06;7.904166666666666;0.4;0.0;0.0;0.0;51;0.0;0.0;1018.0708333333333;71.08333333333333;100;69.66666666666667;0.0;3.5416666666666665;4.0;0.3858525041567529;0.7211086388483098;4085.0;685.0;2586.0;27867.96;2954.5833333333335;2860.0;8.35;9.4;483.3333333333333;915.0;3.0;3.0;0.8178507345388272
2025-09-07;7.9375;4.1;1.7;0.6;2.0;55;0.0;0.0;1019.75;83.5;100;71.75;39.25;35.166666666666664;0.0;-0.01620101433289838;0.935472623702903;2281.0;426.0;539.0;10879.8;2132.0833333333335;1380.0;8.629166666666666;9.4;561.4583333333334;1015.0;2.5;4.7000000000000455;0.9356129020930654
