FECHA_DIA;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2025-05-12;29.2;20.787499999999998;;0.0;0.0;0.0;1017.1166666666667;10.454166666666667;24140.0;0.0;0.0;0.38;0.17041666666666666;0.26133333333333336;0.28633333333333333;1.47;0.0;15.1;77;12.2;3.599999999999909;0.0;70.061312
2025-05-13;24.8;15.279166666666667;;0.2;2.0;0.0;1016.9708333333333;10.270833333333334;24140.0;0.0;0.0;0.2;0.105;0.2584166666666667;0.280625;0.93;0.0;14.6;88;11.6;5.300000000000068;4.521574608490075;51.829519999999995
2025-05-14;34.6;21.5;;0.0;0.0;0.0;1017.9333333333334;11.016666666666666;24140.0;0.0;0.0;0.54;0.18833333333333335;0.25945833333333335;0.27945833333333336;1.41;0.0;15.0;68;17.4;3.1000000000000227;0.0;92.74302216666668
2025-05-15;22.3;11.704166666666666;;0.0;0.0;0.0;1017.0333333333333;8.895833333333334;24140.0;0.0;0.0;0.35;0.1825;0.25833333333333336;0.27829166666666666;1.48;0.0;15.1;80;9.2;2.2000000000000455;0.0;52.43287500000001
2025-05-16;74.9;42.083333333333336;;0.7;3.0;0.0;1014.875;11.183333333333332;15180.0;0.0;0.0;0.19;0.10625;0.2569166666666667;0.27425000000000005;0.68;0.0;13.6;88;39.3;4.399999999999977;39.74405600455656;155.36276058333334
2025-05-17;91.8;40.21666666666666;;12.0;12.0;1.0;1016.6875;9.8125;940.0;50.0;15.833333333333334;0.59;0.2383333333333333;0.32787499999999997;0.33429166666666665;1.37;0.0;14.1;64;46.1;16.5;235.46235101496907;244.06670925
2025-05-18;27.7;18.849999999999998;;0.0;0.0;0.0;1021.2833333333333;6.6875;24140.0;0.0;0.0;0.64;0.21708333333333332;0.29441666666666666;0.32083333333333336;1.19;0.0;13.6;58;14.5;5.699999999999932;0.0;77.48123966666667
2025-05-19;32.8;22.520833333333332;;0.0;0.0;0.0;1021.2083333333334;4.916666666666667;24140.0;0.0;0.0;0.82;0.33749999999999997;0.27899999999999997;0.30416666666666664;1.68;0.0;14.4;50;17.2;2.7000000000000455;0.0;102.73681599999999
2025-05-20;35.6;20.079166666666666;;0.0;0.0;0.0;1017.8833333333333;5.804166666666667;24140.0;0.0;0.0;0.89;0.43875;0.26425000000000004;0.29212499999999997;1.82;0.0;16.1;52;18.1;4.199999999999932;0.0;116.78820300000001
2025-05-21;28.4;24.375;;0.1;0.0;0.0;1020.4;9.512500000000001;24140.0;0.0;0.0;0.69;0.3070833333333333;0.255125;0.28225;1.6;0.0;16.8;64;14.9;4.5;2.706809106442826;83.74702049999999
2025-05-22;26.3;17.508333333333333;;0.0;0.0;0.0;1015.5500000000001;4.854166666666667;24140.0;0.0;0.0;0.51;0.3545833333333333;0.2531666666666667;0.27895833333333336;1.37;0.0;12.9;58;10.9;4.099999999999909;0.0;69.37199216666666
2025-05-23;18.4;11.704166666666666;;2.7;6.0;0.0;1017.4666666666667;7.270833333333333;6540.0;0.0;0.0;0.21;0.11875000000000001;0.26591666666666663;0.27795833333333336;0.5;0.0;10.9;80;9.4;6.0;24.07332388156329;38.60763133333334
2025-05-24;20.5;15.870833333333332;;0.0;0.0;0.0;1018.2583333333333;7.791666666666667;24140.0;0.0;0.0;0.29;0.125;0.27645833333333336;0.2875833333333333;1.26;0.0;14.1;82;9.6;5.2999999999999545;0.0;45.579059375
2025-05-25;84.2;44.22083333333333;;5.5;14.0;2.0;1012.8916666666668;10.708333333333334;400.0;70.0;15.0;0.19;0.11;0.31183333333333335;0.3137083333333333;0.36;0.0;14.3;83;39.8;3.6000000000000227;157.605743295114;169.15092366666664
2025-05-26;39.2;27.079166666666666;;0.9;7.0;0.0;1019.6708333333332;8.329166666666667;12940.0;90.0;48.333333333333336;0.46;0.24916666666666668;0.3193333333333333;0.33558333333333334;1.36;0.0;13.4;70;19.7;10.799999999999955;25.160672337957877;96.18791466666667
2025-05-27;30.2;21.833333333333332;;0.0;0.0;0.0;1029.9416666666666;4.0874999999999995;24140.0;0.0;0.0;0.55;0.2783333333333333;0.285625;0.315;1.46;0.0;11.4;59;15.6;5.100000000000136;0.0;80.24989375
2025-05-28;27.7;20.5125;;0.0;0.0;0.0;1024.075;4.395833333333333;24140.0;0.0;0.0;0.57;0.32583333333333336;0.26775;0.2970833333333333;1.44;0.0;13.4;62;13.7;9.200000000000045;0.0;75.33382025
2025-05-29;56.9;24.34583333333333;;0.0;0.0;0.0;1021.9291666666667;8.204166666666667;24140.0;0.0;0.0;0.54;0.24583333333333335;0.25266666666666665;0.2838333333333333;1.37;0.0;16.5;66;26.0;3.8999999999999773;0.0;153.1118306666667
2025-05-30;41.8;27.820833333333336;;0.0;0.0;0.0;1025.3333333333333;7.979166666666667;24140.0;0.0;0.0;0.53;0.25833333333333336;0.2507916666666667;0.27737500000000004;1.45;0.0;14.1;66;18.6;2.8999999999999773;0.0;111.86886974999999
2025-05-31;26.6;22.075;;0.0;0.0;0.0;1023.3333333333334;3.6875;24140.0;0.0;0.0;0.62;0.41;0.24479166666666666;0.27366666666666667;1.79;0.0;14.1;53;13.7;5.2999999999999545;0.0;75.63543750000002
2025-06-01;24.8;17.966666666666665;;0.0;0.0;0.0;1019.6708333333332;4.545833333333333;24140.0;0.0;0.0;0.58;0.3825;0.237;0.2710416666666667;1.55;0.0;13.9;54;12.7;2.5;0.0;69.08139200000001
2025-06-02;18.4;11.545833333333334;;0.0;0.0;0.0;1018.4333333333334;8.529166666666667;24140.0;0.0;0.0;0.35;0.14375000000000002;0.2654583333333333;0.31125;0.86;0.0;13.8;78;8.3;3.0;0.0;43.086014999999996
2025-06-03;36.0;23.266666666666666;;3.9;4.0;0.0;1015.3125;9.858333333333333;23840.0;0.0;0.0;0.26;0.10833333333333334;0.34;0.3625416666666667;0.7200000000000001;0.0;13.1;83;16.3;3.1000000000000227;57.21246738419691;75.29759999999999
2025-06-04;22.0;17.029166666666665;;1.0;3.0;0.0;1018.2375000000001;10.0875;23500.0;0.0;0.0;0.52;0.16125;0.36683333333333334;0.36162500000000003;1.17;0.0;15.5;70;10.6;5.399999999999977;15.249237972318797;54.61309333333333
2025-06-05;25.6;18.595833333333335;;0.0;0.0;0.0;1017.9416666666666;8.858333333333333;24140.0;0.0;0.0;0.46;0.14791666666666667;0.3349583333333333;0.36199999999999993;1.17;0.0;15.3;72;11.6;4.600000000000023;0.0;62.23259733333333
2025-06-06;47.9;26.84166666666667;;0.0;0.0;0.0;1016.9291666666667;5.779166666666666;24140.0;10.0;2.9166666666666665;0.29;0.20166666666666666;0.31854166666666667;0.3600833333333333;1.06;0.0;11.9;73;20.9;7.400000000000091;0.0;103.898991875
2025-06-07;29.5;18.416666666666668;;0.0;0.0;0.0;1023.4416666666666;8.458333333333334;24140.0;20.0;1.25;0.45;0.24083333333333334;0.3010833333333333;0.35712499999999997;0.87;0.0;13.8;72;14.4;2.2999999999999545;0.0;72.67116041666667
2025-06-08;23.4;16.783333333333335;;0.0;0.0;0.0;1021.275;6.291666666666667;24140.0;0.0;0.0;0.4;0.19291666666666665;0.28833333333333333;0.3535833333333333;1.18;0.0;12.6;73;10.4;4.600000000000023;0.0;56.0742
2025-06-09;19.4;11.908333333333333;;0.0;0.0;0.0;1017.3666666666667;4.391666666666667;24140.0;0.0;0.0;0.39;0.19333333333333333;0.27754166666666663;0.3501666666666667;1.08;0.0;11.7;71;6.8;3.7000000000000455;0.0;46.447811416666674
2025-06-10;19.1;11.866666666666667;;0.0;0.0;0.0;1014.7125;5.1125;24140.0;0.0;0.0;0.42;0.17625000000000002;0.26908333333333334;0.34674999999999995;1.1400000000000001;0.0;12.7;72;8.1;2.7000000000000455;0.0;46.94592183333333
2025-06-11;87.1;58.958333333333336;;8.6;6.0;1.0;1010.3125;9.2875;820.0;20.0;5.416666666666667;0.45;0.2283333333333333;0.29670833333333335;0.3436666666666666;1.24;0.0;13.7;71;46.2;7.600000000000023;196.99956587706714;215.11722104166665
2025-06-12;46.8;26.712500000000002;;3.1;18.0;0.0;1014.4291666666667;8.679166666666667;2160.0;100.0;43.333333333333336;0.22;0.13125;0.4698333333333333;0.3920416666666667;0.61;0.0;11.3;84;24.2;9.700000000000045;66.03419036964026;87.366396
2025-06-13;36.0;22.954166666666666;;0.2;1.0;0.0;1020.9083333333333;7.591666666666666;13720.0;40.0;10.416666666666666;0.39;0.16125;0.41404166666666664;0.442625;1.03;0.0;11.8;72;15.4;2.0;6.563576044582367;79.36135500000002
2025-06-14;115.2;71.825;;5.6;15.0;2.0;1015.7916666666666;8.65;4160.0;20.0;2.9166666666666665;0.39;0.19375;0.43454166666666666;0.433375;0.87;0.0;12.1;70;60.3;12.799999999999955;217.39042356853014;250.67371200000002
2025-06-15;113.0;37.68333333333333;;9.7;13.0;5.0;1009.7333333333332;10.920833333333334;400.0;70.0;30.833333333333332;0.25;0.11083333333333334;0.4522916666666667;0.4835416666666667;0.9;0.0;13.9;84;55.1;7.100000000000023;267.8375427858682;218.61380208333333
2025-06-16;41.0;26.866666666666664;;2.1;12.0;0.0;1017.5041666666666;8.799999999999999;13000.0;50.0;25.833333333333332;0.22;0.10791666666666666;0.43016666666666664;0.45275;0.73;0.0;11.8;84;19.3;6.5;46.38748657113513;78.52306333333333
2025-06-17;32.4;19.966666666666665;;1.2;6.0;0.0;1022.0958333333333;8.0875;7300.0;40.0;10.416666666666666;0.52;0.18499999999999997;0.4277916666666666;0.45095833333333335;1.17;0.0;13.1;66;13.8;7.599999999999909;25.546018475802352;77.428116
2025-06-18;35.3;22.833333333333332;;0.0;0.0;0.0;1026.0625;5.3;24140.0;0.0;0.0;0.44;0.21208333333333332;0.3958333333333333;0.435375;1.26;0.0;11.9;68;18.2;2.7000000000000455;0.0;81.54299999999999
2025-06-19;35.3;23.349999999999998;;0.0;0.0;0.0;1024.3458333333333;5.045833333333333;24140.0;0.0;0.0;0.41;0.22;0.38104166666666667;0.4210416666666667;1.23;0.0;11.9;70;18.6;2.2999999999999545;0.0;80.58041312499999
2025-06-20;31.3;21.295833333333334;;0.0;0.0;0.0;1024.0;8.370833333333334;24140.0;0.0;0.0;0.18;0.12666666666666668;0.37445833333333334;0.41120833333333334;0.71;0.0;13.1;86;15.5;2.0;0.0;60.03775591666666
2025-06-21;60.5;31.541666666666668;;6.1;6.0;3.0;1021.8666666666667;8.6;340.0;10.0;2.0833333333333335;0.3;0.1679166666666667;0.4054583333333333;0.4078333333333333;0.81;0.0;12.6;79;27.3;7.7000000000000455;118.58573443485982;125.41070208333335
2025-06-22;46.8;30.958333333333332;0.0;0.0;0.0;0.0;1024.8500000000001;5.8999999999999995;24140.0;10.0;2.5;0.57;0.2725;0.402375;0.43516666666666665;1.27;0.0;11.4;57;24.6;11.399999999999977;0.0;117.38709449999998
2025-06-23;34.2;24.09583333333333;0.0;0.0;0.0;0.0;1026.8999999999999;3.0041666666666664;24140.0;0.0;0.0;0.48;0.26333333333333336;0.3764166666666667;0.42241666666666666;1.29;0.0;10.1;61;16.6;6.100000000000023;0.0;82.17929400000001
2025-06-24;39.6;17.474999999999998;48.0;0.6;1.0;0.0;1019.1833333333334;5.3999999999999995;10940.0;10.0;0.4166666666666667;0.32;0.17875;0.37445833333333334;0.4112916666666666;0.99;0.0;12.2;78;21.0;6.599999999999909;18.61214371813113;84.970314
